
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1950"	"5.63"	"6.12"	"6.51"	"6.39"	"6.08"	"5.16"	"4.82"	"5"	"5.17"	"5.13"	"4.93"	"5.13"
"1951"	"5.61"	"6.09"	"6.54"	"6.43"	"6.1"	"5.18"	"4.89"	"4.96"	"5.31"	"5.17"	"4.94"	"5.17"
"1952"	"5.76"	"6.17"	"6.56"	"6.47"	"6.1"	"5.31"	"4.97"	"5"	"5.31"	"5.1"	"4.99"	"5.11"
"1953"	"5.63"	"6.12"	"6.57"	"6.45"	"6.1"	"5.31"	"4.93"	"5.02"	"5.3"	"5.15"	"4.98"	"5.15"
"1954"	"5.62"	"6.2"	"6.54"	"6.45"	"6.1"	"5.21"	"4.92"	"4.96"	"5.26"	"5.12"	"4.97"	"5.09"
"1955"	"5.62"	"6.15"	"6.54"	"6.44"	"5.98"	"4.91"	"4.85"	"4.92"	"5.22"	"5.11"	"4.91"	"5.12"
"1956"	"5.59"	"6.12"	"6.57"	"6.48"	"6.02"	"5"	"4.81"	"4.93"	"5.19"	"5.03"	"4.93"	"5.13"
"1957"	"5.62"	"6.13"	"6.54"	"6.45"	"6"	"5.06"	"4.8"	"4.91"	"5.24"	"5.07"	"4.89"	"5.09"
"1958"	"5.65"	"6.13"	"6.54"	"6.53"	"6"	"5.24"	"4.87"	"4.93"	"5.23"	"5.02"	"4.89"	"5.13"
"1959"	"5.66"	"6.17"	"6.62"	"6.51"	"6.14"	"5.12"	"4.81"	"4.97"	"5.22"	"5.07"	"4.95"	"5.14"
"1960"	"5.63"	"6.16"	"6.57"	"6.51"	"6"	"5.19"	"4.89"	"5.04"	"5.19"	"5.15"	"4.76"	"5.11"
"1961"	"5.57"	"6.08"	"6.39"	"6.5"	"6.01"	"5.03"	"4.8"	"4.95"	"5.24"	"5.12"	"4.94"	"5.12"
"1962"	"5.62"	"6.12"	"6.54"	"6.44"	"5.99"	"5.26"	"4.9"	"4.92"	"5.22"	"5"	"4.98"	"5.13"
"1963"	"5.58"	"6.16"	"6.49"	"6.45"	"6.09"	"5.16"	"4.93"	"4.97"	"5.3"	"5.11"	"4.93"	"5.14"
"1964"	"5.69"	"6.17"	"6.55"	"6.48"	"6.1"	"5.25"	"4.93"	"4.99"	"5.18"	"5.14"	"4.93"	"5.13"
"1965"	"5.63"	"6.12"	"6.53"	"6.43"	"6.04"	"5.25"	"4.99"	"4.97"	"5.25"	"5.2"	"4.97"	"5.04"
"1966"	"5.59"	"6.18"	"6.56"	"6.47"	"6.08"	"5.22"	"4.87"	"5.02"	"5.25"	"5.15"	"4.89"	"5.11"
"1967"	"5.66"	"6.21"	"6.53"	"6.52"	"6.02"	"5.17"	"4.91"	"4.95"	"5.22"	"5.08"	"5.01"	"5.08"
"1968"	"5.63"	"6.12"	"6.52"	"6.44"	"6.08"	"5.22"	"4.79"	"4.98"	"5.22"	"5.14"	"4.92"	"5.13"
"1969"	"5.63"	"6.12"	"6.57"	"6.51"	"6.08"	"5.22"	"4.9"	"4.97"	"5.25"	"5.12"	"4.97"	"5.05"
"1970"	"5.62"	"6.12"	"6.54"	"6.45"	"6.02"	"5.13"	"4.93"	"4.91"	"5.22"	"5.07"	"4.89"	"5.18"
"1971"	"5.6"	"6.16"	"6.51"	"6.47"	"6.08"	"5.07"	"4.91"	"4.95"	"5.23"	"5.12"	"5.04"	"5.09"
"1972"	"5.62"	"6.13"	"6.54"	"6.45"	"5.94"	"5.25"	"4.92"	"5.02"	"5.3"	"5.1"	"4.91"	"5.1"
"1973"	"5.69"	"6.17"	"6.56"	"6.47"	"6.13"	"5.16"	"4.93"	"4.91"	"5.22"	"5.08"	"4.97"	"5.1"
"1974"	"5.66"	"6.21"	"6.55"	"6.48"	"6.03"	"5.23"	"4.93"	"4.95"	"5.19"	"5.12"	"5.02"	"5.23"
"1975"	"5.64"	"6.13"	"6.55"	"6.48"	"6.07"	"5.03"	"4.86"	"4.91"	"5.17"	"5"	"4.89"	"5.16"
"1976"	"5.63"	"6.12"	"6.56"	"6.4"	"6.07"	"5.34"	"4.96"	"4.97"	"5.24"	"5.15"	"4.84"	"5.13"
"1977"	"5.68"	"6.12"	"6.54"	"6.46"	"6"	"5.13"	"4.88"	"4.97"	"5.25"	"5.05"	"4.85"	"5.16"
"1978"	"5.6"	"6.1"	"6.49"	"6.48"	"6.02"	"5.07"	"4.8"	"4.88"	"5.22"	"5.12"	"4.94"	"5"
"1979"	"5.59"	"6.08"	"6.53"	"6.5"	"6.05"	"5.17"	"4.8"	"4.95"	"5.16"	"5.14"	"4.76"	"5.12"
"1980"	"5.69"	"6.17"	"6.57"	"6.4"	"6.11"	"5.03"	"4.86"	"4.91"	"5.24"	"5.12"	"4.94"	"5.13"
"1981"	"5.67"	"6.17"	"6.55"	"6.46"	"6.08"	"5.11"	"4.86"	"4.94"	"5.19"	"5.08"	"4.92"	"5.1"
"1982"	"5.63"	"6.17"	"6.54"	"6.49"	"6.07"	"5.17"	"4.92"	"4.99"	"5.24"	"5.14"	"4.97"	"5.13"
"1983"	"5.61"	"6.18"	"6.58"	"6.48"	"6.1"	"5.24"	"4.97"	"5.01"	"5.23"	"5.11"	"4.94"	"5.14"
"1984"	"5.67"	"6.17"	"6.52"	"6.38"	"6.1"	"5.17"	"4.88"	"4.95"	"5.24"	"5.1"	"4.94"	"5.12"
"1985"	"5.66"	"6.18"	"6.57"	"6.51"	"6.1"	"5.14"	"4.89"	"4.95"	"5.25"	"5.11"	"4.93"	"5.14"
"1986"	"5.67"	"6.15"	"6.54"	"6.49"	"6.1"	"5.18"	"4.94"	"5"	"5.22"	"5.14"	"4.94"	"5.15"
"1987"	"5.7"	"6.17"	"6.51"	"6.47"	"6.1"	"5.16"	"4.97"	"4.99"	"5.28"	"5.16"	"4.97"	"5.15"
"1988"	"5.65"	"6.18"	"6.62"	"6.45"	"6.06"	"5.22"	"4.93"	"5"	"5.23"	"5.13"	"4.96"	"5.13"
"1989"	"5.65"	"6.15"	"6.5"	"6.45"	"6.08"	"5.17"	"4.9"	"4.98"	"5.23"	"5.11"	"4.94"	"5.14"
"1990"	"5.62"	"6.17"	"6.55"	"6.51"	"6.07"	"5.19"	"4.93"	"4.95"	"5.25"	"5.12"	"4.95"	"5.12"
"1991"	"5.67"	"6.17"	"6.56"	"6.46"	"6.12"	"5.21"	"4.92"	"4.93"	"5.27"	"5.12"	"4.94"	"5.13"
"1992"	"5.6"	"6.14"	"6.53"	"6.46"	"6.07"	"5.19"	"4.91"	"4.95"	"5.24"	"5.12"	"4.96"	"5.13"
"1993"	"5.61"	"6.11"	"6.53"	"6.47"	"6.08"	"5.21"	"4.91"	"4.98"	"5.25"	"5.11"	"4.95"	"5.12"
"1994"	"5.64"	"6.17"	"6.57"	"6.45"	"6.07"	"5.18"	"4.9"	"4.95"	"5.25"	"5.11"	"4.94"	"5.12"
"1995"	"5.63"	"6.2"	"6.57"	"6.48"	"6.01"	"5.19"	"4.94"	"4.98"	"5.24"	"5.12"	"4.97"	"5.13"
"1996"	"5.79"	"6.34"	"6.63"	"6.48"	"6.18"	"5.13"	"4.87"	"4.93"	"4.96"	"5.14"	"4.9"	"4.9"
"1997"	"5.7"	"6.3"	"6.54"	"6.54"	"6"	"5.33"	"4.86"	"4.98"	"5.25"	"5.26"	"4.8"	"4.96"
"1998"	"5.73"	"6.3"	"6.65"	"6.7"	"6.06"	"5.13"	"4.97"	"5"	"5.03"	"5.03"	"4.97"	"4.85"
"1999"	"5.66"	"6.23"	"6.56"	"6.45"	"5.75"	"5.25"	"4.87"	"5.09"	"5.44"	"5.02"	"5.1"	"5.07"
"2000"	"5.69"	"6.05"	"6.63"	"6.51"	"6.13"	"4.95"	"4.98"	"4.95"	"5.25"	"5.17"	"5.04"	"5.16"
"2001"	"5.47"	"6.27"	"6.57"	"6.37"	"6.04"	"4.96"	"4.9"	"4.94"	"5.21"	"5.1"	"4.96"	"5.03"
"2002"	"5.59"	"6.18"	"6.54"	"6.63"	"5.97"	"5.14"	"5.11"	"5.05"	"5.51"	"5.03"	"4.91"	"5.01"
