
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1939"	"4.82"	"5.42"	"5.93"	"5.89"	"6.22"	"6.02"	"5.82"	"5.91"	"5.72"	"5.1"	"4.49"	"4.39"
"1940"	"4.87"	"5.4"	"5.98"	"5.98"	"6.26"	"6"	"5.75"	"5.82"	"5.72"	"5.12"	"4.46"	"4.33"
"1941"	"4.8"	"5.43"	"5.91"	"5.86"	"6.22"	"5.99"	"5.83"	"5.9"	"5.68"	"5.04"	"4.49"	"4.35"
"1942"	"4.86"	"5.49"	"5.97"	"5.95"	"6.27"	"6.06"	"5.84"	"5.88"	"5.72"	"5.06"	"4.63"	"4.27"
"1943"	"4.83"	"5.48"	"5.88"	"5.95"	"6.2"	"5.93"	"5.78"	"5.92"	"5.71"	"5.03"	"4.49"	"4.35"
"1944"	"4.83"	"5.5"	"5.96"	"5.91"	"6.28"	"6.04"	"5.81"	"5.93"	"5.74"	"5.16"	"4.57"	"4.36"
"1945"	"4.83"	"5.45"	"5.98"	"5.95"	"6.2"	"6.11"	"5.85"	"5.94"	"5.72"	"5.12"	"4.52"	"4.34"
"1946"	"4.83"	"5.43"	"5.96"	"5.94"	"6.24"	"5.95"	"5.84"	"5.86"	"5.68"	"5.01"	"4.43"	"4.28"
"1947"	"4.78"	"5.43"	"5.89"	"5.88"	"6.27"	"6.08"	"5.79"	"5.88"	"5.69"	"5.01"	"4.59"	"4.34"
"1948"	"4.8"	"5.47"	"5.96"	"5.95"	"6.28"	"6.02"	"5.83"	"5.93"	"5.71"	"5.12"	"4.56"	"4.38"
"1949"	"4.85"	"5.46"	"5.96"	"5.98"	"6.25"	"5.97"	"5.75"	"5.88"	"5.68"	"5.06"	"4.61"	"4.42"
"1950"	"4.81"	"5.45"	"5.99"	"5.92"	"6.24"	"6.02"	"5.79"	"5.87"	"5.66"	"5.08"	"4.52"	"4.38"
"1951"	"4.83"	"5.39"	"5.96"	"5.96"	"6.28"	"6.07"	"5.81"	"5.86"	"5.73"	"5.11"	"4.54"	"4.41"
"1952"	"4.92"	"5.49"	"5.99"	"5.97"	"6.3"	"6.11"	"5.86"	"5.9"	"5.75"	"5.07"	"4.64"	"4.35"
"1953"	"4.83"	"5.5"	"6.02"	"6.02"	"6.32"	"6.11"	"5.86"	"5.94"	"5.76"	"5.07"	"4.59"	"4.4"
"1954"	"4.8"	"5.52"	"6"	"5.98"	"6.26"	"6.08"	"5.84"	"5.84"	"5.7"	"5.06"	"4.59"	"4.31"
"1955"	"4.77"	"5.44"	"5.94"	"5.9"	"6.21"	"5.78"	"5.75"	"5.78"	"5.63"	"5.04"	"4.52"	"4.34"
"1956"	"4.77"	"5.41"	"5.95"	"5.93"	"6.21"	"5.86"	"5.7"	"5.83"	"5.65"	"4.97"	"4.49"	"4.35"
"1957"	"4.77"	"5.44"	"5.95"	"5.95"	"6.18"	"5.9"	"5.69"	"5.78"	"5.68"	"5"	"4.5"	"4.27"
"1958"	"4.81"	"5.43"	"5.98"	"5.96"	"6.14"	"6.04"	"5.77"	"5.79"	"5.67"	"4.97"	"4.46"	"4.34"
"1959"	"4.83"	"5.49"	"6.02"	"5.99"	"6.3"	"5.93"	"5.69"	"5.87"	"5.68"	"5"	"4.52"	"4.33"
"1960"	"4.8"	"5.48"	"5.96"	"5.98"	"6.17"	"6.05"	"5.75"	"5.93"	"5.65"	"5.08"	"4.34"	"4.33"
"1961"	"4.72"	"5.38"	"5.8"	"5.99"	"6.26"	"5.9"	"5.7"	"5.82"	"5.68"	"5.1"	"4.55"	"4.31"
"1962"	"4.79"	"5.39"	"5.98"	"5.94"	"6.21"	"6.05"	"5.76"	"5.82"	"5.68"	"4.92"	"4.58"	"4.37"
"1963"	"4.73"	"5.48"	"5.96"	"5.93"	"6.24"	"6"	"5.84"	"5.86"	"5.73"	"5.08"	"4.51"	"4.34"
"1964"	"4.86"	"5.51"	"6.03"	"5.99"	"6.34"	"6.13"	"5.84"	"5.84"	"5.66"	"5.14"	"4.55"	"4.39"
"1965"	"4.86"	"5.44"	"6"	"5.94"	"6.24"	"6.13"	"5.94"	"5.84"	"5.71"	"5.11"	"4.55"	"4.28"
"1966"	"4.79"	"5.48"	"6.01"	"6.01"	"6.3"	"6.05"	"5.76"	"5.91"	"5.71"	"5.06"	"4.51"	"4.36"
"1967"	"4.85"	"5.57"	"5.98"	"6.04"	"6.28"	"5.97"	"5.82"	"5.84"	"5.69"	"5.04"	"4.59"	"4.29"
"1968"	"4.77"	"5.42"	"5.94"	"5.95"	"6.24"	"6.01"	"5.72"	"5.88"	"5.71"	"5.11"	"4.51"	"4.34"
"1969"	"4.86"	"5.42"	"5.98"	"5.99"	"6.25"	"6.11"	"5.86"	"5.84"	"5.74"	"5.07"	"4.57"	"4.27"
"1970"	"4.78"	"5.44"	"5.99"	"5.96"	"6.22"	"5.99"	"5.85"	"5.82"	"5.69"	"5.05"	"4.5"	"4.42"
"1971"	"4.74"	"5.47"	"5.96"	"5.98"	"6.31"	"5.92"	"5.8"	"5.86"	"5.68"	"5.04"	"4.66"	"4.31"
"1972"	"4.83"	"5.49"	"6.01"	"5.96"	"6.16"	"6.03"	"5.86"	"5.99"	"5.74"	"5"	"4.49"	"4.31"
"1973"	"4.91"	"5.5"	"5.98"	"5.96"	"6.3"	"5.94"	"5.84"	"5.8"	"5.7"	"5.04"	"4.59"	"4.33"
"1974"	"4.81"	"5.53"	"5.95"	"5.96"	"6.25"	"6.1"	"5.81"	"5.87"	"5.65"	"5.07"	"4.68"	"4.46"
"1975"	"4.82"	"5.43"	"5.99"	"5.96"	"6.31"	"6"	"5.76"	"5.8"	"5.64"	"4.99"	"4.5"	"4.37"
"1976"	"4.81"	"5.49"	"6.01"	"5.89"	"6.32"	"6.23"	"5.92"	"5.83"	"5.69"	"5.1"	"4.44"	"4.4"
"1977"	"4.87"	"5.43"	"5.99"	"5.96"	"6.18"	"5.96"	"5.8"	"5.83"	"5.73"	"4.95"	"4.44"	"4.39"
"1978"	"4.8"	"5.45"	"5.98"	"5.92"	"6.25"	"5.99"	"5.76"	"5.78"	"5.68"	"5.04"	"4.56"	"4.24"
"1979"	"4.75"	"5.4"	"5.98"	"6.03"	"6.29"	"5.97"	"5.76"	"5.96"	"5.6"	"5.04"	"4.36"	"4.33"
"1980"	"4.92"	"5.51"	"5.98"	"5.92"	"6.28"	"5.96"	"5.89"	"5.92"	"5.71"	"5.08"	"4.52"	"4.32"
"1981"	"4.87"	"5.42"	"5.94"	"6.02"	"6.29"	"5.98"	"5.79"	"5.88"	"5.68"	"5.05"	"4.55"	"4.33"
"1982"	"4.8"	"5.44"	"5.97"	"5.98"	"6.27"	"6.05"	"5.81"	"5.89"	"5.74"	"5.08"	"4.57"	"4.36"
"1983"	"4.8"	"5.48"	"6.01"	"5.98"	"6.28"	"6.07"	"5.88"	"5.89"	"5.69"	"5.06"	"4.56"	"4.35"
"1984"	"4.86"	"5.48"	"5.96"	"5.96"	"6.29"	"6.01"	"5.76"	"5.86"	"5.68"	"5.06"	"4.56"	"4.34"
"1985"	"4.83"	"5.46"	"5.96"	"5.99"	"6.31"	"6.04"	"5.79"	"5.87"	"5.68"	"5.08"	"4.52"	"4.34"
"1986"	"4.82"	"5.48"	"5.98"	"5.94"	"6.24"	"6.04"	"5.86"	"5.88"	"5.71"	"5.07"	"4.52"	"4.35"
"1987"	"4.89"	"5.45"	"5.97"	"5.97"	"6.24"	"6.02"	"5.86"	"5.88"	"5.75"	"5.07"	"4.56"	"4.39"
"1988"	"4.84"	"5.47"	"6.01"	"5.99"	"6.32"	"6.07"	"5.82"	"5.88"	"5.69"	"5.11"	"4.54"	"4.34"
"1989"	"4.9"	"5.45"	"5.93"	"5.98"	"6.29"	"6.07"	"5.76"	"5.87"	"5.73"	"5.1"	"4.55"	"4.35"
"1990"	"4.78"	"5.46"	"6.01"	"6.04"	"6.27"	"6.06"	"5.83"	"5.85"	"5.71"	"5.04"	"4.52"	"4.36"
"1991"	"4.85"	"5.49"	"5.98"	"6.01"	"6.3"	"6.02"	"5.84"	"5.88"	"5.75"	"5.09"	"4.55"	"4.37"
"1992"	"4.81"	"5.5"	"5.97"	"5.96"	"6.27"	"6.04"	"5.83"	"5.9"	"5.74"	"5.07"	"4.57"	"4.36"
"1993"	"4.8"	"5.45"	"5.98"	"6"	"6.3"	"6.02"	"5.84"	"5.89"	"5.73"	"5.06"	"4.54"	"4.34"
"1994"	"4.83"	"5.49"	"5.98"	"5.97"	"6.29"	"6.07"	"5.83"	"5.87"	"5.73"	"5.1"	"4.54"	"4.33"
"1995"	"4.8"	"5.48"	"5.98"	"6"	"6.28"	"6.04"	"5.83"	"5.86"	"5.71"	"5.07"	"4.56"	"4.37"
"1996"	"5.05"	"5.76"	"6.05"	"5.99"	"6.46"	"6"	"5.73"	"5.88"	"5.53"	"5.1"	"4.69"	"4.24"
"1997"	"4.96"	"5.55"	"6"	"6.11"	"6.27"	"6.14"	"5.84"	"5.9"	"5.76"	"5.24"	"4.4"	"4.28"
"1998"	"4.96"	"5.75"	"6.08"	"6.18"	"6.3"	"6.07"	"5.91"	"5.84"	"5.58"	"5"	"4.67"	"4.24"
"1999"	"4.84"	"5.53"	"6.08"	"5.98"	"6.21"	"6.12"	"5.87"	"5.95"	"5.84"	"5.13"	"4.76"	"4.35"
"2000"	"4.9"	"5.49"	"6.02"	"6.1"	"6.41"	"5.87"	"5.87"	"5.91"	"5.78"	"5.18"	"4.68"	"4.29"
"2001"	"4.74"	"5.62"	"6.04"	"5.96"	"6.33"	"5.93"	"5.85"	"5.87"	"5.69"	"5.08"	"4.61"	"4.24"
"2002"	"4.76"	"5.55"	"6"	"6.15"	"6.28"	"6"	"6.02"	"5.83"	"5.88"	"5"	"4.49"	"4.25"
