
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1912"	"1.1033"	"1.259"	"2.039"	"5.7777"	"6.1237"	"23.4774"	"10.2675"	"13.3643"	"9.8036"	"14.5152"	"8.4684"	"2.39"
"1913"	"1.6289"	"0.9525"	"1.0529"	"3.3914"	"6.4275"	"15.7145"	"20.6826"	"9.3814"	"5.9202"	"13.1584"	"8.3079"	"4.1106"
"1914"	"1.0865"	"0.7897"	"2.5025"	"5.2654"	"8.1168"	"14.0901"	"10.8087"	"11.3743"	"10.1027"	"16.0367"	"6.9157"	"4.9707"
"1915"	"1.6499"	"3.0564"	"5.067"	"7.9032"	"8.4155"	"20.4346"	"17.7267"	"10.2623"	"13.0744"	"7.5471"	"10.0569"	"1.9503"
"1916"	"0.0309"	"1.3622"	"1.9877"	"6.5806"	"8.8084"	"18.8893"	"19.341"	"14.3647"	"10.2768"	"11.6886"	"7.8344"	"1.9539"
"1917"	"1.0865"	"2.2191"	"5.5536"	"5.513"	"7.7626"	"20.1374"	"19.6648"	"13.8934"	"16.2281"	"12.3542"	"10.1559"	"3.6167"
"1918"	"2.548"	"1.9419"	"3.0682"	"5.1241"	"11.2766"	"8.5507"	"6.1272"	"8.8219"	"7.1461"	"10.1168"	"11.9996"	"3.9498"
"1919"	"2.5403"	"1.2241"	"4.0027"	"4.9833"	"9.4858"	"27.7343"	"15.4787"	"12.3323"	"14.5749"	"10.9383"	"11.4799"	"4.3587"
"1920"	"2.6073"	"0.7897"	"2.8137"	"9.6837"	"4.3479"	"24.2098"	"10.2623"	"8.1415"	"10.986"	"10.4164"	"12.454"	"1.106"
"1921"	"3.8721"	"0.7897"	"1.7706"	"9.9721"	"4.126"	"22.3455"	"15.5437"	"16.1672"	"6.34"	"13.55"	"6.9999"	"2.485"
"1922"	"1.1403"	"2.6184"	"3.7033"	"4.2928"	"11.8388"	"16.7636"	"14.3961"	"11.2071"	"7.9758"	"13.1017"	"11.4879"	"3.2518"
"1923"	"3.0943"	"1.0344"	"5.5437"	"4.6348"	"5.2158"	"20.4657"	"11.6105"	"16.4927"	"11.7152"	"12.2142"	"5.3755"	"3.9294"
"1924"	"2.2796"	"0.3"	"4.6978"	"7.1532"	"7.9427"	"21.8038"	"20.7966"	"14.4708"	"12.4727"	"8.5203"	"8.4429"	"2.5807"
"1925"	"1.4059"	"1.2005"	"5.8699"	"6.617"	"8.5783"	"16.4949"	"10.0202"	"14.8286"	"10.2392"	"10.9163"	"10.671"	"4.1051"
"1926"	"2.8098"	"0.8446"	"3.666"	"5.1669"	"11.0799"	"10.8367"	"18.1699"	"13.6251"	"14.1276"	"12.2718"	"7.5472"	"1.8715"
"1927"	"2.1792"	"1.818"	"4.1724"	"7.0315"	"9.0864"	"20.3661"	"10.3828"	"9.6503"	"12.5439"	"9.5828"	"8.7902"	"1.6859"
"1928"	"1.9148"	"3.3393"	"2.5837"	"7.4809"	"6.125"	"9.9596"	"20.0763"	"12.9196"	"5.7383"	"13.712"	"9.5045"	"4.381"
"1929"	"1.1117"	"3.1883"	"3.8879"	"9.9782"	"8.5493"	"22.1977"	"12.5966"	"5.445"	"12.9233"	"12.6959"	"8.7715"	"3.5535"
"1930"	"2.1414"	"2.2021"	"2.8642"	"7.2586"	"11.5636"	"20.5368"	"11.5664"	"11.835"	"10.7412"	"15.1331"	"9.2854"	"4.8423"
"1931"	"1.6441"	"0.3"	"0.8406"	"6.8222"	"5.733"	"16.2023"	"13.2097"	"19.3583"	"9.1017"	"8.8162"	"7.8697"	"5.6078"
"1932"	"0.1148"	"1.6961"	"2.6817"	"7.9991"	"13.2295"	"10.3708"	"13.3846"	"18.7533"	"8.5283"	"16.2204"	"9.6263"	"3.3539"
"1933"	"0.6083"	"1.972"	"3.7268"	"5.5935"	"13.7607"	"12.8312"	"15.2983"	"17.5302"	"12.3258"	"13.1841"	"7.9131"	"2.5093"
"1934"	"3.4411"	"0.3"	"2.8407"	"5.3022"	"8.9048"	"21.6108"	"15.8434"	"9.7312"	"3.3668"	"15.1579"	"5.094"	"0.9438"
"1935"	"3.0154"	"0.9899"	"3.4502"	"6.0555"	"3.1546"	"17.3275"	"9.7846"	"14.4319"	"8.4502"	"13.6847"	"7.1895"	"2.7813"
"1936"	"1.0865"	"2.6506"	"5.9731"	"2.252"	"10.0015"	"21.5662"	"13.5909"	"9.262"	"11.8443"	"9.5168"	"8.8542"	"2.679"
"1937"	"1.3093"	"2.2081"	"4.6391"	"9.9922"	"7.8993"	"9.9113"	"15.783"	"12.7858"	"10.1379"	"12.4924"	"9.0057"	"2.4543"
"1938"	"0.1833"	"3.5811"	"4.3717"	"8.5702"	"4.8691"	"13.466"	"18.3646"	"16.4973"	"10.9184"	"8.7304"	"4.8963"	"2.1245"
"1939"	"1.4694"	"1.275"	"2.6691"	"10.3632"	"5.6866"	"16.8536"	"14.7152"	"14.5985"	"8.2659"	"12.1677"	"10.3505"	"1.0574"
"1940"	"0.1833"	"0.3"	"1.1399"	"9.1568"	"9.9289"	"24.5837"	"8.3785"	"9.8447"	"6.2525"	"12.0405"	"10.9799"	"3.2544"
"1941"	"2.2169"	"1.3607"	"1.0894"	"8.1233"	"10.9189"	"23.2939"	"9.9651"	"13.1093"	"12.6829"	"8.7183"	"10.5438"	"4.0946"
"1942"	"0.0309"	"0.3"	"2.9276"	"6.2411"	"9.879"	"16.9244"	"12.3477"	"11.1758"	"9.7261"	"12.0336"	"6.8127"	"6.4809"
"1943"	"4.0025"	"2.0118"	"3.3677"	"8.7312"	"13.2237"	"18.6875"	"12.9288"	"11.4269"	"8.3506"	"15.5008"	"8.3258"	"3.7732"
"1944"	"1.0899"	"2.3453"	"5.9959"	"5.4625"	"8.603"	"16.8828"	"10.3237"	"9.2594"	"8.6644"	"12.7669"	"11.5175"	"3.17"
"1945"	"1.0714"	"1.0344"	"1.6715"	"9.5311"	"4.8762"	"18.3515"	"15.9551"	"11.6168"	"4.9185"	"12.4317"	"9.2064"	"2.3475"
"1946"	"1.1067"	"0.8496"	"6.1198"	"8.5679"	"7.5636"	"13.591"	"12.8086"	"15.9654"	"10.4836"	"11.1387"	"10.677"	"4.9908"
"1947"	"2.4192"	"4.2392"	"5.1094"	"10.0263"	"6.2515"	"17.3548"	"27.851"	"16.85"	"11.6628"	"11.433"	"3.9787"	"2.2448"
"1948"	"2.4449"	"1.0344"	"3.2625"	"4.5925"	"7.1536"	"22.7804"	"11.691"	"18.4912"	"5.6598"	"9.1116"	"10.5924"	"1.9834"
"1949"	"1.0865"	"0.3"	"0.5186"	"6.7641"	"12.3018"	"17.0416"	"19.5355"	"16.1384"	"12.3221"	"12.8048"	"5.8172"	"0.5675"
"1950"	"0.7612"	"3.9201"	"3.2854"	"6.0921"	"7.3749"	"14.4931"	"15.4831"	"15.8504"	"12.099"	"11.7499"	"9.3377"	"1.5555"
"1951"	"1.3381"	"0.3"	"3.9536"	"9.3106"	"6.3807"	"18.3974"	"15.7836"	"8.9992"	"15.6589"	"12.1723"	"10.9606"	"1.3893"
"1952"	"1.5993"	"2.3798"	"2.3516"	"6.0375"	"8.0878"	"19.4093"	"13.1471"	"12.8838"	"3.9615"	"12.587"	"5.4132"	"3.1553"
"1953"	"2.2213"	"2.6702"	"2.7286"	"9.2964"	"6.4975"	"19.7561"	"23.6333"	"10.8139"	"9.1312"	"14.8381"	"7.1256"	"1.2559"
"1954"	"2.7658"	"1.0797"	"6.1056"	"7.3816"	"7.8859"	"15.0387"	"15.5327"	"15.9022"	"6.2951"	"12.7006"	"4.3145"	"5.7813"
"1955"	"2.5076"	"1.6796"	"2.3009"	"10.4182"	"10.337"	"15.0821"	"11.602"	"10.5414"	"12.6264"	"11.5879"	"7.426"	"1.879"
"1956"	"1.1017"	"2.3416"	"1.1318"	"9.1886"	"4.0394"	"19.9743"	"10.9821"	"12.557"	"6.5467"	"14.1812"	"9.4542"	"2.3207"
"1957"	"1.0714"	"1.7021"	"3.4405"	"6.6715"	"11.0118"	"24.3274"	"16.7381"	"10.8317"	"8.5356"	"13.7905"	"10.418"	"2.9833"
"1958"	"1.2124"	"2.2316"	"4.1959"	"7.7256"	"12.9443"	"15.0749"	"11.5963"	"16.4525"	"5.7019"	"11.716"	"8.4012"	"1.1994"
"1959"	"1.0865"	"2.1825"	"1.5703"	"6.9699"	"12.2665"	"26.6387"	"9.8959"	"15.6403"	"10.0238"	"10.8433"	"8.0233"	"3.7493"
"1960"	"0.0309"	"1.0344"	"1.8397"	"8.4623"	"10.3003"	"7.9017"	"26.0952"	"9.6902"	"9.4004"	"11.6004"	"11.9526"	"1.9532"
"1961"	"3.8041"	"2.3814"	"2.1221"	"7.0937"	"9.8902"	"26.3255"	"19.9115"	"16.6058"	"9.0522"	"10.7411"	"6.2764"	"2.6393"
"1962"	"1.5861"	"2.6931"	"3.243"	"7.6045"	"12.6261"	"12.951"	"14.9062"	"14.9226"	"12.4373"	"14.565"	"5.289"	"4.1278"
"1963"	"3.0555"	"1.7042"	"4.6876"	"9.1679"	"6.8849"	"15.9504"	"15.9862"	"16.284"	"7.1958"	"11.2248"	"8.8114"	"2.9158"
"1964"	"0.0309"	"0.7897"	"4.2904"	"4.091"	"6.4796"	"10.6397"	"28.8849"	"16.3747"	"12.0505"	"12.0582"	"7.0431"	"2.1575"
"1965"	"1.5993"	"2.7314"	"1.6893"	"6.7223"	"10.5086"	"13.3907"	"13.0357"	"15.2816"	"7.6712"	"9.6033"	"7.0891"	"7.2097"
"1966"	"1.105"	"1.0947"	"2.5801"	"4.8084"	"4.71"	"16.1268"	"14.7036"	"12.3098"	"17.721"	"13.8248"	"10.1757"	"4.8123"
"1967"	"1.7489"	"0.317"	"3.2029"	"3.6566"	"10.0255"	"23.1988"	"12.4727"	"12.9478"	"5.6348"	"11.8948"	"6.7898"	"3.3671"
"1968"	"0.3541"	"2.5538"	"4.5415"	"11.7251"	"5.6339"	"13.8039"	"15.4651"	"12.753"	"13.008"	"12.2045"	"7.0925"	"2.54"
"1969"	"1.7798"	"1.8247"	"2.0506"	"8.6515"	"9.5261"	"15.462"	"14.9858"	"13.1989"	"7.378"	"13.6004"	"8.4448"	"4.6163"
"1970"	"1.0865"	"2.0494"	"2.5504"	"10.3629"	"8.8556"	"16.1297"	"13.8366"	"13.1425"	"8.9195"	"11.7896"	"6.3089"	"1.2328"
"1971"	"2.3667"	"1.7232"	"3.2885"	"6.1503"	"10.8938"	"13.2366"	"13.315"	"17.0821"	"12.4531"	"9.7659"	"4.8072"	"4.057"
"1972"	"0.9714"	"1.1272"	"0.5186"	"6.6117"	"13.1466"	"11.7647"	"14.6533"	"7.59"	"11.9487"	"15.6063"	"7.9274"	"6.4575"
"1973"	"0.0309"	"1.0344"	"1.9361"	"6.2985"	"6.0365"	"19.0625"	"14.0544"	"12.8391"	"10.0948"	"12.9914"	"6.0487"	"4.3012"
"1974"	"0.0309"	"2.6089"	"2.3367"	"7.3865"	"15.331"	"12.9021"	"16.3659"	"13.5796"	"13.7872"	"8.8381"	"5.2944"	"1.0628"
"1975"	"1.0865"	"2.2264"	"4.4142"	"7.2967"	"6.2521"	"14.4184"	"16.3857"	"19.1552"	"11.8748"	"14.3756"	"9.1018"	"2.0916"
"1976"	"0.8782"	"0.3"	"3.4189"	"10.6696"	"7.4999"	"8.8359"	"10.9685"	"14.209"	"8.2144"	"12.4161"	"11.0635"	"2.7695"
"1977"	"0.0309"	"2.3221"	"4.5191"	"6.9229"	"13.7837"	"17.0015"	"20.1028"	"9.478"	"9.9325"	"15.9972"	"10.7628"	"2.8928"
"1978"	"0.5391"	"2.1339"	"1.7606"	"6.5768"	"10.4488"	"16.4569"	"12.9926"	"13.1016"	"10.7965"	"11.7174"	"8.9174"	"3.7574"
"1979"	"1.0865"	"3.3047"	"2.0618"	"4.4017"	"6.2014"	"18.4451"	"13.375"	"13.3843"	"15.6757"	"11.3843"	"11.111"	"1.8322"
"1980"	"0.6659"	"0.7897"	"2.1075"	"7.4405"	"7.6529"	"21.5541"	"14.3267"	"11.6667"	"7.9461"	"11.2933"	"8.2604"	"2.4984"
"1981"	"1.7789"	"1.7507"	"3.3025"	"4.7612"	"8.1165"	"17.0985"	"20.9434"	"13.0211"	"15.0117"	"11.6152"	"6.7535"	"2.3992"
"1982"	"0.0984"	"0.3"	"3.2187"	"6.4407"	"7.1923"	"20.2981"	"10.945"	"13.4819"	"8.9229"	"8.0615"	"9.6209"	"2.0297"
"1983"	"0.0309"	"0.3"	"0.5186"	"2.912"	"7.9021"	"15.3119"	"15.4395"	"16.2462"	"10.9055"	"9.4569"	"6.7606"	"5.0812"
"1984"	"3.0692"	"4.8042"	"6.1181"	"10.4175"	"4.4663"	"17.0127"	"21.9498"	"8.2913"	"12.4387"	"8.6232"	"6.7306"	"2.6678"
"1985"	"3.4397"	"2.5919"	"3.4252"	"4.5176"	"8.5225"	"12.954"	"17.0148"	"17.9269"	"11.177"	"9.6948"	"9.3546"	"2.3414"
"1986"	"2.2501"	"2.7318"	"1.3504"	"7.2585"	"8.0068"	"10.85"	"17.8666"	"13.9825"	"10.4264"	"9.9418"	"8.5445"	"2.7083"
"1987"	"1.0052"	"0.3"	"2.5955"	"7.2588"	"9.3306"	"17.6785"	"6.9089"	"14.4997"	"8.8321"	"14.7784"	"7.4413"	"6.2939"
"1988"	"0.0309"	"1.1962"	"3.7089"	"10.885"	"6.1729"	"28.6523"	"19.6227"	"15.6456"	"19.0034"	"3.3779"	"7.7616"	"2.5009"
"1989"	"1.64"	"0.3"	"2.2676"	"6.2747"	"7.4891"	"21.145"	"18.4353"	"12.5663"	"11.6108"	"12.7434"	"6.0113"	"1.8531"
"1990"	"2.392"	"1.4696"	"2.6146"	"2.9548"	"11.933"	"14.7461"	"15.2279"	"9.5101"	"7.1588"	"13.2472"	"8.1357"	"2.4318"
"1991"	"1.0865"	"1.1293"	"2.6055"	"5.2831"	"7.8757"	"24.8039"	"16.9611"	"13.0795"	"7.1279"	"13.7566"	"6.4752"	"1.2382"
"1992"	"1.0865"	"0.3"	"0.5186"	"4.3538"	"9.0413"	"24.2259"	"16.8925"	"15.5968"	"10.688"	"12.6055"	"9.7868"	"2.1239"
"1993"	"1.0757"	"1.0344"	"2.4442"	"4.6682"	"7.9467"	"21.6231"	"16.9679"	"11.8691"	"5.7898"	"13.0001"	"12.0717"	"5.4687"
"1994"	"1.2194"	"3.4599"	"2.5145"	"6.7528"	"9.3215"	"15.6478"	"14.4206"	"11.1402"	"6.2902"	"13.8414"	"7.5989"	"2.0618"
"1995"	"2.5375"	"1.6997"	"2.8046"	"8.4312"	"11.4824"	"16.7494"	"11.8789"	"12.0151"	"9.423"	"11.265"	"7.0618"	"1.0101"
"1996"	"1.3288"	"1.8469"	"0.5186"	"11.333"	"5.2564"	"25.7267"	"16.518"	"12.552"	"11.307"	"13.4307"	"4.4746"	"4.1117"
"1997"	"1.1694"	"0.3"	"3.9683"	"6.5295"	"7.3609"	"17.947"	"17.4678"	"14.3119"	"15.9966"	"13.4471"	"11.584"	"3.58"
"1998"	"1.0865"	"0.4014"	"0.5186"	"7.5269"	"10.6767"	"15.3016"	"17.1399"	"18.3529"	"11.6701"	"12.7541"	"8.9892"	"4.7589"
"1999"	"1.5469"	"3.3331"	"2.31"	"7.9967"	"11.1421"	"14.9115"	"13.7746"	"8.7712"	"6.8125"	"14.7078"	"7.2935"	"1.5933"
"2000"	"1.137"	"3.409"	"2.8927"	"8.0147"	"4.692"	"14.8251"	"9.1178"	"22.2595"	"11.4999"	"11.359"	"6.7233"	"3.2522"
"2001"	"1.909"	"1.9178"	"1.167"	"11.6689"	"7.8597"	"16.7596"	"18.3913"	"14.2436"	"14.7118"	"11.8187"	"6.6693"	"2.6684"
"2002"	"0.4491"	"1.4821"	"3.1626"	"4.0823"	"10.6514"	"18.3795"	"6.1533"	"9.5576"	"7.3846"	"15.463"	"8.7304"	"1.7497"
