
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1926"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1927"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1928"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1929"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1930"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1931"	"32.144"	"29.704"	"32.068"	"47.535"	"54.957"	"72.155"	"74.175"	"70.841"	"61.71"	"58.231"	"52.828"	"45.052"
"1932"	"29.677"	"34.284"	"34.981"	"52.427"	"63.198"	"80.472"	"82.8"	"71.974"	"66.923"	"72.534"	"66.887"	"44.004"
"1933"	"33.344"	"32.47"	"33.6"	"47.535"	"54.457"	"74.557"	"76.225"	"69.657"	"64.424"	"63.343"	"55.942"	"42.754"
"1934"	"34.94"	"30.437"	"33.6"	"49.199"	"57.536"	"75.354"	"74.506"	"68.458"	"61.924"	"62.678"	"53.595"	"41.308"
"1935"	"34.809"	"33.133"	"34.899"	"48.868"	"58.168"	"75.455"	"77.223"	"69.642"	"64.424"	"62.61"	"54.194"	"44.004"
"1936"	"33.344"	"31.801"	"32.768"	"48.868"	"60.233"	"74.491"	"75.922"	"69.608"	"63.171"	"63.343"	"57.342"	"44.004"
"1937"	"33.344"	"32.033"	"34.665"	"47.535"	"52.137"	"76.738"	"80.215"	"67.091"	"60.69"	"63.343"	"56.042"	"42.82"
"1938"	"31.697"	"32.569"	"33.6"	"46.235"	"56.203"	"75.22"	"79.219"	"68.842"	"64.424"	"60.793"	"52.712"	"44.004"
"1939"	"33.344"	"31.384"	"33.6"	"48.752"	"57.536"	"74.254"	"77.203"	"69.657"	"63.122"	"61.492"	"58.125"	"41.606"
"1940"	"30.944"	"31.902"	"33.6"	"47.535"	"57.536"	"75.688"	"82.754"	"72.439"	"64.424"	"62.127"	"61.274"	"45.337"
"1941"	"34.477"	"34.177"	"37.146"	"51.649"	"60.931"	"77.787"	"77.92"	"70.841"	"66.72"	"65.558"	"58.125"	"43.004"
"1942"	"32.144"	"31.303"	"33.584"	"47.535"	"57.519"	"75.007"	"78.886"	"69.64"	"63.891"	"63.343"	"53.81"	"47.37"
"1943"	"34.477"	"30.069"	"33.6"	"48.568"	"58.585"	"78.569"	"79.287"	"68.342"	"65.039"	"62.627"	"58.11"	"42.82"
"1944"	"33.344"	"31.885"	"33.6"	"48.433"	"56.138"	"73.289"	"77.92"	"66.293"	"61.71"	"59.366"	"56.542"	"42.754"
"1945"	"32.212"	"32.101"	"33.317"	"47.019"	"57.536"	"69.942"	"77.855"	"68.876"	"62.293"	"60.581"	"58.125"	"42.987"
"1946"	"31.28"	"31.303"	"33.6"	"47.535"	"57.902"	"77.989"	"77.92"	"73.835"	"65.673"	"64.594"	"62.938"	"47.582"
"1947"	"37.008"	"34.165"	"36.9"	"50.449"	"56.319"	"72.088"	"80.486"	"70.709"	"65.056"	"63.626"	"52.147"	"44.004"
"1948"	"34.744"	"31.303"	"33.6"	"46.369"	"54.466"	"75.22"	"77.271"	"68.562"	"64.424"	"59.128"	"56.725"	"42.82"
"1949"	"30.944"	"30.069"	"32.785"	"47.337"	"57.536"	"77.989"	"80.452"	"70.841"	"64.424"	"63.727"	"53.793"	"39.123"
"1950"	"32.144"	"31.303"	"33.6"	"48.836"	"57.536"	"75.887"	"80.469"	"68.409"	"66.055"	"60.793"	"56.491"	"41.555"
"1951"	"34.477"	"32.553"	"33.6"	"47.535"	"55.571"	"73.307"	"76.423"	"70.841"	"61.974"	"60.793"	"58.125"	"40.238"
"1952"	"26.896"	"30.336"	"32.3"	"46.335"	"55.204"	"68.222"	"74.389"	"69.54"	"60.843"	"62.793"	"53.33"	"44.004"
"1953"	"34.293"	"30.069"	"33.353"	"46.235"	"54.858"	"72.039"	"76.686"	"68.342"	"60.825"	"62.06"	"54.01"	"41.173"
"1954"	"33.876"	"28.853"	"32.667"	"47.504"	"55.27"	"74.739"	"77.254"	"69.625"	"63.122"	"62.76"	"52.996"	"44.004"
"1955"	"35.533"	"32.67"	"34.498"	"49.922"	"59.901"	"86.438"	"79.221"	"71.407"	"65.29"	"64.692"	"58.013"	"42.243"
"1956"	"34.045"	"31.973"	"32.601"	"48.37"	"58.636"	"82.44"	"80.322"	"71.508"	"66.406"	"64.771"	"56.474"	"42.754"
"1957"	"33.446"	"32.603"	"32.833"	"46.72"	"60.705"	"81.788"	"83.004"	"73.341"	"64.424"	"67.093"	"58.811"	"45.606"
"1958"	"33.429"	"33.237"	"34.884"	"46.073"	"59.589"	"72.492"	"80.719"	"72.887"	"64.955"	"66.191"	"58.057"	"42.938"
"1959"	"32.959"	"30.251"	"30.283"	"46.203"	"55.621"	"79.288"	"81.905"	"69.839"	"65.205"	"65.507"	"56.326"	"42.953"
"1960"	"34.744"	"32.105"	"32.297"	"45.22"	"60.109"	"73.056"	"79.238"	"68.593"	"66.126"	"61.093"	"65.434"	"42.754"
"1961"	"37.177"	"35.086"	"42.416"	"47.504"	"60.281"	"81.49"	"82.818"	"72.608"	"63.589"	"62.007"	"55.923"	"44.004"
"1962"	"35.631"	"34.642"	"33.6"	"48.501"	"58.569"	"70.333"	"79.786"	"73.341"	"65.723"	"68.799"	"53.042"	"43.001"
"1963"	"38.444"	"29.904"	"34.534"	"46.952"	"55.957"	"76.674"	"77.155"	"70.841"	"62.692"	"63.908"	"57.791"	"44.004"
"1964"	"29.661"	"30.02"	"32.868"	"47.434"	"56.152"	"71.903"	"78.072"	"70.841"	"65.155"	"60.756"	"56.139"	"41.422"
"1965"	"32.113"	"32.042"	"33.167"	"47.535"	"57.536"	"70.636"	"71.712"	"70.408"	"63.19"	"60.847"	"56.829"	"46.783"
"1966"	"35.944"	"31.971"	"33.05"	"47.767"	"56.251"	"72.732"	"79.221"	"69.54"	"64.291"	"61.596"	"58.188"	"44.669"
"1967"	"32.144"	"26.473"	"31.099"	"43.635"	"59.116"	"76.454"	"76.717"	"69.689"	"64.424"	"64.129"	"51.809"	"45.451"
"1968"	"34.376"	"31.349"	"34.75"	"47.535"	"56.153"	"74.773"	"81.656"	"68.524"	"65.057"	"61.725"	"58.059"	"43.989"
"1969"	"32.795"	"32.202"	"32.565"	"46.601"	"56.316"	"73.385"	"77.02"	"70.342"	"62.921"	"62.277"	"54.441"	"46.972"
"1970"	"34.744"	"31.902"	"33.03"	"48.569"	"59.002"	"76.971"	"76.686"	"72.14"	"64.556"	"64.509"	"59.829"	"39.66"
"1971"	"36.161"	"30.55"	"32.531"	"44.465"	"55.087"	"78.138"	"74.853"	"69.557"	"63.887"	"61.952"	"51.031"	"44.873"
"1972"	"30.713"	"29.7"	"31.016"	"48.518"	"60.636"	"71.689"	"76.686"	"67.941"	"63.491"	"64.694"	"57.092"	"45.354"
"1973"	"29.937"	"30.069"	"32.3"	"48.467"	"55.567"	"76.99"	"78.688"	"72.542"	"64.556"	"64.559"	"54.259"	"44.186"
"1974"	"31.237"	"26.388"	"32.3"	"47.468"	"56.65"	"72.468"	"77.079"	"70.841"	"65.389"	"59.441"	"51.324"	"38.419"
"1975"	"31.242"	"32.202"	"34.114"	"48.103"	"57.919"	"78.336"	"78.603"	"72.873"	"65.803"	"66.722"	"58.828"	"41.589"
"1976"	"32.31"	"28.788"	"30.694"	"47.618"	"56.101"	"67.818"	"75.9"	"69.807"	"63.874"	"62.344"	"61.808"	"43.387"
"1977"	"30.527"	"32.67"	"33.931"	"48.602"	"60.307"	"77.671"	"77.752"	"70.32"	"64.356"	"67.82"	"60.989"	"42.308"
"1978"	"34.341"	"32.868"	"34.851"	"48.654"	"58.552"	"77.486"	"80.486"	"73.325"	"64.424"	"62.745"	"56.837"	"49.185"
"1979"	"36.222"	"36.385"	"36.002"	"47.776"	"58.872"	"76.973"	"81.086"	"70.591"	"67.04"	"61.992"	"63.923"	"45.22"
"1980"	"31.012"	"30.503"	"33.167"	"49.319"	"55.62"	"80.472"	"76.284"	"70.507"	"63.825"	"62.98"	"56.442"	"45.338"
"1981"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"76.022"	"77.92"	"70.841"	"64.424"	"63.609"	"56.725"	"44.119"
"1982"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.375"	"56.758"	"44.004"
"1983"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.626"	"56.725"	"44.004"
"1984"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.904"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1985"	"33.344"	"31.303"	"33.467"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.375"	"56.725"	"44.004"
"1986"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.991"	"44.004"
"1987"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1988"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.459"	"56.725"	"44.004"
"1989"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1990"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1991"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1992"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1993"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1994"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1995"	"33.344"	"31.303"	"33.6"	"47.535"	"57.536"	"75.22"	"77.92"	"70.841"	"64.424"	"63.343"	"56.725"	"44.004"
"1996"	"28.047"	"24.552"	"31.335"	"47.098"	"52.903"	"78.268"	"85.02"	"72.586"	"80.723"	"61.215"	"55.882"	"54.093"
"1997"	"24.724"	"27.303"	"35.545"	"41.353"	"62.573"	"70.022"	"83.857"	"71.057"	"66.06"	"60.599"	"65.488"	"55.551"
"1998"	"30.76"	"26.035"	"30.886"	"36.35"	"59.069"	"81.708"	"78.51"	"71.608"	"78.028"	"70.008"	"55.118"	"61.177"
"1999"	"37.768"	"27.524"	"34.545"	"58.279"	"71.371"	"70.941"	"77.763"	"63.922"	"54.161"	"71.437"	"49.805"	"48.205"
"2000"	"33.971"	"36.545"	"31.121"	"46.378"	"54.423"	"87.818"	"77.382"	"75.072"	"64.972"	"56.252"	"53.66"	"44.207"
"2001"	"42.44"	"29.256"	"34.946"	"56.469"	"61.774"	"86.08"	"80.343"	"74.093"	"66.167"	"63.534"	"56.051"	"49.274"
"2002"	"37.403"	"30.256"	"33.982"	"40.224"	"60.966"	"76.538"	"71.265"	"68.938"	"51.719"	"75.585"	"64.404"	"55.228"
