
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1928"	"25.779"	"26.965"	"27.543"	"29.825"	"30.787"	"29.899"	"28.931"	"28.573"	"28.834"	"27.676"	"25.995"	"25.22"
"1929"	"25.679"	"26.375"	"27.744"	"28.794"	"30.075"	"29.384"	"29.146"	"28.561"	"28.314"	"27.489"	"26.014"	"25.095"
"1930"	"25.315"	"26.603"	"27.945"	"29.622"	"29.48"	"29.47"	"29.595"	"28.492"	"28.399"	"26.886"	"26.349"	"25.572"
"1931"	"25.552"	"26.56"	"28.132"	"30.036"	"30.915"	"30.08"	"29.262"	"28.986"	"28.428"	"27.949"	"26.187"	"24.905"
"1932"	"25.082"	"26.28"	"27.614"	"29.604"	"29.804"	"29.4"	"28.96"	"28.355"	"28.403"	"27.259"	"26.539"	"25.021"
"1933"	"25.371"	"26.173"	"27.55"	"29.311"	"29.607"	"29.314"	"29.187"	"28.387"	"28.323"	"27.076"	"26.438"	"25.207"
"1934"	"25.369"	"25.187"	"27.209"	"29.601"	"30.405"	"29.881"	"29.182"	"28.77"	"28.85"	"27.77"	"26.253"	"24.719"
"1935"	"25.265"	"26.052"	"27.622"	"29.952"	"31.013"	"30.107"	"28.96"	"28.371"	"28.329"	"27.573"	"26.043"	"25.321"
"1936"	"26.053"	"26.904"	"27.91"	"30.042"	"30.53"	"29.131"	"29.454"	"29.084"	"28.544"	"27.589"	"26.449"	"25.782"
"1937"	"25.552"	"26.902"	"27.737"	"29.215"	"30.587"	"29.887"	"28.967"	"28.972"	"28.741"	"27.372"	"26.351"	"25.315"
"1938"	"25.928"	"26.63"	"28.326"	"29.512"	"30.69"	"29.502"	"28.893"	"28.374"	"28.319"	"27.345"	"26.224"	"25.095"
"1939"	"24.969"	"25.484"	"27.435"	"29.1"	"29.693"	"29.561"	"28.737"	"28.474"	"28.356"	"27.773"	"25.82"	"25.311"
"1940"	"24.752"	"25.875"	"28.43"	"29.435"	"30.473"	"29.851"	"29.245"	"28.708"	"29.466"	"28.408"	"26.369"	"25.507"
"1941"	"25.828"	"26.554"	"28.106"	"30.015"	"30.989"	"29.854"	"29.45"	"29.058"	"28.519"	"27.673"	"26.362"	"25.573"
"1942"	"25.779"	"26.592"	"27.915"	"29.52"	"30.793"	"30.099"	"29.352"	"28.783"	"28.719"	"27.973"	"26.752"	"25.329"
"1943"	"25.586"	"25.976"	"27.719"	"29.032"	"29.302"	"29.382"	"28.994"	"28.77"	"28.358"	"26.567"	"26.425"	"25.217"
"1944"	"25.586"	"26.771"	"27.15"	"29.085"	"30.412"	"29.855"	"29.362"	"29.195"	"29.063"	"28.697"	"26.612"	"25.082"
"1945"	"25.451"	"26.579"	"27.733"	"28.989"	"29.983"	"30.011"	"29.49"	"28.77"	"28.452"	"27.896"	"25.825"	"24.893"
"1946"	"24.971"	"25.848"	"27.799"	"29.311"	"30.113"	"29.723"	"29.37"	"28.754"	"28.349"	"27.446"	"26.615"	"25.568"
"1947"	"25.929"	"26.298"	"27.625"	"29.438"	"30.701"	"30.076"	"29.194"	"28.982"	"28.126"	"27.048"	"26.341"	"25.22"
"1948"	"25.526"	"26.339"	"27.599"	"29.613"	"30.401"	"29.583"	"29.184"	"28.901"	"28.728"	"27.898"	"26.829"	"24.931"
"1949"	"24.969"	"26.091"	"28.208"	"30.103"	"29.902"	"29.523"	"28.975"	"28.881"	"28.238"	"27.9"	"26.115"	"24.818"
"1950"	"24.95"	"26.45"	"28.009"	"29.425"	"30.776"	"29.67"	"28.778"	"28.158"	"28.139"	"27.175"	"26.317"	"25.207"
"1951"	"25.251"	"25.359"	"28.219"	"29.313"	"30.422"	"29.597"	"28.842"	"28.961"	"28.739"	"27.965"	"26.702"	"25.402"
"1952"	"25.552"	"26.792"	"28.124"	"30.098"	"30.404"	"29.867"	"29.123"	"28.77"	"28.495"	"27.789"	"26.925"	"25.918"
"1953"	"26.401"	"26.779"	"29.439"	"30.318"	"31.355"	"30.492"	"29.344"	"28.967"	"28.531"	"27.562"	"26.369"	"25.116"
"1954"	"25.568"	"26.74"	"27.843"	"29.819"	"30.613"	"29.887"	"28.549"	"28.045"	"28.241"	"26.889"	"25.764"	"25.204"
"1955"	"25.544"	"26.164"	"27.505"	"29.223"	"29.303"	"29.089"	"28.335"	"27.78"	"28.131"	"27.589"	"25.964"	"24.409"
"1956"	"24.926"	"25.564"	"27.62"	"29.482"	"29.48"	"28.814"	"28.063"	"28.281"	"27.74"	"26.561"	"25.828"	"24.62"
"1957"	"24.751"	"25.978"	"26.9"	"28.815"	"30.101"	"29.291"	"28.477"	"27.878"	"28.316"	"27.126"	"25.775"	"25.302"
"1958"	"25.768"	"26.643"	"28.229"	"29.38"	"29.57"	"29.692"	"28.641"	"27.862"	"28.012"	"27.162"	"26.516"	"25.835"
"1959"	"26.153"	"27.084"	"28.097"	"29.929"	"30.593"	"29.499"	"28.692"	"28.798"	"28.544"	"27.653"	"26.126"	"25.268"
"1960"	"26.075"	"26.29"	"27.897"	"29.519"	"29.944"	"29.893"	"29.063"	"29.038"	"28.16"	"27.374"	"25.672"	"25.684"
"1961"	"25.696"	"26.643"	"28.822"	"30.229"	"30.307"	"29.089"	"28.541"	"28.496"	"28.452"	"27.864"	"26.037"	"25.002"
"1962"	"25.249"	"26.454"	"28.009"	"29.622"	"29.94"	"29.592"	"29.071"	"28.556"	"28.428"	"27.07"	"26.122"	"25.522"
"1963"	"25.052"	"26.101"	"27.826"	"29.106"	"30.614"	"30.202"	"29.472"	"29.081"	"29.237"	"27.89"	"26.317"	"25.505"
"1964"	"25.552"	"27.363"	"28.83"	"30.578"	"31.202"	"30.291"	"29.236"	"28.406"	"28.535"	"27.965"	"26.139"	"25.417"
"1965"	"25.626"	"26.37"	"28.035"	"29.298"	"30.51"	"29.839"	"29.291"	"28.485"	"28.953"	"27.872"	"26.548"	"25.495"
"1966"	"26.132"	"27.241"	"28.799"	"29.89"	"30.389"	"29.16"	"28.978"	"28.876"	"28.123"	"27.173"	"26.942"	"25.572"
"1967"	"25.329"	"25.868"	"27.729"	"29.989"	"30.182"	"29.163"	"28.793"	"28.281"	"28.329"	"26.96"	"25.608"	"25.267"
"1968"	"24.296"	"25.834"	"27.626"	"29.314"	"30.046"	"29.687"	"28.559"	"28.58"	"28.527"	"27.665"	"26.023"	"25.278"
"1969"	"25.259"	"25.943"	"28.612"	"29.719"	"30.58"	"30.196"	"29.131"	"28.47"	"28.748"	"27.467"	"26.504"	"25.121"
"1970"	"25.526"	"26.792"	"28.629"	"29.988"	"30.499"	"29.908"	"29.188"	"28.608"	"28.454"	"27.793"	"26.04"	"24.302"
"1971"	"25.142"	"26.479"	"27.83"	"29.825"	"30.241"	"29.195"	"28.577"	"28.157"	"28.192"	"27.234"	"25.967"	"24.229"
"1972"	"24.665"	"26.034"	"27.107"	"29.993"	"29.114"	"29.887"	"29.645"	"29.149"	"28.784"	"27.428"	"26.603"	"26.288"
"1973"	"26.012"	"27.261"	"28.178"	"30.679"	"30.68"	"29.854"	"29.807"	"28.483"	"28.779"	"27.729"	"26.4"	"24.967"
"1974"	"24.738"	"25.699"	"27.452"	"30.385"	"30.119"	"29.881"	"28.668"	"28.493"	"27.85"	"27.652"	"27.348"	"24.958"
"1975"	"25.263"	"27.281"	"28.111"	"30.415"	"30.388"	"29.858"	"28.567"	"28.617"	"27.91"	"27.586"	"26.056"	"24.704"
"1976"	"24.873"	"25.502"	"27.437"	"29.33"	"30.33"	"29.558"	"29.153"	"27.548"	"28.615"	"27.896"	"27.002"	"25.609"
"1977"	"25.357"	"26.881"	"28.409"	"30.034"	"29.887"	"29.332"	"28.798"	"28.188"	"28.927"	"26.962"	"26.712"	"25.809"
"1978"	"26.02"	"26.965"	"28.035"	"30.154"	"30.77"	"29.605"	"28.937"	"28.53"	"28.332"	"27.762"	"27.021"	"25.661"
"1979"	"26.166"	"27.75"	"28.608"	"30.339"	"30.811"	"29.709"	"29.065"	"29.118"	"27.576"	"27.607"	"26.13"	"26.36"
"1980"	"25.763"	"26.647"	"28.437"	"30.015"	"30.858"	"30.372"	"29.682"	"29.001"	"28.63"	"27.719"	"26.667"	"26.317"
"1981"	"26.044"	"26.078"	"28.629"	"30.399"	"30.153"	"29.322"	"29.239"	"28.736"	"28.197"	"27.517"	"26.357"	"25.039"
"1982"	"25.747"	"26.411"	"28.608"	"30.6"	"30.793"	"30.537"	"29.778"	"30.028"	"29.528"	"28.182"	"27.145"	"25.707"
"1983"	"25.935"	"27.974"	"29.302"	"30.719"	"31.404"	"30.774"	"30.089"	"29.093"	"28.605"	"28.557"	"26.958"	"25.649"
"1984"	"26.023"	"26.4"	"27.924"	"29.77"	"31.02"	"29.712"	"28.519"	"28.97"	"28.288"	"28.074"	"26.547"	"25.673"
"1985"	"26.053"	"26.907"	"28.922"	"31.122"	"31.215"	"29.481"	"28.968"	"28.778"	"28.507"	"28.049"	"26.153"	"26.091"
"1986"	"25.627"	"26.86"	"28.134"	"30.318"	"31.123"	"30.389"	"29.896"	"28.537"	"29.046"	"28.167"	"26.94"	"26.237"
"1987"	"26.286"	"26.357"	"28.659"	"30.428"	"30.997"	"30.659"	"30.338"	"29.491"	"29.803"	"28.273"	"27.929"	"26.534"
"1988"	"26.261"	"27.527"	"29.815"	"30.296"	"31.618"	"29.834"	"29.524"	"28.781"	"28.924"	"29.159"	"26.438"	"26.293"
"1989"	"26.029"	"25.487"	"28.051"	"30.437"	"31.118"	"29.819"	"28.737"	"29.75"	"29.168"	"28.58"	"26.603"	"25.826"
"1990"	"25.544"	"28.05"	"29.693"	"31.114"	"30.386"	"30.373"	"29.43"	"28.891"	"29.212"	"27.979"	"27.578"	"26.388"
"1991"	"26.62"	"27.266"	"29.287"	"31.087"	"31.322"	"29.687"	"30.296"	"29.382"	"29.79"	"28.155"	"26.956"	"25.994"
"1992"	"25.731"	"27.171"	"27.821"	"30.388"	"30.729"	"30.279"	"29.762"	"29.424"	"29.181"	"28.481"	"27.183"	"25.496"
"1993"	"25.379"	"26.957"	"28.935"	"30.509"	"31.201"	"30.108"	"30.051"	"29.384"	"29.351"	"27.674"	"27.045"	"25.383"
"1994"	"26.176"	"27.118"	"28.621"	"30.3"	"31.154"	"30.568"	"29.747"	"29.395"	"29.752"	"28.038"	"26.373"	"25.698"
"1995"	"26.041"	"27.282"	"28.725"	"30.715"	"30.096"	"30.4"	"29.596"	"28.873"	"29.516"	"28.481"	"27.71"	"26.089"
"1996"	"26.363"	"27.333"	"28.411"	"30.296"	"31.515"	"29.009"	"29.462"	"29.042"	"28.607"	"28.371"	"27.316"	"25.588"
"1997"	"26.075"	"26.753"	"29.017"	"30.122"	"31.222"	"31.06"	"30.254"	"29.651"	"29.638"	"28.184"	"27.099"	"26.743"
"1998"	"27.316"	"28.454"	"29.817"	"31.226"	"31.715"	"31.103"	"29.852"	"29.169"	"29.258"	"28.578"	"27.527"	"26.088"
"1999"	"25.713"	"27.17"	"29.302"	"30.41"	"29.898"	"29.718"	"29.394"	"29.357"	"29.44"	"28.256"	"27.113"	"25.806"
"2000"	"26.021"	"27.667"	"28.645"	"30.804"	"31.421"	"30.213"	"29.575"	"28.998"	"29.228"	"27.773"	"27.013"	"25.792"
"2001"	"26.343"	"27.247"	"29.219"	"29.93"	"31.401"	"29.865"	"29.557"	"28.864"	"29.236"	"28.183"	"27.178"	"25.638"
"2002"	"26.543"	"27.089"	"29.127"	"30.715"	"31.301"	"30.628"	"30.249"	"29.097"	"29.524"	"28.269"	"26.834"	"25.666"
