
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1914"	"19.068"	"20.845"	"22.75"	"24.499"	"24.7"	"24.395"	"22.9"	"22.857"	"23.034"	"22.346"	"21.438"	"20.673"
"1915"	"19.887"	"20.958"	"22.249"	"24.434"	"24.596"	"23.946"	"23.226"	"23.779"	"22.996"	"23.044"	"21.813"	"19.898"
"1916"	"18.969"	"20.644"	"22.728"	"24.996"	"24.333"	"22.808"	"23.044"	"22.736"	"22.257"	"22.344"	"21.302"	"19.303"
"1917"	"18.693"	"19.603"	"21.548"	"24.146"	"23.657"	"22.792"	"23.406"	"23.103"	"22.374"	"21.821"	"21.514"	"19.646"
"1918"	"18.928"	"18.953"	"21.04"	"24.046"	"23.19"	"22.999"	"23.248"	"23.132"	"22.595"	"23.081"	"22.112"	"20.277"
"1919"	"20.502"	"21.307"	"22.316"	"24.98"	"24.281"	"23.373"	"22.975"	"22.84"	"22.75"	"22.621"	"21.382"	"20.332"
"1920"	"19.36"	"20.845"	"22.916"	"24.374"	"24.7"	"23.848"	"23.183"	"23.18"	"22.819"	"22.811"	"21.514"	"19.584"
"1921"	"20.063"	"20.377"	"22.816"	"24.035"	"25.002"	"23.996"	"23.067"	"23.146"	"22.297"	"22.461"	"21.011"	"19.646"
"1922"	"19.795"	"19.962"	"22.562"	"24.442"	"24.094"	"23.622"	"22.889"	"23.067"	"22.744"	"22.26"	"21.468"	"19.251"
"1923"	"18.646"	"19.885"	"21.575"	"24.099"	"24.174"	"23.982"	"22.471"	"22.894"	"22.576"	"22.482"	"21.831"	"20.197"
"1924"	"19.441"	"20.845"	"22.381"	"25.009"	"25.309"	"23.702"	"22.964"	"23.218"	"22.715"	"22.622"	"21.273"	"19.555"
"1925"	"19.48"	"20.132"	"22.089"	"24.949"	"23.727"	"23.74"	"22.975"	"23.023"	"23.021"	"22.414"	"21.032"	"19.625"
"1926"	"19.82"	"20.445"	"22.811"	"24.374"	"24.879"	"24.395"	"23.801"	"23.444"	"22.803"	"22.561"	"21.217"	"20.277"
"1927"	"20.08"	"20.958"	"23.07"	"24.741"	"24.274"	"23.482"	"22.798"	"23.332"	"22.803"	"22.422"	"21.119"	"20.302"
"1928"	"20.02"	"20.772"	"22.04"	"24.647"	"25.079"	"23.982"	"23.114"	"23.026"	"23.243"	"22.489"	"21.179"	"19.775"
"1929"	"20.069"	"20.606"	"22.081"	"23.434"	"24.066"	"23.395"	"23.175"	"23.47"	"23.149"	"22.435"	"21.217"	"20.316"
"1930"	"19.833"	"20.486"	"22.303"	"24.395"	"23.558"	"23.779"	"23.315"	"23.049"	"22.975"	"22.199"	"21.357"	"20.465"
"1931"	"19.82"	"20.724"	"22.816"	"24.971"	"25.254"	"24.12"	"23.348"	"23.446"	"22.789"	"22.911"	"21.425"	"20.002"
"1932"	"18.953"	"20.285"	"21.727"	"24.622"	"23.886"	"23.446"	"22.761"	"23.27"	"22.689"	"22.456"	"21.606"	"19.964"
"1933"	"19.544"	"20.578"	"22.027"	"24.18"	"23.52"	"22.887"	"22.815"	"22.819"	"22.319"	"21.936"	"21.652"	"19.95"
"1934"	"19.62"	"19.644"	"21.741"	"24.261"	"24.58"	"23.74"	"23.175"	"23.051"	"23.332"	"22.857"	"20.933"	"19.489"
"1935"	"19.705"	"20.591"	"22.362"	"24.382"	"25.041"	"23.982"	"22.728"	"22.771"	"22.476"	"22.536"	"20.818"	"20.251"
"1936"	"20.295"	"21.014"	"22.142"	"24.629"	"24.594"	"22.727"	"22.943"	"23.013"	"22.882"	"22.561"	"21.532"	"20.751"
"1937"	"19.692"	"21.145"	"22.562"	"23.92"	"24.519"	"23.544"	"22.598"	"23.446"	"23.136"	"22.336"	"21.311"	"20.071"
"1938"	"20.073"	"21.066"	"22.824"	"24.409"	"24.557"	"23.229"	"22.636"	"22.697"	"22.542"	"21.923"	"21.14"	"20.146"
"1939"	"19.153"	"19.804"	"21.877"	"23.68"	"24.068"	"23.456"	"22.314"	"22.718"	"22.523"	"22.635"	"21.032"	"19.775"
"1940"	"18.915"	"20.023"	"22.546"	"23.974"	"24.394"	"23.639"	"22.815"	"22.859"	"23.337"	"23.051"	"21.311"	"20.2"
"1941"	"20.02"	"20.631"	"22.937"	"24.887"	"24.84"	"23.46"	"23.356"	"23.419"	"22.789"	"22.761"	"21.716"	"20.251"
"1942"	"19.782"	"20.724"	"22.541"	"24.56"	"24.941"	"23.935"	"22.964"	"22.972"	"22.819"	"22.797"	"21.447"	"20.465"
"1943"	"19.82"	"20.039"	"22.629"	"23.688"	"23.433"	"22.99"	"22.568"	"23.051"	"22.191"	"21.46"	"21.468"	"19.775"
"1944"	"19.858"	"20.58"	"21.719"	"23.787"	"24.729"	"23.727"	"22.868"	"23.551"	"23.077"	"23.13"	"21.652"	"19.964"
"1945"	"19.833"	"21.158"	"22.413"	"23.842"	"24.418"	"23.881"	"23.282"	"22.972"	"22.789"	"22.811"	"21.132"	"20.085"
"1946"	"19.035"	"20.145"	"22.444"	"24.129"	"24.2"	"23.673"	"23.015"	"22.833"	"22.689"	"22.582"	"21.593"	"20.179"
"1947"	"20.12"	"20.185"	"22.262"	"23.628"	"25.079"	"23.835"	"22.881"	"23.325"	"22.311"	"22.073"	"21.319"	"20.302"
"1948"	"19.913"	"20.891"	"22.188"	"24.534"	"24.136"	"23.541"	"22.902"	"23.013"	"22.776"	"22.836"	"22.06"	"19.827"
"1949"	"19.191"	"20.223"	"22.75"	"24.557"	"24.133"	"23.553"	"22.807"	"23.13"	"22.276"	"22.811"	"21.019"	"19.542"
"1950"	"19.412"	"20.698"	"22.528"	"24.455"	"24.933"	"23.381"	"22.463"	"22.832"	"22.268"	"21.923"	"21.119"	"19.924"
"1951"	"19.659"	"20.13"	"22.623"	"24.095"	"24.419"	"23.09"	"22.662"	"23.419"	"23.235"	"22.874"	"22.052"	"20.043"
"1952"	"19.897"	"21.053"	"22.75"	"25.009"	"24.533"	"23.766"	"23.075"	"22.972"	"22.736"	"22.35"	"21.746"	"20.425"
"1953"	"20.235"	"20.526"	"23.596"	"24.251"	"25.357"	"24.473"	"22.889"	"23.172"	"22.768"	"22.635"	"21.166"	"19.989"
"1954"	"20.067"	"21.053"	"22.257"	"24.735"	"24.491"	"23.699"	"22.453"	"22.523"	"22.289"	"21.882"	"20.678"	"20.222"
"1955"	"19.709"	"20.784"	"22.262"	"24.042"	"23.333"	"23.188"	"22.705"	"22.298"	"22.874"	"22.635"	"20.985"	"19.277"
"1956"	"19.358"	"20.155"	"22.648"	"24.69"	"23.57"	"22.975"	"21.952"	"22.797"	"22.249"	"21.706"	"21.217"	"19.714"
"1957"	"19.243"	"20.521"	"21.634"	"23.919"	"24.554"	"23.331"	"22.692"	"22.796"	"22.75"	"22.52"	"21.239"	"20.532"
"1958"	"20.133"	"21.313"	"22.945"	"24.38"	"23.787"	"23.875"	"22.713"	"22.883"	"22.361"	"22.282"	"21.891"	"20.465"
"1959"	"20.412"	"21.253"	"22.688"	"24.727"	"24.879"	"23.553"	"22.506"	"23.077"	"22.811"	"22.758"	"21.57"	"20.358"
"1960"	"20.412"	"20.683"	"22.763"	"24.542"	"24.069"	"23.974"	"23.267"	"23.393"	"22.515"	"22.495"	"20.856"	"20.451"
"1961"	"19.884"	"21.259"	"23.568"	"24.996"	"24.202"	"23.267"	"22.445"	"23.051"	"22.789"	"22.689"	"21.357"	"20.302"
"1962"	"19.705"	"20.67"	"22.498"	"23.982"	"23.894"	"24.125"	"23.275"	"22.972"	"22.781"	"22.174"	"21.379"	"20.465"
"1963"	"19.362"	"20.077"	"22.324"	"23.959"	"24.754"	"23.96"	"23.549"	"23.425"	"23.518"	"22.744"	"21.716"	"20.465"
"1964"	"19.795"	"21.26"	"23.177"	"25.509"	"25.291"	"24.123"	"23.423"	"22.865"	"22.391"	"22.919"	"20.979"	"20.071"
"1965"	"19.442"	"20.406"	"22.485"	"23.987"	"24.675"	"23.895"	"23.229"	"23.051"	"23.197"	"23.508"	"22.166"	"20.481"
"1966"	"20.634"	"21.553"	"23.324"	"24.887"	"24.395"	"23.764"	"23.149"	"23.664"	"22.728"	"22.274"	"21.8"	"20.465"
"1967"	"19.494"	"19.97"	"22.102"	"24.719"	"24.529"	"23.558"	"22.368"	"22.55"	"22.476"	"21.76"	"21.13"	"20.358"
"1968"	"19.164"	"20.512"	"22.262"	"24.021"	"24.622"	"23.795"	"22.506"	"23.14"	"22.819"	"22.536"	"21.438"	"20.332"
"1969"	"19.667"	"20.843"	"23.345"	"24.749"	"24.623"	"24.149"	"23.037"	"23.132"	"22.638"	"22.361"	"21.677"	"20.189"
"1970"	"19.927"	"20.806"	"22.96"	"24.844"	"24.202"	"23.727"	"23.103"	"22.926"	"22.776"	"22.497"	"21.158"	"19.502"
"1971"	"19.739"	"20.627"	"22.035"	"24.549"	"23.978"	"22.915"	"22.662"	"22.613"	"22.771"	"22.389"	"21.073"	"19.317"
"1972"	"19.095"	"20.719"	"21.869"	"24.949"	"23.542"	"24.513"	"23.279"	"23.526"	"23.251"	"22.603"	"21.861"	"20.874"
"1973"	"20.188"	"21.407"	"23.001"	"25.84"	"25.333"	"23.788"	"23.544"	"22.604"	"23.051"	"22.544"	"21.606"	"20.043"
"1974"	"19.238"	"19.876"	"22.611"	"25.017"	"24.253"	"23.992"	"22.906"	"22.825"	"22.227"	"22.577"	"22.379"	"20.12"
"1975"	"19.62"	"21.873"	"22.924"	"25.448"	"23.924"	"23.524"	"22.737"	"22.833"	"22.289"	"22.183"	"21.129"	"19.638"
"1976"	"18.787"	"19.844"	"22.53"	"23.916"	"24.371"	"23.743"	"23.295"	"22.5"	"22.832"	"23.202"	"21.968"	"20.374"
"1977"	"19.825"	"20.853"	"22.75"	"24.655"	"23.503"	"23.446"	"22.696"	"22.942"	"23.218"	"21.896"	"21.673"	"20.439"
"1978"	"20.095"	"20.788"	"22.637"	"24.719"	"24.2"	"23.076"	"22.643"	"22.833"	"22.635"	"22.791"	"21.762"	"20.465"
"1979"	"20.543"	"21.593"	"22.911"	"24.895"	"24.947"	"23.595"	"22.408"	"22.825"	"22.371"	"22.728"	"20.996"	"21.001"
"1980"	"19.482"	"20.792"	"22.824"	"24.425"	"25.108"	"23.473"	"23.378"	"23.353"	"23.785"	"23.002"	"21.916"	"21.517"
"1981"	"20.613"	"21.106"	"22.789"	"24.903"	"24.538"	"23.348"	"23.423"	"23.041"	"22.361"	"22.442"	"21.267"	"20.002"
"1982"	"19.799"	"21.104"	"23.154"	"25.453"	"24.815"	"23.962"	"23.759"	"23.855"	"23.589"	"23.097"	"22.331"	"20.465"
"1983"	"20.159"	"22.887"	"24.315"	"25.878"	"25.567"	"24.486"	"24.013"	"23.205"	"22.497"	"23.276"	"22.01"	"20.532"
"1984"	"20.213"	"20.165"	"21.858"	"24.011"	"25.45"	"23.66"	"22.613"	"23.312"	"22.874"	"22.697"	"21.848"	"20.647"
"1985"	"20.481"	"21.657"	"23.527"	"25.515"	"25.414"	"23.229"	"23.125"	"23.272"	"23.262"	"22.676"	"21.397"	"21.139"
"1986"	"19.991"	"20.831"	"22.862"	"25.559"	"25.307"	"24.054"	"23.881"	"22.881"	"23.457"	"23.337"	"21.878"	"21.139"
"1987"	"20.378"	"20.594"	"22.747"	"25.35"	"25.395"	"24.227"	"24.431"	"23.724"	"24.367"	"23.453"	"23.018"	"21.376"
"1988"	"20.34"	"22.062"	"24.208"	"24.398"	"25.255"	"24.166"	"23.2"	"22.997"	"22.873"	"23.79"	"21.908"	"20.953"
"1989"	"20.081"	"20.256"	"22.385"	"25.074"	"25.134"	"23.701"	"22.774"	"23.606"	"23.08"	"23.451"	"22.002"	"20.802"
"1990"	"19.833"	"21.899"	"23.67"	"25.582"	"24.124"	"24.171"	"23.435"	"23.209"	"23.424"	"23.028"	"22.525"	"20.979"
"1991"	"20.946"	"21.499"	"23.823"	"25.269"	"25.569"	"23.16"	"23.303"	"22.828"	"23.596"	"22.805"	"21.643"	"20.641"
"1992"	"19.426"	"21.514"	"22.423"	"24.887"	"24.498"	"23.594"	"23.224"	"23.328"	"23.251"	"22.997"	"22.293"	"20.112"
"1993"	"19.654"	"21.068"	"23.098"	"24.895"	"25.149"	"24.025"	"23.45"	"23.551"	"23.209"	"22.635"	"21.685"	"20.276"
"1994"	"20.374"	"21.153"	"22.953"	"24.178"	"24.716"	"24.021"	"23.076"	"23.878"	"23.782"	"22.752"	"21.49"	"20.214"
"1995"	"20.391"	"21.891"	"22.926"	"25.01"	"23.66"	"24.446"	"23.424"	"23.358"	"23.576"	"23.315"	"22.9"	"20.858"
"1996"	"20.621"	"21.286"	"23.062"	"24.39"	"25.557"	"23.395"	"23.566"	"23.197"	"22.811"	"23.077"	"22.624"	"20.439"
"1997"	"20.412"	"21.284"	"23.09"	"24.069"	"25.095"	"25.241"	"24.021"	"23.698"	"23.771"	"23.337"	"22.691"	"21.504"
"1998"	"21.282"	"22.515"	"24.184"	"25.787"	"25.502"	"24.974"	"23.574"	"23.656"	"23.251"	"23.251"	"22.606"	"21.031"
"1999"	"20.226"	"21.206"	"23.63"	"24.772"	"23.401"	"23.647"	"23.394"	"23.617"	"23.796"	"23.197"	"22.178"	"20.639"
"2000"	"20.605"	"21.805"	"22.911"	"25.01"	"24.768"	"23.668"	"23.432"	"23.226"	"23.419"	"22.836"	"22.331"	"20.465"
"2001"	"20.714"	"22.218"	"23.622"	"24.655"	"24.955"	"23.873"	"23.574"	"23.172"	"23.63"	"22.923"	"22.379"	"20.639"
"2002"	"20.933"	"21.094"	"23.485"	"25.27"	"24.963"	"24.398"	"24.027"	"23.617"	"24.122"	"23.449"	"22.191"	"21.016"
