
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1958"	"25.406"	"27.242"	"29.161"	"30.389"	"29.563"	"29.137"	"27.611"	"27.547"	"27.241"	"26.816"	"26.238"	"24.92"
"1959"	"25.687"	"27.173"	"28.792"	"30.799"	"30.584"	"28.518"	"27.312"	"27.79"	"27.72"	"27.316"	"25.837"	"24.848"
"1960"	"25.656"	"26.493"	"28.862"	"30.59"	"29.884"	"29.008"	"28.069"	"28.201"	"27.299"	"27.058"	"25.127"	"24.87"
"1961"	"25.169"	"27.105"	"29.709"	"30.989"	"29.975"	"28.307"	"27.211"	"27.659"	"27.578"	"27.16"	"25.626"	"24.66"
"1962"	"24.975"	"26.494"	"28.673"	"30.001"	"29.606"	"29.075"	"28.148"	"27.638"	"27.53"	"26.647"	"25.716"	"24.901"
"1963"	"24.539"	"25.837"	"28.473"	"29.88"	"30.395"	"29.028"	"28.447"	"28.048"	"28.279"	"27.306"	"26.038"	"24.88"
"1964"	"25.087"	"27.095"	"29.304"	"31.48"	"31.205"	"29.218"	"28.338"	"27.48"	"27.201"	"27.496"	"25.296"	"24.503"
"1965"	"24.787"	"26.306"	"28.653"	"29.922"	"30.484"	"29.028"	"28.08"	"27.659"	"28.078"	"27.994"	"26.475"	"25.028"
"1966"	"25.898"	"27.373"	"29.473"	"30.802"	"30.284"	"28.805"	"28.038"	"28.406"	"27.488"	"26.747"	"26.217"	"24.959"
"1967"	"24.817"	"25.824"	"28.204"	"30.731"	"30.284"	"28.617"	"27.223"	"27.17"	"27.31"	"26.237"	"25.426"	"24.939"
"1968"	"24.475"	"26.442"	"28.415"	"29.99"	"30.343"	"28.938"	"27.57"	"27.99"	"27.768"	"27.027"	"25.835"	"24.848"
"1969"	"24.954"	"26.685"	"29.532"	"30.867"	"30.396"	"29.316"	"27.959"	"27.877"	"27.542"	"26.827"	"26.048"	"24.601"
"1970"	"25.286"	"26.705"	"29.152"	"30.869"	"30.037"	"28.76"	"27.96"	"27.539"	"27.579"	"27.016"	"25.458"	"23.917"
"1971"	"25.096"	"26.573"	"28.183"	"30.491"	"29.984"	"27.94"	"27.558"	"27.459"	"27.668"	"26.807"	"25.351"	"23.792"
"1972"	"24.407"	"26.563"	"28.062"	"30.87"	"29.363"	"29.497"	"28.37"	"28.269"	"28.267"	"27.215"	"26.307"	"25.425"
"1973"	"25.655"	"27.306"	"29.052"	"31.671"	"30.865"	"29.046"	"28.611"	"27.258"	"27.94"	"27.128"	"25.905"	"24.382"
"1974"	"24.565"	"25.793"	"28.42"	"31.079"	"29.917"	"28.918"	"27.659"	"27.469"	"27.011"	"26.719"	"26.541"	"24.37"
"1975"	"24.856"	"27.676"	"29.073"	"31.349"	"30.035"	"28.67"	"27.402"	"27.539"	"27.078"	"26.728"	"25.249"	"24.08"
"1976"	"24.009"	"25.594"	"28.74"	"29.989"	"30.415"	"29.094"	"28.236"	"27.017"	"27.809"	"27.596"	"26.369"	"25.07"
"1977"	"24.975"	"26.815"	"28.904"	"30.71"	"29.426"	"28.517"	"27.679"	"27.647"	"28.147"	"26.645"	"26.106"	"24.99"
"1978"	"25.408"	"26.805"	"28.762"	"30.731"	"30.118"	"28.172"	"27.502"	"27.57"	"27.51"	"27.395"	"26.415"	"24.981"
"1979"	"25.707"	"27.525"	"29.106"	"30.891"	"30.586"	"28.729"	"27.224"	"27.988"	"26.989"	"27.128"	"25.704"	"25.679"
"1980"	"24.964"	"26.715"	"28.981"	"30.578"	"30.765"	"28.692"	"28.262"	"27.949"	"28.15"	"27.365"	"26.186"	"25.83"
"1981"	"25.767"	"26.643"	"28.894"	"30.99"	"30.084"	"28.351"	"28.316"	"27.64"	"27.475"	"27.026"	"25.825"	"24.371"
"1982"	"24.997"	"26.895"	"29.441"	"31.26"	"30.554"	"29.083"	"28.479"	"28.692"	"28.441"	"27.813"	"26.658"	"24.911"
"1983"	"25.408"	"28.633"	"30.312"	"31.66"	"31.217"	"29.581"	"28.871"	"27.968"	"27.452"	"27.748"	"26.269"	"25.077"
"1984"	"25.685"	"26.159"	"28.105"	"30.221"	"30.996"	"28.581"	"27.489"	"27.971"	"27.709"	"27.269"	"26.049"	"25.149"
"1985"	"25.774"	"27.352"	"29.553"	"31.454"	"30.899"	"28.358"	"27.792"	"27.937"	"28.078"	"27.171"	"25.627"	"25.56"
"1986"	"25.129"	"26.705"	"28.962"	"31.24"	"30.886"	"29.051"	"28.701"	"27.769"	"28.221"	"27.795"	"26.237"	"25.612"
"1987"	"25.53"	"26.238"	"28.738"	"31.011"	"30.787"	"29.358"	"29.192"	"28.401"	"29.101"	"27.805"	"27.161"	"25.614"
"1988"	"25.489"	"27.794"	"30.195"	"30.64"	"30.937"	"29.129"	"28.109"	"27.768"	"27.863"	"28.217"	"26.118"	"25.392"
"1989"	"25.397"	"26.073"	"28.584"	"31.011"	"30.797"	"28.74"	"27.69"	"28.313"	"28.131"	"27.917"	"26.129"	"25.259"
"1990"	"25.107"	"27.706"	"29.894"	"31.603"	"29.747"	"29.083"	"28.181"	"27.681"	"28.319"	"27.427"	"26.729"	"25.502"
"1991"	"26.288"	"27.296"	"29.951"	"31.155"	"31.028"	"28.378"	"28.266"	"27.71"	"28.561"	"27.416"	"25.98"	"25.104"
"1992"	"24.718"	"27.353"	"28.542"	"30.843"	"30.148"	"28.801"	"28.222"	"28.18"	"28.12"	"27.538"	"26.638"	"24.582"
"1993"	"24.996"	"26.965"	"29.263"	"30.921"	"30.874"	"29.006"	"28.424"	"28.269"	"27.942"	"27.118"	"26.126"	"24.792"
"1994"	"25.677"	"27.117"	"29.24"	"30.541"	"30.693"	"29.182"	"28.002"	"28.45"	"28.542"	"27.405"	"25.649"	"24.533"
"1995"	"25.498"	"27.606"	"29.074"	"31.043"	"29.459"	"29.528"	"28.09"	"28.058"	"28.421"	"27.737"	"27.317"	"25.272"
"1996"	"25.865"	"27.138"	"29.161"	"30.531"	"31.374"	"28.306"	"28.37"	"27.881"	"27.688"	"27.527"	"26.808"	"24.89"
"1997"	"25.665"	"27.084"	"29.225"	"30.123"	"30.827"	"30.208"	"28.972"	"28.402"	"28.68"	"27.795"	"26.984"	"25.871"
"1998"	"26.677"	"28.405"	"30.352"	"31.701"	"31.284"	"30.069"	"28.51"	"28.357"	"28.12"	"27.717"	"26.939"	"25.459"
"1999"	"25.565"	"27.106"	"29.872"	"30.783"	"29.217"	"28.719"	"28.18"	"28.359"	"28.678"	"27.685"	"26.527"	"25.09"
"2000"	"25.897"	"27.683"	"29.063"	"31.033"	"30.528"	"28.671"	"28.191"	"27.891"	"28.377"	"27.318"	"26.617"	"24.92"
"2001"	"26.077"	"28.062"	"29.825"	"30.691"	"30.747"	"28.94"	"28.5"	"27.89"	"28.567"	"27.416"	"26.727"	"25.08"
"2002"	"26.277"	"26.886"	"29.653"	"31.271"	"30.786"	"29.36"	"28.934"	"28.349"	"29.009"	"27.916"	"26.516"	"25.391"
