
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1914"	"3.62"	"4.37"	"5.3"	"5.69"	"6.26"	"5.89"	"5.49"	"5.23"	"5"	"4.19"	"3.5"	"3.3"
"1915"	"3.69"	"4.47"	"5.3"	"5.71"	"6.3"	"5.81"	"5.42"	"5.36"	"5.06"	"4.31"	"3.53"	"3.25"
"1916"	"3.61"	"4.43"	"5.18"	"5.79"	"6.12"	"5.75"	"5.36"	"5.27"	"5.07"	"4.22"	"3.5"	"3.24"
"1917"	"3.63"	"4.37"	"5.18"	"5.72"	"6.07"	"5.58"	"5.44"	"5.21"	"4.93"	"4.2"	"3.51"	"3.23"
"1918"	"3.62"	"4.29"	"5.15"	"5.65"	"6.04"	"5.7"	"5.57"	"5.37"	"5.1"	"4.3"	"3.52"	"3.28"
"1919"	"3.76"	"4.51"	"5.18"	"5.78"	"6.2"	"5.75"	"5.41"	"5.36"	"5.03"	"4.24"	"3.54"	"3.29"
"1920"	"3.65"	"4.48"	"5.28"	"5.72"	"6.21"	"5.81"	"5.61"	"5.32"	"5.15"	"4.27"	"3.51"	"3.25"
"1921"	"3.74"	"4.33"	"5.27"	"5.7"	"6.39"	"5.85"	"5.39"	"5.26"	"5.03"	"4.17"	"3.43"	"3.25"
"1922"	"3.63"	"4.34"	"5.27"	"5.81"	"6.17"	"5.81"	"5.49"	"5.32"	"5.12"	"4.18"	"3.48"	"3.19"
"1923"	"3.58"	"4.37"	"5.19"	"5.73"	"6.17"	"5.9"	"5.54"	"5.4"	"5.04"	"4.22"	"3.51"	"3.26"
"1924"	"3.65"	"4.4"	"5.24"	"5.82"	"6.19"	"5.84"	"5.43"	"5.32"	"4.95"	"4.25"	"3.47"	"3.21"
"1925"	"3.6"	"4.32"	"5.17"	"5.73"	"6.07"	"5.78"	"5.46"	"5.25"	"5.1"	"4.19"	"3.47"	"3.22"
"1926"	"3.68"	"4.38"	"5.35"	"5.79"	"6.21"	"5.86"	"5.49"	"5.31"	"5.06"	"4.22"	"3.46"	"3.25"
"1927"	"3.69"	"4.47"	"5.35"	"5.82"	"6.23"	"5.78"	"5.49"	"5.33"	"5.06"	"4.29"	"3.47"	"3.26"
"1928"	"3.7"	"4.41"	"5.19"	"5.78"	"6.31"	"5.87"	"5.49"	"5.25"	"5.07"	"4.22"	"3.54"	"3.27"
"1929"	"3.65"	"4.36"	"5.18"	"5.67"	"6.2"	"5.8"	"5.54"	"5.27"	"5.06"	"4.23"	"3.48"	"3.27"
"1930"	"3.64"	"4.38"	"5.26"	"5.69"	"6.03"	"5.67"	"5.54"	"5.32"	"5.05"	"4.16"	"3.44"	"3.26"
"1931"	"3.66"	"4.38"	"5.25"	"5.74"	"6.2"	"5.85"	"5.43"	"5.32"	"5.03"	"4.29"	"3.5"	"3.26"
"1932"	"3.61"	"4.39"	"5.24"	"5.68"	"6.03"	"5.82"	"5.49"	"5.24"	"5.06"	"4.21"	"3.5"	"3.25"
"1933"	"3.66"	"4.36"	"5.2"	"5.69"	"6.03"	"5.78"	"5.5"	"5.27"	"5.1"	"4.17"	"3.48"	"3.23"
"1934"	"3.64"	"4.29"	"5.18"	"5.72"	"6.19"	"5.75"	"5.47"	"5.25"	"5.13"	"4.22"	"3.47"	"3.2"
"1935"	"3.64"	"4.36"	"5.25"	"5.79"	"6.31"	"5.82"	"5.5"	"5.23"	"5.03"	"4.22"	"3.47"	"3.26"
"1936"	"3.68"	"4.49"	"5.19"	"5.81"	"6.13"	"5.7"	"5.44"	"5.26"	"5.08"	"4.26"	"3.5"	"3.3"
"1937"	"3.64"	"4.47"	"5.28"	"5.7"	"6.22"	"5.86"	"5.41"	"5.27"	"5.09"	"4.18"	"3.45"	"3.19"
"1938"	"3.65"	"4.47"	"5.33"	"5.72"	"6.31"	"5.66"	"5.49"	"5.25"	"5.01"	"4.28"	"3.47"	"3.26"
"1939"	"3.61"	"4.3"	"5.19"	"5.64"	"6.26"	"5.84"	"5.48"	"5.39"	"5.09"	"4.23"	"3.47"	"3.26"
"1940"	"3.55"	"4.32"	"5.39"	"5.67"	"6.18"	"5.77"	"5.48"	"5.31"	"5.09"	"4.22"	"3.47"	"3.26"
"1941"	"3.69"	"4.45"	"5.28"	"5.82"	"6.27"	"5.81"	"5.62"	"5.43"	"5.04"	"4.21"	"3.51"	"3.26"
"1942"	"3.65"	"4.43"	"5.19"	"5.71"	"6.24"	"5.82"	"5.55"	"5.27"	"5.12"	"4.22"	"3.49"	"3.26"
"1943"	"3.67"	"4.35"	"5.1"	"5.73"	"6.05"	"5.72"	"5.4"	"5.25"	"5.01"	"4.11"	"3.48"	"3.25"
"1944"	"3.68"	"4.43"	"5.15"	"5.7"	"6.11"	"5.75"	"5.38"	"5.27"	"5.01"	"4.25"	"3.5"	"3.25"
"1945"	"3.64"	"4.47"	"5.27"	"5.69"	"6.19"	"5.86"	"5.43"	"5.27"	"4.97"	"4.22"	"3.43"	"3.22"
"1946"	"3.57"	"4.35"	"5.3"	"5.72"	"6.2"	"5.74"	"5.48"	"5.25"	"4.97"	"4.22"	"3.54"	"3.26"
"1947"	"3.7"	"4.34"	"5.26"	"5.78"	"6.14"	"5.86"	"5.41"	"5.23"	"4.96"	"4.18"	"3.49"	"3.26"
"1948"	"3.67"	"4.47"	"5.27"	"5.71"	"6.25"	"5.9"	"5.49"	"5.27"	"5.06"	"4.22"	"3.56"	"3.25"
"1949"	"3.61"	"4.37"	"5.3"	"5.8"	"6.03"	"5.64"	"5.35"	"5.22"	"4.95"	"4.28"	"3.47"	"3.21"
"1950"	"3.59"	"4.41"	"5.27"	"5.72"	"6.17"	"5.81"	"5.41"	"5.23"	"4.95"	"4.18"	"3.47"	"3.24"
"1951"	"3.61"	"4.3"	"5.29"	"5.72"	"6.16"	"5.77"	"5.41"	"5.33"	"5.06"	"4.29"	"3.54"	"3.25"
"1952"	"3.68"	"4.47"	"5.35"	"5.83"	"6.13"	"5.78"	"5.5"	"5.27"	"5.15"	"4.22"	"3.5"	"3.26"
"1953"	"3.67"	"4.38"	"5.44"	"5.8"	"6.43"	"5.85"	"5.48"	"5.36"	"5.03"	"4.21"	"3.48"	"3.25"
"1954"	"3.65"	"4.48"	"5.31"	"5.84"	"6.27"	"5.86"	"5.33"	"5.19"	"5.03"	"4.18"	"3.44"	"3.25"
"1955"	"3.63"	"4.41"	"5.28"	"5.72"	"5.98"	"5.67"	"5.36"	"5.09"	"4.97"	"4.23"	"3.43"	"3.17"
"1956"	"3.61"	"4.33"	"5.3"	"5.82"	"6.24"	"5.64"	"5.29"	"5.19"	"4.96"	"4.16"	"3.48"	"3.2"
"1957"	"3.63"	"4.41"	"5.2"	"5.72"	"6.14"	"5.7"	"5.36"	"5.16"	"5.06"	"4.22"	"3.49"	"3.28"
"1958"	"3.69"	"4.54"	"5.39"	"5.82"	"6.12"	"5.94"	"5.49"	"5.19"	"5.13"	"4.22"	"3.53"	"3.27"
"1959"	"3.69"	"4.54"	"5.32"	"5.82"	"6.2"	"5.64"	"5.35"	"5.32"	"5.08"	"4.25"	"3.48"	"3.24"
"1960"	"3.66"	"4.4"	"5.31"	"5.82"	"6.2"	"5.77"	"5.41"	"5.38"	"4.96"	"4.26"	"3.44"	"3.26"
"1961"	"3.69"	"4.49"	"5.38"	"5.83"	"6.2"	"5.66"	"5.33"	"5.14"	"4.97"	"4.22"	"3.47"	"3.22"
"1962"	"3.6"	"4.44"	"5.28"	"5.8"	"6.07"	"5.64"	"5.41"	"5.2"	"5"	"4.16"	"3.48"	"3.27"
"1963"	"3.61"	"4.31"	"5.28"	"5.66"	"6.16"	"5.75"	"5.46"	"5.23"	"5.06"	"4.27"	"3.51"	"3.26"
"1964"	"3.64"	"4.48"	"5.42"	"5.87"	"6.4"	"5.8"	"5.44"	"5.22"	"4.96"	"4.32"	"3.43"	"3.23"
"1965"	"3.63"	"4.44"	"5.32"	"5.65"	"6.26"	"5.83"	"5.43"	"5.15"	"5.06"	"4.28"	"3.51"	"3.29"
"1966"	"3.72"	"4.48"	"5.4"	"5.82"	"6.3"	"5.7"	"5.43"	"5.27"	"4.97"	"4.18"	"3.54"	"3.26"
"1967"	"3.66"	"4.4"	"5.27"	"5.82"	"6.19"	"5.72"	"5.37"	"5.16"	"5.03"	"4.14"	"3.43"	"3.29"
"1968"	"3.63"	"4.47"	"5.32"	"5.7"	"6.21"	"5.81"	"5.51"	"5.43"	"5.06"	"4.22"	"3.48"	"3.26"
"1969"	"3.62"	"4.48"	"5.39"	"5.84"	"6.2"	"5.83"	"5.43"	"5.28"	"5.13"	"4.2"	"3.55"	"3.25"
"1970"	"3.68"	"4.46"	"5.39"	"5.82"	"6.24"	"5.72"	"5.38"	"5.16"	"5.02"	"4.22"	"3.47"	"3.15"
"1971"	"3.65"	"4.48"	"5.25"	"5.78"	"6.2"	"5.62"	"5.4"	"5.23"	"5.04"	"4.21"	"3.45"	"3.18"
"1972"	"3.57"	"4.43"	"5.21"	"5.78"	"6.14"	"5.84"	"5.49"	"5.39"	"5.15"	"4.22"	"3.51"	"3.3"
"1973"	"3.69"	"4.52"	"5.35"	"5.87"	"6.33"	"5.79"	"5.55"	"5.17"	"5.06"	"4.22"	"3.47"	"3.21"
"1974"	"3.58"	"4.36"	"5.3"	"5.84"	"6.13"	"5.77"	"5.41"	"5.25"	"4.98"	"4.22"	"3.47"	"3.21"
"1975"	"3.63"	"4.51"	"5.37"	"5.83"	"6.3"	"5.76"	"5.32"	"5.23"	"4.92"	"4.19"	"3.43"	"3.19"
"1976"	"3.55"	"4.36"	"5.32"	"5.79"	"6.37"	"5.78"	"5.37"	"5.16"	"5.07"	"4.23"	"3.54"	"3.3"
"1977"	"3.64"	"4.47"	"5.33"	"5.82"	"6.17"	"5.76"	"5.49"	"5.23"	"5.09"	"4.16"	"3.53"	"3.25"
"1978"	"3.67"	"4.46"	"5.3"	"5.82"	"6.24"	"5.73"	"5.39"	"5.26"	"5.04"	"4.29"	"3.54"	"3.26"
"1979"	"3.69"	"4.57"	"5.35"	"5.85"	"6.15"	"5.78"	"5.48"	"5.36"	"5"	"4.25"	"3.54"	"3.33"
"1980"	"3.68"	"4.49"	"5.38"	"5.84"	"6.33"	"5.76"	"5.49"	"5.23"	"5.15"	"4.26"	"3.51"	"3.28"
"1981"	"3.69"	"4.42"	"5.31"	"5.85"	"6.22"	"5.77"	"5.44"	"5.23"	"4.96"	"4.24"	"3.51"	"3.2"
"1982"	"3.65"	"4.49"	"5.36"	"5.84"	"6.19"	"5.76"	"5.47"	"5.32"	"5.13"	"4.28"	"3.55"	"3.3"
"1983"	"3.65"	"4.66"	"5.46"	"5.85"	"6.26"	"5.86"	"5.5"	"5.25"	"4.94"	"4.25"	"3.51"	"3.28"
"1984"	"3.7"	"4.4"	"5.28"	"5.77"	"6.28"	"5.79"	"5.32"	"5.35"	"5.04"	"4.22"	"3.48"	"3.27"
"1985"	"3.69"	"4.5"	"5.43"	"5.88"	"6.28"	"5.71"	"5.33"	"5.27"	"5.03"	"4.22"	"3.44"	"3.28"
"1986"	"3.61"	"4.42"	"5.35"	"5.78"	"6.3"	"5.81"	"5.6"	"5.33"	"5.15"	"4.23"	"3.54"	"3.34"
"1987"	"3.7"	"4.4"	"5.3"	"5.85"	"6.17"	"5.84"	"5.58"	"5.3"	"5.17"	"4.29"	"3.56"	"3.28"
"1988"	"3.68"	"4.55"	"5.48"	"5.79"	"6.27"	"5.87"	"5.42"	"5.23"	"5.01"	"4.32"	"3.46"	"3.28"
"1989"	"3.66"	"4.4"	"5.29"	"5.82"	"6.3"	"5.71"	"5.34"	"5.33"	"5.05"	"4.28"	"3.51"	"3.26"
"1990"	"3.67"	"4.58"	"5.45"	"5.88"	"6.02"	"5.75"	"5.45"	"5.27"	"5.11"	"4.23"	"3.55"	"3.3"
"1991"	"3.75"	"4.55"	"5.41"	"5.88"	"6.26"	"5.64"	"5.48"	"5.28"	"5.13"	"4.27"	"3.5"	"3.28"
"1992"	"3.62"	"4.51"	"5.32"	"5.82"	"6.21"	"5.83"	"5.52"	"5.28"	"5.09"	"4.24"	"3.54"	"3.25"
"1993"	"3.65"	"4.47"	"5.39"	"5.82"	"6.26"	"5.77"	"5.49"	"5.27"	"5.08"	"4.22"	"3.54"	"3.27"
"1994"	"3.71"	"4.52"	"5.37"	"5.85"	"6.3"	"5.82"	"5.45"	"5.29"	"5.15"	"4.24"	"3.47"	"3.25"
"1995"	"3.66"	"4.52"	"5.35"	"5.83"	"6.07"	"5.85"	"5.43"	"5.26"	"5.09"	"4.26"	"3.59"	"3.28"
"1996"	"3.72"	"4.51"	"5.35"	"5.83"	"6.38"	"5.69"	"5.43"	"5.3"	"5.03"	"4.23"	"3.55"	"3.27"
"1997"	"3.67"	"4.46"	"5.37"	"5.8"	"6.28"	"5.84"	"5.58"	"5.36"	"5.13"	"4.26"	"3.54"	"3.31"
"1998"	"3.83"	"4.65"	"5.51"	"5.88"	"6.33"	"5.95"	"5.51"	"5.28"	"5.13"	"4.25"	"3.56"	"3.28"
"1999"	"3.67"	"4.54"	"5.49"	"5.85"	"6.14"	"5.75"	"5.34"	"5.3"	"5.07"	"4.26"	"3.54"	"3.28"
"2000"	"3.75"	"4.58"	"5.35"	"5.88"	"6.26"	"5.71"	"5.41"	"5.25"	"5.11"	"4.23"	"3.54"	"3.27"
"2001"	"3.76"	"4.56"	"5.52"	"5.82"	"6.35"	"5.8"	"5.57"	"5.32"	"5.14"	"4.22"	"3.56"	"3.28"
"2002"	"3.76"	"4.46"	"5.43"	"5.88"	"6.36"	"5.78"	"5.64"	"5.33"	"5.19"	"4.28"	"3.53"	"3.28"
