
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1927"	"3.72"	"4.44"	"5.2"	"5.47"	"5.74"	"5.45"	"5.29"	"5.19"	"4.89"	"4.22"	"3.54"	"3.33"
"1928"	"3.74"	"4.42"	"5.08"	"5.46"	"5.83"	"5.52"	"5.29"	"5.15"	"4.94"	"4.18"	"3.56"	"3.32"
"1929"	"3.7"	"4.37"	"5.08"	"5.35"	"5.73"	"5.45"	"5.32"	"5.16"	"4.91"	"4.18"	"3.54"	"3.33"
"1930"	"3.69"	"4.39"	"5.13"	"5.41"	"5.63"	"5.42"	"5.34"	"5.18"	"4.91"	"4.14"	"3.54"	"3.33"
"1931"	"3.69"	"4.4"	"5.15"	"5.46"	"5.8"	"5.53"	"5.27"	"5.2"	"4.89"	"4.22"	"3.57"	"3.31"
"1932"	"3.64"	"4.37"	"5.12"	"5.42"	"5.65"	"5.47"	"5.28"	"5.12"	"4.9"	"4.17"	"3.58"	"3.31"
"1933"	"3.69"	"4.36"	"5.08"	"5.39"	"5.64"	"5.43"	"5.3"	"5.13"	"4.91"	"4.14"	"3.57"	"3.29"
"1934"	"3.69"	"4.27"	"5.05"	"5.42"	"5.75"	"5.46"	"5.29"	"5.15"	"4.96"	"4.19"	"3.54"	"3.26"
"1935"	"3.69"	"4.36"	"5.11"	"5.46"	"5.83"	"5.51"	"5.29"	"5.09"	"4.88"	"4.18"	"3.54"	"3.33"
"1936"	"3.74"	"4.45"	"5.11"	"5.48"	"5.75"	"5.38"	"5.28"	"5.16"	"4.92"	"4.2"	"3.57"	"3.35"
"1937"	"3.69"	"4.43"	"5.12"	"5.39"	"5.77"	"5.51"	"5.25"	"5.19"	"4.93"	"4.15"	"3.54"	"3.29"
"1938"	"3.72"	"4.44"	"5.19"	"5.42"	"5.82"	"5.4"	"5.27"	"5.12"	"4.85"	"4.2"	"3.54"	"3.32"
"1939"	"3.65"	"4.29"	"5.08"	"5.36"	"5.74"	"5.5"	"5.26"	"5.19"	"4.91"	"4.19"	"3.53"	"3.32"
"1940"	"3.62"	"4.32"	"5.21"	"5.39"	"5.75"	"5.47"	"5.29"	"5.16"	"4.96"	"4.23"	"3.55"	"3.33"
"1941"	"3.74"	"4.41"	"5.17"	"5.49"	"5.82"	"5.47"	"5.36"	"5.25"	"4.9"	"4.18"	"3.58"	"3.33"
"1942"	"3.7"	"4.41"	"5.11"	"5.42"	"5.8"	"5.51"	"5.32"	"5.17"	"4.93"	"4.21"	"3.58"	"3.33"
"1943"	"3.71"	"4.34"	"5.04"	"5.39"	"5.61"	"5.42"	"5.24"	"5.15"	"4.86"	"4.07"	"3.56"	"3.31"
"1944"	"3.72"	"4.42"	"5.01"	"5.38"	"5.73"	"5.46"	"5.25"	"5.2"	"4.91"	"4.25"	"3.58"	"3.31"
"1945"	"3.7"	"4.44"	"5.12"	"5.38"	"5.73"	"5.52"	"5.29"	"5.15"	"4.86"	"4.19"	"3.51"	"3.28"
"1946"	"3.64"	"4.33"	"5.15"	"5.39"	"5.73"	"5.45"	"5.3"	"5.13"	"4.85"	"4.18"	"3.59"	"3.33"
"1947"	"3.74"	"4.35"	"5.13"	"5.42"	"5.76"	"5.52"	"5.27"	"5.14"	"4.84"	"4.15"	"3.56"	"3.32"
"1948"	"3.7"	"4.41"	"5.12"	"5.42"	"5.77"	"5.51"	"5.29"	"5.17"	"4.92"	"4.21"	"3.63"	"3.29"
"1949"	"3.65"	"4.36"	"5.17"	"5.46"	"5.66"	"5.39"	"5.22"	"5.13"	"4.84"	"4.22"	"3.54"	"3.26"
"1950"	"3.64"	"4.39"	"5.15"	"5.42"	"5.77"	"5.47"	"5.24"	"5.09"	"4.84"	"4.15"	"3.54"	"3.31"
"1951"	"3.68"	"4.3"	"5.17"	"5.39"	"5.74"	"5.45"	"5.25"	"5.2"	"4.93"	"4.23"	"3.63"	"3.32"
"1952"	"3.71"	"4.43"	"5.19"	"5.48"	"5.73"	"5.48"	"5.29"	"5.16"	"4.93"	"4.18"	"3.59"	"3.33"
"1953"	"3.75"	"4.39"	"5.3"	"5.47"	"5.91"	"5.56"	"5.3"	"5.22"	"4.9"	"4.18"	"3.55"	"3.31"
"1954"	"3.7"	"4.44"	"5.16"	"5.49"	"5.79"	"5.5"	"5.17"	"5.07"	"4.88"	"4.14"	"3.49"	"3.32"
"1955"	"3.69"	"4.4"	"5.13"	"5.4"	"5.59"	"5.39"	"5.19"	"5.04"	"4.85"	"4.19"	"3.53"	"3.24"
"1956"	"3.65"	"4.31"	"5.14"	"5.47"	"5.7"	"5.36"	"5.13"	"5.09"	"4.82"	"4.11"	"3.54"	"3.26"
"1957"	"3.65"	"4.37"	"5.05"	"5.38"	"5.72"	"5.41"	"5.21"	"5.07"	"4.89"	"4.17"	"3.54"	"3.33"
"1958"	"3.74"	"4.47"	"5.22"	"5.45"	"5.67"	"5.54"	"5.25"	"5.08"	"4.9"	"4.17"	"3.58"	"3.33"
"1959"	"3.76"	"4.47"	"5.17"	"5.48"	"5.77"	"5.41"	"5.2"	"5.18"	"4.92"	"4.2"	"3.55"	"3.33"
"1960"	"3.74"	"4.4"	"5.17"	"5.45"	"5.73"	"5.48"	"5.26"	"5.24"	"4.85"	"4.19"	"3.49"	"3.33"
"1961"	"3.74"	"4.44"	"5.24"	"5.51"	"5.75"	"5.39"	"5.17"	"5.09"	"4.86"	"4.19"	"3.54"	"3.28"
"1962"	"3.67"	"4.41"	"5.16"	"5.42"	"5.66"	"5.42"	"5.26"	"5.11"	"4.86"	"4.15"	"3.56"	"3.33"
"1963"	"3.65"	"4.34"	"5.13"	"5.38"	"5.75"	"5.49"	"5.31"	"5.15"	"4.96"	"4.22"	"3.57"	"3.33"
"1964"	"3.69"	"4.46"	"5.25"	"5.56"	"5.9"	"5.51"	"5.29"	"5.09"	"4.85"	"4.24"	"3.52"	"3.32"
"1965"	"3.69"	"4.41"	"5.17"	"5.38"	"5.78"	"5.51"	"5.27"	"5.09"	"4.94"	"4.24"	"3.59"	"3.34"
"1966"	"3.78"	"4.47"	"5.26"	"5.48"	"5.8"	"5.42"	"5.26"	"5.17"	"4.85"	"4.15"	"3.62"	"3.33"
"1967"	"3.69"	"4.37"	"5.13"	"5.48"	"5.75"	"5.42"	"5.2"	"5.07"	"4.88"	"4.12"	"3.5"	"3.33"
"1968"	"3.65"	"4.41"	"5.15"	"5.4"	"5.74"	"5.49"	"5.26"	"5.22"	"4.91"	"4.18"	"3.55"	"3.33"
"1969"	"3.69"	"4.41"	"5.25"	"5.49"	"5.78"	"5.52"	"5.27"	"5.15"	"4.94"	"4.16"	"3.6"	"3.31"
"1970"	"3.71"	"4.44"	"5.22"	"5.49"	"5.77"	"5.46"	"5.26"	"5.08"	"4.89"	"4.18"	"3.54"	"3.23"
"1971"	"3.69"	"4.43"	"5.13"	"5.46"	"5.77"	"5.38"	"5.21"	"5.12"	"4.91"	"4.15"	"3.54"	"3.24"
"1972"	"3.64"	"4.4"	"5.08"	"5.48"	"5.63"	"5.5"	"5.37"	"5.24"	"4.97"	"4.19"	"3.59"	"3.38"
"1973"	"3.77"	"4.48"	"5.19"	"5.56"	"5.81"	"5.51"	"5.39"	"5.08"	"4.95"	"4.21"	"3.56"	"3.28"
"1974"	"3.64"	"4.32"	"5.08"	"5.51"	"5.71"	"5.45"	"5.22"	"5.1"	"4.82"	"4.13"	"3.61"	"3.26"
"1975"	"3.68"	"4.49"	"5.2"	"5.52"	"5.82"	"5.48"	"5.17"	"5.13"	"4.81"	"4.17"	"3.49"	"3.26"
"1976"	"3.62"	"4.3"	"5.14"	"5.42"	"5.85"	"5.5"	"5.27"	"4.98"	"4.93"	"4.2"	"3.63"	"3.37"
"1977"	"3.67"	"4.44"	"5.19"	"5.49"	"5.69"	"5.42"	"5.26"	"5.1"	"4.94"	"4.16"	"3.58"	"3.33"
"1978"	"3.74"	"4.46"	"5.16"	"5.48"	"5.8"	"5.43"	"5.24"	"5.14"	"4.89"	"4.22"	"3.63"	"3.33"
"1979"	"3.74"	"4.54"	"5.23"	"5.5"	"5.76"	"5.46"	"5.23"	"5.26"	"4.78"	"4.18"	"3.58"	"3.41"
"1980"	"3.73"	"4.43"	"5.21"	"5.49"	"5.81"	"5.52"	"5.32"	"5.15"	"4.87"	"4.19"	"3.57"	"3.37"
"1981"	"3.74"	"4.34"	"5.2"	"5.52"	"5.7"	"5.42"	"5.27"	"5.11"	"4.86"	"4.18"	"3.57"	"3.27"
"1982"	"3.69"	"4.42"	"5.25"	"5.51"	"5.79"	"5.54"	"5.32"	"5.28"	"4.99"	"4.27"	"3.63"	"3.33"
"1983"	"3.72"	"4.57"	"5.3"	"5.54"	"5.86"	"5.58"	"5.37"	"5.18"	"4.89"	"4.26"	"3.6"	"3.34"
"1984"	"3.77"	"4.42"	"5.16"	"5.46"	"5.83"	"5.44"	"5.21"	"5.2"	"4.9"	"4.22"	"3.57"	"3.33"
"1985"	"3.76"	"4.44"	"5.26"	"5.59"	"5.83"	"5.43"	"5.22"	"5.15"	"4.91"	"4.21"	"3.53"	"3.36"
"1986"	"3.7"	"4.43"	"5.18"	"5.45"	"5.83"	"5.51"	"5.37"	"5.19"	"4.96"	"4.25"	"3.59"	"3.38"
"1987"	"3.74"	"4.37"	"5.18"	"5.49"	"5.76"	"5.55"	"5.41"	"5.23"	"5.03"	"4.24"	"3.67"	"3.38"
"1988"	"3.74"	"4.51"	"5.35"	"5.54"	"5.88"	"5.51"	"5.3"	"5.15"	"4.96"	"4.31"	"3.55"	"3.38"
"1989"	"3.74"	"4.32"	"5.17"	"5.52"	"5.83"	"5.46"	"5.24"	"5.26"	"4.96"	"4.28"	"3.57"	"3.34"
"1990"	"3.69"	"4.54"	"5.32"	"5.59"	"5.68"	"5.51"	"5.28"	"5.13"	"4.96"	"4.19"	"3.63"	"3.38"
"1991"	"3.8"	"4.48"	"5.27"	"5.55"	"5.84"	"5.42"	"5.38"	"5.19"	"5.01"	"4.24"	"3.59"	"3.37"
"1992"	"3.7"	"4.48"	"5.13"	"5.48"	"5.76"	"5.52"	"5.34"	"5.24"	"4.95"	"4.24"	"3.63"	"3.32"
"1993"	"3.7"	"4.44"	"5.25"	"5.52"	"5.82"	"5.46"	"5.38"	"5.21"	"4.95"	"4.19"	"3.59"	"3.33"
"1994"	"3.77"	"4.48"	"5.24"	"5.54"	"5.86"	"5.55"	"5.31"	"5.21"	"5"	"4.23"	"3.54"	"3.32"
"1995"	"3.74"	"4.49"	"5.22"	"5.55"	"5.69"	"5.56"	"5.27"	"5.16"	"4.98"	"4.25"	"3.68"	"3.37"
"1996"	"3.77"	"4.48"	"5.19"	"5.51"	"5.9"	"5.36"	"5.29"	"5.18"	"4.91"	"4.22"	"3.63"	"3.33"
"1997"	"3.74"	"4.43"	"5.25"	"5.44"	"5.84"	"5.58"	"5.41"	"5.24"	"4.99"	"4.24"	"3.64"	"3.39"
"1998"	"3.87"	"4.6"	"5.36"	"5.59"	"5.89"	"5.62"	"5.35"	"5.2"	"4.96"	"4.24"	"3.65"	"3.36"
"1999"	"3.74"	"4.47"	"5.3"	"5.52"	"5.68"	"5.46"	"5.24"	"5.21"	"4.97"	"4.24"	"3.63"	"3.34"
"2000"	"3.78"	"4.53"	"5.2"	"5.55"	"5.83"	"5.47"	"5.27"	"5.16"	"4.96"	"4.19"	"3.63"	"3.33"
"2001"	"3.79"	"4.5"	"5.32"	"5.48"	"5.86"	"5.49"	"5.37"	"5.18"	"4.99"	"4.21"	"3.63"	"3.33"
"2002"	"3.81"	"4.43"	"5.27"	"5.55"	"5.86"	"5.52"	"5.42"	"5.22"	"5.03"	"4.24"	"3.59"	"3.35"
