
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1946"	"5.16"	"5.8"	"6.39"	"6.33"	"6.44"	"5.93"	"5.79"	"5.8"	"5.73"	"5.13"	"4.61"	"4.57"
"1947"	"5.13"	"5.8"	"6.33"	"6.26"	"6.46"	"6.06"	"5.75"	"5.86"	"5.74"	"5.13"	"4.8"	"4.62"
"1948"	"5.12"	"5.85"	"6.38"	"6.34"	"6.5"	"5.99"	"5.8"	"5.88"	"5.75"	"5.26"	"4.76"	"4.67"
"1949"	"5.18"	"5.83"	"6.4"	"6.36"	"6.46"	"5.92"	"5.72"	"5.84"	"5.73"	"5.17"	"4.79"	"4.69"
"1950"	"5.15"	"5.83"	"6.41"	"6.3"	"6.46"	"6"	"5.75"	"5.85"	"5.71"	"5.18"	"4.73"	"4.66"
"1951"	"5.16"	"5.77"	"6.39"	"6.34"	"6.48"	"6.03"	"5.78"	"5.83"	"5.81"	"5.23"	"4.74"	"4.7"
"1952"	"5.25"	"5.87"	"6.42"	"6.36"	"6.49"	"6.1"	"5.84"	"5.86"	"5.82"	"5.18"	"4.82"	"4.63"
"1953"	"5.18"	"5.87"	"6.45"	"6.38"	"6.53"	"6.1"	"5.83"	"5.89"	"5.82"	"5.19"	"4.79"	"4.68"
"1954"	"5.12"	"5.9"	"6.42"	"6.34"	"6.49"	"6.02"	"5.79"	"5.83"	"5.75"	"5.17"	"4.78"	"4.6"
"1955"	"5.11"	"5.81"	"6.38"	"6.29"	"6.38"	"5.76"	"5.72"	"5.79"	"5.69"	"5.15"	"4.73"	"4.62"
"1956"	"5.12"	"5.78"	"6.39"	"6.33"	"6.42"	"5.8"	"5.67"	"5.78"	"5.69"	"5.08"	"4.68"	"4.63"
"1957"	"5.1"	"5.82"	"6.36"	"6.3"	"6.39"	"5.88"	"5.67"	"5.75"	"5.74"	"5.1"	"4.67"	"4.56"
"1958"	"5.13"	"5.8"	"6.41"	"6.36"	"6.36"	"6.02"	"5.73"	"5.76"	"5.72"	"5.08"	"4.67"	"4.63"
"1959"	"5.15"	"5.88"	"6.45"	"6.35"	"6.53"	"5.9"	"5.67"	"5.83"	"5.74"	"5.11"	"4.73"	"4.62"
"1960"	"5.14"	"5.86"	"6.4"	"6.39"	"6.39"	"6.02"	"5.74"	"5.91"	"5.71"	"5.19"	"4.53"	"4.62"
"1961"	"5.06"	"5.76"	"6.24"	"6.39"	"6.44"	"5.89"	"5.66"	"5.78"	"5.74"	"5.25"	"4.74"	"4.6"
"1962"	"5.12"	"5.77"	"6.4"	"6.33"	"6.41"	"6.03"	"5.75"	"5.81"	"5.74"	"5.04"	"4.76"	"4.65"
"1963"	"5.05"	"5.85"	"6.39"	"6.32"	"6.46"	"5.98"	"5.82"	"5.87"	"5.81"	"5.18"	"4.7"	"4.63"
"1964"	"5.19"	"5.89"	"6.43"	"6.36"	"6.53"	"6.11"	"5.81"	"5.83"	"5.71"	"5.24"	"4.74"	"4.68"
"1965"	"5.17"	"5.82"	"6.42"	"6.32"	"6.45"	"6.11"	"5.91"	"5.83"	"5.78"	"5.23"	"4.75"	"4.58"
"1966"	"5.13"	"5.87"	"6.45"	"6.37"	"6.52"	"6.02"	"5.75"	"5.87"	"5.76"	"5.18"	"4.7"	"4.64"
"1967"	"5.18"	"5.96"	"6.41"	"6.44"	"6.46"	"5.96"	"5.79"	"5.84"	"5.75"	"5.18"	"4.8"	"4.59"
"1968"	"5.11"	"5.81"	"6.35"	"6.33"	"6.46"	"6.01"	"5.69"	"5.86"	"5.75"	"5.23"	"4.69"	"4.62"
"1969"	"5.18"	"5.79"	"6.43"	"6.38"	"6.46"	"6.07"	"5.83"	"5.83"	"5.8"	"5.2"	"4.76"	"4.56"
"1970"	"5.11"	"5.82"	"6.42"	"6.34"	"6.43"	"5.96"	"5.82"	"5.8"	"5.73"	"5.16"	"4.68"	"4.7"
"1971"	"5.05"	"5.84"	"6.38"	"6.36"	"6.48"	"5.89"	"5.77"	"5.83"	"5.73"	"5.18"	"4.87"	"4.6"
"1972"	"5.17"	"5.88"	"6.43"	"6.35"	"6.34"	"6"	"5.82"	"5.95"	"5.82"	"5.12"	"4.7"	"4.6"
"1973"	"5.24"	"5.9"	"6.41"	"6.35"	"6.53"	"5.93"	"5.82"	"5.77"	"5.75"	"5.16"	"4.79"	"4.63"
"1974"	"5.16"	"5.9"	"6.35"	"6.35"	"6.48"	"6.08"	"5.77"	"5.83"	"5.7"	"5.18"	"4.89"	"4.75"
"1975"	"5.11"	"5.82"	"6.41"	"6.37"	"6.48"	"5.97"	"5.75"	"5.78"	"5.69"	"5.1"	"4.68"	"4.66"
"1976"	"5.15"	"5.85"	"6.45"	"6.29"	"6.52"	"6.19"	"5.89"	"5.81"	"5.73"	"5.23"	"4.65"	"4.69"
"1977"	"5.18"	"5.81"	"6.4"	"6.34"	"6.39"	"5.94"	"5.75"	"5.82"	"5.79"	"5.07"	"4.61"	"4.67"
"1978"	"5.16"	"5.82"	"6.38"	"6.33"	"6.46"	"5.95"	"5.73"	"5.79"	"5.74"	"5.18"	"4.75"	"4.53"
"1979"	"5.05"	"5.78"	"6.42"	"6.38"	"6.47"	"5.96"	"5.72"	"5.94"	"5.65"	"5.17"	"4.54"	"4.62"
"1980"	"5.21"	"5.86"	"6.42"	"6.31"	"6.49"	"5.92"	"5.85"	"5.9"	"5.76"	"5.19"	"4.72"	"4.6"
"1981"	"5.19"	"5.82"	"6.38"	"6.39"	"6.47"	"5.93"	"5.78"	"5.84"	"5.75"	"5.18"	"4.74"	"4.6"
"1982"	"5.12"	"5.81"	"6.4"	"6.37"	"6.46"	"6.04"	"5.8"	"5.89"	"5.82"	"5.18"	"4.76"	"4.65"
"1983"	"5.11"	"5.87"	"6.46"	"6.37"	"6.49"	"6.04"	"5.86"	"5.88"	"5.74"	"5.18"	"4.76"	"4.63"
"1984"	"5.19"	"5.86"	"6.4"	"6.34"	"6.49"	"6"	"5.75"	"5.84"	"5.75"	"5.21"	"4.75"	"4.62"
"1985"	"5.16"	"5.85"	"6.41"	"6.39"	"6.54"	"6.02"	"5.77"	"5.83"	"5.74"	"5.18"	"4.71"	"4.63"
"1986"	"5.16"	"5.86"	"6.41"	"6.33"	"6.48"	"6.01"	"5.84"	"5.85"	"5.76"	"5.19"	"4.72"	"4.65"
"1987"	"5.22"	"5.84"	"6.41"	"6.36"	"6.46"	"6.01"	"5.84"	"5.89"	"5.81"	"5.21"	"4.75"	"4.68"
"1988"	"5.17"	"5.85"	"6.47"	"6.37"	"6.53"	"6.03"	"5.8"	"5.83"	"5.74"	"5.25"	"4.74"	"4.63"
"1989"	"5.21"	"5.81"	"6.34"	"6.34"	"6.51"	"6.04"	"5.75"	"5.89"	"5.8"	"5.22"	"4.75"	"4.65"
"1990"	"5.11"	"5.85"	"6.46"	"6.44"	"6.48"	"6.01"	"5.82"	"5.83"	"5.76"	"5.18"	"4.74"	"4.66"
"1991"	"5.18"	"5.86"	"6.42"	"6.39"	"6.53"	"5.97"	"5.82"	"5.86"	"5.8"	"5.24"	"4.75"	"4.67"
"1992"	"5.14"	"5.88"	"6.4"	"6.34"	"6.46"	"6"	"5.8"	"5.87"	"5.78"	"5.21"	"4.77"	"4.66"
"1993"	"5.12"	"5.83"	"6.42"	"6.37"	"6.5"	"6.01"	"5.81"	"5.86"	"5.8"	"5.18"	"4.74"	"4.62"
"1994"	"5.17"	"5.87"	"6.42"	"6.36"	"6.48"	"6.04"	"5.81"	"5.84"	"5.81"	"5.25"	"4.74"	"4.61"
"1995"	"5.15"	"5.87"	"6.42"	"6.41"	"6.45"	"6"	"5.81"	"5.82"	"5.77"	"5.21"	"4.77"	"4.67"
"1996"	"5.38"	"6.15"	"6.51"	"6.38"	"6.67"	"5.96"	"5.69"	"5.86"	"5.55"	"5.22"	"4.89"	"4.53"
"1997"	"5.32"	"5.99"	"6.44"	"6.51"	"6.46"	"6.13"	"5.81"	"5.87"	"5.81"	"5.35"	"4.58"	"4.54"
"1998"	"5.32"	"6.13"	"6.56"	"6.61"	"6.52"	"6.02"	"5.87"	"5.86"	"5.63"	"5.11"	"4.84"	"4.53"
"1999"	"5.15"	"5.94"	"6.49"	"6.34"	"6.39"	"6.06"	"5.84"	"5.92"	"5.93"	"5.24"	"4.95"	"4.61"
"2000"	"5.23"	"5.87"	"6.49"	"6.47"	"6.6"	"5.82"	"5.83"	"5.89"	"5.84"	"5.31"	"4.86"	"4.6"
"2001"	"5.07"	"6.02"	"6.47"	"6.33"	"6.53"	"5.88"	"5.82"	"5.86"	"5.75"	"5.24"	"4.79"	"4.53"
"2002"	"5.08"	"5.93"	"6.44"	"6.56"	"6.49"	"5.96"	"5.97"	"5.84"	"5.97"	"5.1"	"4.66"	"4.55"
