
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1916"	"3.51"	"4.27"	"4.96"	"5.5"	"6.01"	"5.83"	"5.42"	"5.3"	"5.07"	"4.16"	"3.42"	"3.17"
"1917"	"3.53"	"4.21"	"4.96"	"5.46"	"5.94"	"5.63"	"5.5"	"5.24"	"4.92"	"4.13"	"3.42"	"3.15"
"1918"	"3.52"	"4.13"	"4.94"	"5.4"	"5.95"	"5.75"	"5.62"	"5.42"	"5.08"	"4.21"	"3.42"	"3.2"
"1919"	"3.66"	"4.33"	"4.96"	"5.5"	"6.07"	"5.81"	"5.46"	"5.4"	"5"	"4.17"	"3.45"	"3.21"
"1920"	"3.56"	"4.32"	"5.06"	"5.46"	"6.08"	"5.87"	"5.67"	"5.36"	"5.13"	"4.2"	"3.42"	"3.17"
"1921"	"3.61"	"4.17"	"5.05"	"5.45"	"6.27"	"5.91"	"5.45"	"5.29"	"5.03"	"4.1"	"3.35"	"3.18"
"1922"	"3.52"	"4.19"	"5.05"	"5.54"	"6.07"	"5.88"	"5.57"	"5.37"	"5.1"	"4.12"	"3.4"	"3.12"
"1923"	"3.48"	"4.21"	"4.98"	"5.47"	"6.07"	"5.97"	"5.62"	"5.46"	"5.05"	"4.15"	"3.42"	"3.19"
"1924"	"3.53"	"4.23"	"5.02"	"5.53"	"6.07"	"5.91"	"5.5"	"5.36"	"4.94"	"4.19"	"3.37"	"3.14"
"1925"	"3.49"	"4.18"	"4.95"	"5.46"	"5.94"	"5.83"	"5.51"	"5.28"	"5.07"	"4.13"	"3.37"	"3.15"
"1926"	"3.57"	"4.22"	"5.13"	"5.55"	"6.06"	"5.9"	"5.53"	"5.34"	"5.04"	"4.16"	"3.36"	"3.18"
"1927"	"3.57"	"4.3"	"5.13"	"5.53"	"6.1"	"5.83"	"5.56"	"5.37"	"5.04"	"4.22"	"3.37"	"3.19"
"1928"	"3.6"	"4.28"	"4.99"	"5.49"	"6.18"	"5.93"	"5.55"	"5.29"	"5.06"	"4.16"	"3.44"	"3.2"
"1929"	"3.54"	"4.2"	"4.96"	"5.42"	"6.08"	"5.84"	"5.61"	"5.29"	"5.04"	"4.17"	"3.39"	"3.19"
"1930"	"3.52"	"4.22"	"5.05"	"5.42"	"5.91"	"5.7"	"5.61"	"5.36"	"5.03"	"4.08"	"3.35"	"3.19"
"1931"	"3.55"	"4.22"	"5.02"	"5.47"	"6.07"	"5.9"	"5.5"	"5.35"	"5.02"	"4.21"	"3.41"	"3.19"
"1932"	"3.5"	"4.23"	"5.05"	"5.41"	"5.9"	"5.89"	"5.56"	"5.27"	"5.06"	"4.13"	"3.41"	"3.18"
"1933"	"3.55"	"4.2"	"4.99"	"5.42"	"5.91"	"5.84"	"5.58"	"5.3"	"5.09"	"4.12"	"3.4"	"3.16"
"1934"	"3.53"	"4.13"	"4.96"	"5.46"	"6.06"	"5.8"	"5.53"	"5.29"	"5.09"	"4.14"	"3.37"	"3.14"
"1935"	"3.52"	"4.2"	"5.02"	"5.52"	"6.2"	"5.89"	"5.58"	"5.27"	"5.02"	"4.15"	"3.38"	"3.19"
"1936"	"3.57"	"4.33"	"4.98"	"5.53"	"6"	"5.75"	"5.51"	"5.31"	"5.07"	"4.18"	"3.41"	"3.22"
"1937"	"3.54"	"4.3"	"5.05"	"5.45"	"6.1"	"5.93"	"5.5"	"5.32"	"5.08"	"4.12"	"3.36"	"3.12"
"1938"	"3.54"	"4.3"	"5.11"	"5.46"	"6.19"	"5.71"	"5.57"	"5.29"	"5"	"4.22"	"3.38"	"3.18"
"1939"	"3.51"	"4.14"	"4.99"	"5.38"	"6.13"	"5.91"	"5.56"	"5.45"	"5.08"	"4.17"	"3.37"	"3.19"
"1940"	"3.46"	"4.18"	"5.17"	"5.41"	"6.07"	"5.83"	"5.55"	"5.37"	"5.08"	"4.16"	"3.4"	"3.19"
"1941"	"3.59"	"4.3"	"5.05"	"5.55"	"6.14"	"5.87"	"5.67"	"5.48"	"5.03"	"4.13"	"3.41"	"3.19"
"1942"	"3.54"	"4.28"	"4.96"	"5.46"	"6.1"	"5.89"	"5.62"	"5.33"	"5.1"	"4.16"	"3.41"	"3.19"
"1943"	"3.56"	"4.2"	"4.86"	"5.46"	"5.95"	"5.78"	"5.48"	"5.29"	"5.01"	"4.04"	"3.4"	"3.18"
"1944"	"3.57"	"4.29"	"4.96"	"5.45"	"5.98"	"5.8"	"5.45"	"5.3"	"5"	"4.18"	"3.41"	"3.18"
"1945"	"3.52"	"4.29"	"5.05"	"5.42"	"6.06"	"5.92"	"5.5"	"5.32"	"4.97"	"4.14"	"3.34"	"3.14"
"1946"	"3.46"	"4.19"	"5.07"	"5.45"	"6.08"	"5.77"	"5.55"	"5.29"	"4.97"	"4.15"	"3.44"	"3.19"
"1947"	"3.6"	"4.19"	"5.05"	"5.53"	"6.01"	"5.92"	"5.5"	"5.27"	"4.97"	"4.11"	"3.41"	"3.18"
"1948"	"3.56"	"4.3"	"5.05"	"5.46"	"6.13"	"5.97"	"5.57"	"5.33"	"5.06"	"4.16"	"3.46"	"3.18"
"1949"	"3.5"	"4.21"	"5.07"	"5.53"	"5.9"	"5.67"	"5.41"	"5.25"	"4.94"	"4.21"	"3.37"	"3.14"
"1950"	"3.47"	"4.24"	"5.05"	"5.46"	"6.04"	"5.88"	"5.5"	"5.26"	"4.96"	"4.13"	"3.37"	"3.18"
"1951"	"3.51"	"4.14"	"5.07"	"5.46"	"6.04"	"5.83"	"5.5"	"5.37"	"5.05"	"4.22"	"3.45"	"3.18"
"1952"	"3.57"	"4.3"	"5.12"	"5.55"	"6"	"5.83"	"5.58"	"5.33"	"5.12"	"4.17"	"3.42"	"3.19"
"1953"	"3.56"	"4.23"	"5.22"	"5.55"	"6.3"	"5.91"	"5.55"	"5.42"	"5.03"	"4.13"	"3.4"	"3.17"
"1954"	"3.54"	"4.32"	"5.1"	"5.57"	"6.14"	"5.92"	"5.39"	"5.22"	"5.03"	"4.12"	"3.34"	"3.17"
"1955"	"3.53"	"4.24"	"5.06"	"5.46"	"5.85"	"5.71"	"5.42"	"5.12"	"4.96"	"4.17"	"3.35"	"3.11"
"1956"	"3.51"	"4.16"	"5.06"	"5.54"	"6.14"	"5.66"	"5.35"	"5.23"	"4.95"	"4.09"	"3.38"	"3.14"
"1957"	"3.52"	"4.24"	"4.99"	"5.46"	"6.01"	"5.75"	"5.42"	"5.19"	"5.04"	"4.15"	"3.39"	"3.2"
"1958"	"3.58"	"4.35"	"5.17"	"5.54"	"6"	"6"	"5.55"	"5.22"	"5.12"	"4.15"	"3.42"	"3.2"
"1959"	"3.59"	"4.37"	"5.1"	"5.54"	"6.06"	"5.69"	"5.42"	"5.36"	"5.07"	"4.18"	"3.38"	"3.16"
"1960"	"3.55"	"4.23"	"5.07"	"5.54"	"6.06"	"5.82"	"5.46"	"5.44"	"4.97"	"4.19"	"3.33"	"3.19"
"1961"	"3.58"	"4.32"	"5.15"	"5.55"	"6.07"	"5.7"	"5.39"	"5.16"	"4.97"	"4.16"	"3.37"	"3.13"
"1962"	"3.49"	"4.29"	"5.06"	"5.53"	"5.94"	"5.66"	"5.47"	"5.24"	"4.98"	"4.08"	"3.39"	"3.2"
"1963"	"3.5"	"4.18"	"5.06"	"5.4"	"6.04"	"5.81"	"5.51"	"5.26"	"5.05"	"4.2"	"3.41"	"3.19"
"1964"	"3.52"	"4.31"	"5.21"	"5.6"	"6.28"	"5.85"	"5.5"	"5.25"	"4.97"	"4.24"	"3.34"	"3.16"
"1965"	"3.54"	"4.29"	"5.11"	"5.4"	"6.14"	"5.88"	"5.5"	"5.17"	"5.06"	"4.2"	"3.41"	"3.21"
"1966"	"3.6"	"4.31"	"5.17"	"5.54"	"6.18"	"5.72"	"5.5"	"5.29"	"4.97"	"4.12"	"3.45"	"3.19"
"1967"	"3.55"	"4.25"	"5.06"	"5.55"	"6.06"	"5.75"	"5.43"	"5.19"	"5.02"	"4.09"	"3.33"	"3.2"
"1968"	"3.52"	"4.3"	"5.11"	"5.45"	"6.06"	"5.86"	"5.59"	"5.48"	"5.04"	"4.16"	"3.39"	"3.18"
"1969"	"3.51"	"4.31"	"5.16"	"5.57"	"6.07"	"5.88"	"5.5"	"5.33"	"5.12"	"4.13"	"3.45"	"3.17"
"1970"	"3.57"	"4.3"	"5.17"	"5.55"	"6.14"	"5.77"	"5.43"	"5.18"	"5.01"	"4.14"	"3.38"	"3.07"
"1971"	"3.53"	"4.31"	"5.05"	"5.5"	"6.07"	"5.68"	"5.47"	"5.25"	"5.02"	"4.13"	"3.36"	"3.11"
"1972"	"3.46"	"4.27"	"4.99"	"5.5"	"6.03"	"5.87"	"5.57"	"5.45"	"5.13"	"4.14"	"3.41"	"3.22"
"1973"	"3.59"	"4.35"	"5.12"	"5.6"	"6.21"	"5.83"	"5.61"	"5.2"	"5.06"	"4.17"	"3.37"	"3.14"
"1974"	"3.46"	"4.2"	"5.06"	"5.56"	"6"	"5.82"	"5.47"	"5.29"	"4.98"	"4.15"	"3.37"	"3.14"
"1975"	"3.52"	"4.34"	"5.15"	"5.55"	"6.2"	"5.82"	"5.35"	"5.27"	"4.91"	"4.13"	"3.35"	"3.12"
"1976"	"3.46"	"4.2"	"5.11"	"5.53"	"6.23"	"5.82"	"5.42"	"5.18"	"5.07"	"4.16"	"3.45"	"3.23"
"1977"	"3.52"	"4.3"	"5.12"	"5.55"	"6.07"	"5.81"	"5.55"	"5.25"	"5.07"	"4.09"	"3.44"	"3.17"
"1978"	"3.56"	"4.3"	"5.07"	"5.55"	"6.13"	"5.8"	"5.46"	"5.31"	"5.03"	"4.21"	"3.45"	"3.19"
"1979"	"3.59"	"4.39"	"5.13"	"5.59"	"6.02"	"5.83"	"5.57"	"5.42"	"4.98"	"4.18"	"3.43"	"3.25"
"1980"	"3.58"	"4.32"	"5.16"	"5.57"	"6.19"	"5.82"	"5.57"	"5.27"	"5.12"	"4.19"	"3.41"	"3.2"
"1981"	"3.57"	"4.25"	"5.11"	"5.59"	"6.08"	"5.83"	"5.5"	"5.26"	"4.96"	"4.16"	"3.41"	"3.11"
"1982"	"3.54"	"4.31"	"5.12"	"5.57"	"6.07"	"5.83"	"5.53"	"5.36"	"5.09"	"4.21"	"3.45"	"3.23"
"1983"	"3.54"	"4.47"	"5.24"	"5.56"	"6.12"	"5.92"	"5.56"	"5.28"	"4.94"	"4.18"	"3.41"	"3.2"
"1984"	"3.6"	"4.25"	"5.07"	"5.52"	"6.14"	"5.84"	"5.35"	"5.4"	"5.02"	"4.16"	"3.37"	"3.19"
"1985"	"3.57"	"4.32"	"5.21"	"5.63"	"6.14"	"5.77"	"5.39"	"5.31"	"5"	"4.17"	"3.34"	"3.2"
"1986"	"3.51"	"4.28"	"5.12"	"5.49"	"6.2"	"5.88"	"5.68"	"5.38"	"5.13"	"4.16"	"3.44"	"3.26"
"1987"	"3.6"	"4.24"	"5.11"	"5.59"	"6.04"	"5.91"	"5.64"	"5.34"	"5.16"	"4.2"	"3.48"	"3.2"
"1988"	"3.58"	"4.37"	"5.27"	"5.55"	"6.16"	"5.93"	"5.5"	"5.26"	"5"	"4.25"	"3.36"	"3.2"
"1989"	"3.55"	"4.23"	"5.07"	"5.55"	"6.2"	"5.76"	"5.39"	"5.38"	"5.05"	"4.21"	"3.41"	"3.19"
"1990"	"3.56"	"4.41"	"5.24"	"5.62"	"5.9"	"5.81"	"5.51"	"5.33"	"5.08"	"4.16"	"3.45"	"3.23"
"1991"	"3.63"	"4.37"	"5.19"	"5.63"	"6.13"	"5.69"	"5.56"	"5.34"	"5.11"	"4.21"	"3.41"	"3.2"
"1992"	"3.52"	"4.34"	"5.11"	"5.55"	"6.1"	"5.9"	"5.59"	"5.34"	"5.08"	"4.18"	"3.45"	"3.19"
"1993"	"3.53"	"4.3"	"5.17"	"5.55"	"6.14"	"5.82"	"5.57"	"5.33"	"5.07"	"4.15"	"3.44"	"3.2"
"1994"	"3.61"	"4.35"	"5.15"	"5.59"	"6.2"	"5.89"	"5.53"	"5.33"	"5.14"	"4.17"	"3.38"	"3.18"
"1995"	"3.55"	"4.34"	"5.13"	"5.56"	"5.97"	"5.9"	"5.5"	"5.29"	"5.07"	"4.19"	"3.49"	"3.2"
"1996"	"3.6"	"4.34"	"5.13"	"5.56"	"6.26"	"5.72"	"5.5"	"5.35"	"5.01"	"4.17"	"3.45"	"3.2"
"1997"	"3.55"	"4.29"	"5.13"	"5.54"	"6.15"	"5.88"	"5.65"	"5.41"	"5.09"	"4.19"	"3.44"	"3.22"
"1998"	"3.7"	"4.47"	"5.3"	"5.62"	"6.19"	"6"	"5.58"	"5.32"	"5.1"	"4.18"	"3.45"	"3.2"
"1999"	"3.56"	"4.37"	"5.27"	"5.6"	"6.04"	"5.8"	"5.39"	"5.34"	"5.06"	"4.18"	"3.45"	"3.2"
"2000"	"3.64"	"4.4"	"5.12"	"5.63"	"6.15"	"5.77"	"5.48"	"5.29"	"5.08"	"4.16"	"3.45"	"3.2"
"2001"	"3.65"	"4.36"	"5.3"	"5.55"	"6.22"	"5.84"	"5.62"	"5.37"	"5.1"	"4.14"	"3.46"	"3.2"
"2002"	"3.65"	"4.29"	"5.21"	"5.6"	"6.25"	"5.83"	"5.68"	"5.37"	"5.18"	"4.19"	"3.41"	"3.2"
