
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1926"	"3.7"	"4.31"	"5.02"	"5.19"	"5.18"	"4.79"	"4.69"	"4.64"	"4.53"	"4.07"	"3.5"	"3.32"
"1927"	"3.73"	"4.35"	"5.02"	"5.18"	"5.1"	"4.73"	"4.62"	"4.63"	"4.51"	"4.04"	"3.55"	"3.33"
"1928"	"3.74"	"4.36"	"4.92"	"5.2"	"5.19"	"4.76"	"4.63"	"4.59"	"4.58"	"4.06"	"3.5"	"3.31"
"1929"	"3.74"	"4.34"	"4.94"	"5.06"	"5.09"	"4.7"	"4.63"	"4.64"	"4.53"	"4.04"	"3.52"	"3.31"
"1930"	"3.7"	"4.34"	"4.96"	"5.16"	"5.04"	"4.74"	"4.68"	"4.59"	"4.54"	"3.99"	"3.54"	"3.33"
"1931"	"3.71"	"4.35"	"5"	"5.22"	"5.22"	"4.8"	"4.67"	"4.65"	"4.53"	"4.08"	"3.54"	"3.31"
"1932"	"3.66"	"4.3"	"4.91"	"5.19"	"5.08"	"4.72"	"4.61"	"4.6"	"4.51"	"4.03"	"3.55"	"3.31"
"1933"	"3.69"	"4.33"	"4.93"	"5.14"	"5.05"	"4.69"	"4.62"	"4.59"	"4.51"	"4"	"3.56"	"3.3"
"1934"	"3.7"	"4.23"	"4.89"	"5.16"	"5.15"	"4.75"	"4.64"	"4.61"	"4.59"	"4.07"	"3.52"	"3.26"
"1935"	"3.71"	"4.3"	"4.95"	"5.18"	"5.21"	"4.79"	"4.61"	"4.58"	"4.51"	"4.05"	"3.49"	"3.32"
"1936"	"3.75"	"4.37"	"4.96"	"5.21"	"5.15"	"4.68"	"4.64"	"4.63"	"4.54"	"4.05"	"3.55"	"3.36"
"1937"	"3.72"	"4.39"	"4.97"	"5.12"	"5.15"	"4.75"	"4.61"	"4.65"	"4.57"	"4.03"	"3.54"	"3.32"
"1938"	"3.74"	"4.37"	"5.02"	"5.16"	"5.16"	"4.73"	"4.6"	"4.57"	"4.51"	"4"	"3.53"	"3.31"
"1939"	"3.66"	"4.24"	"4.91"	"5.1"	"5.08"	"4.73"	"4.57"	"4.58"	"4.5"	"4.07"	"3.5"	"3.3"
"1940"	"3.65"	"4.29"	"4.99"	"5.14"	"5.15"	"4.74"	"4.63"	"4.59"	"4.61"	"4.12"	"3.54"	"3.32"
"1941"	"3.74"	"4.34"	"5.01"	"5.21"	"5.19"	"4.73"	"4.67"	"4.64"	"4.54"	"4.07"	"3.55"	"3.35"
"1942"	"3.72"	"4.35"	"4.98"	"5.17"	"5.19"	"4.79"	"4.63"	"4.61"	"4.55"	"4.08"	"3.56"	"3.34"
"1943"	"3.71"	"4.29"	"4.95"	"5.1"	"5.04"	"4.69"	"4.6"	"4.61"	"4.49"	"3.96"	"3.54"	"3.3"
"1944"	"3.71"	"4.34"	"4.89"	"5.1"	"5.16"	"4.75"	"4.64"	"4.66"	"4.58"	"4.13"	"3.57"	"3.3"
"1945"	"3.7"	"4.37"	"4.96"	"5.1"	"5.11"	"4.76"	"4.68"	"4.61"	"4.54"	"4.08"	"3.5"	"3.31"
"1946"	"3.66"	"4.28"	"4.97"	"5.14"	"5.11"	"4.74"	"4.64"	"4.59"	"4.51"	"4.05"	"3.55"	"3.32"
"1947"	"3.74"	"4.31"	"4.93"	"5.11"	"5.19"	"4.76"	"4.63"	"4.65"	"4.49"	"3.99"	"3.54"	"3.32"
"1948"	"3.71"	"4.34"	"4.93"	"5.17"	"5.14"	"4.73"	"4.63"	"4.61"	"4.55"	"4.07"	"3.59"	"3.3"
"1949"	"3.66"	"4.3"	"5"	"5.21"	"5.1"	"4.74"	"4.63"	"4.62"	"4.49"	"4.07"	"3.52"	"3.27"
"1950"	"3.67"	"4.34"	"4.98"	"5.16"	"5.19"	"4.74"	"4.57"	"4.57"	"4.48"	"3.99"	"3.55"	"3.3"
"1951"	"3.69"	"4.27"	"4.98"	"5.14"	"5.15"	"4.71"	"4.6"	"4.65"	"4.56"	"4.08"	"3.58"	"3.32"
"1952"	"3.71"	"4.37"	"4.98"	"5.22"	"5.15"	"4.75"	"4.63"	"4.61"	"4.52"	"4.06"	"3.58"	"3.33"
"1953"	"3.77"	"4.35"	"5.11"	"5.19"	"5.23"	"4.83"	"4.64"	"4.62"	"4.54"	"4.06"	"3.54"	"3.3"
"1954"	"3.74"	"4.37"	"4.96"	"5.2"	"5.15"	"4.75"	"4.57"	"4.54"	"4.5"	"3.99"	"3.49"	"3.32"
"1955"	"3.72"	"4.35"	"4.94"	"5.13"	"5.03"	"4.7"	"4.58"	"4.52"	"4.52"	"4.04"	"3.52"	"3.25"
"1956"	"3.66"	"4.28"	"4.97"	"5.17"	"5.05"	"4.67"	"4.52"	"4.58"	"4.47"	"3.95"	"3.51"	"3.28"
"1957"	"3.66"	"4.3"	"4.86"	"5.09"	"5.14"	"4.71"	"4.59"	"4.56"	"4.52"	"4.02"	"3.51"	"3.33"
"1958"	"3.74"	"4.38"	"5.01"	"5.14"	"5.07"	"4.74"	"4.59"	"4.57"	"4.47"	"4"	"3.57"	"3.34"
"1959"	"3.78"	"4.39"	"4.97"	"5.21"	"5.19"	"4.73"	"4.58"	"4.61"	"4.54"	"4.07"	"3.54"	"3.33"
"1960"	"3.77"	"4.34"	"4.98"	"5.16"	"5.09"	"4.76"	"4.65"	"4.65"	"4.5"	"4.04"	"3.49"	"3.33"
"1961"	"3.72"	"4.38"	"5.07"	"5.23"	"5.12"	"4.7"	"4.56"	"4.61"	"4.54"	"4.07"	"3.54"	"3.3"
"1962"	"3.72"	"4.34"	"4.98"	"5.14"	"5.09"	"4.78"	"4.65"	"4.59"	"4.54"	"4"	"3.55"	"3.34"
"1963"	"3.68"	"4.29"	"4.96"	"5.11"	"5.19"	"4.8"	"4.69"	"4.65"	"4.6"	"4.07"	"3.55"	"3.34"
"1964"	"3.71"	"4.42"	"5.04"	"5.28"	"5.23"	"4.81"	"4.67"	"4.58"	"4.52"	"4.08"	"3.51"	"3.32"
"1965"	"3.7"	"4.32"	"4.98"	"5.13"	"5.16"	"4.76"	"4.65"	"4.61"	"4.58"	"4.11"	"3.58"	"3.34"
"1966"	"3.79"	"4.42"	"5.04"	"5.2"	"5.14"	"4.73"	"4.63"	"4.65"	"4.51"	"4"	"3.58"	"3.33"
"1967"	"3.69"	"4.29"	"4.93"	"5.21"	"5.13"	"4.71"	"4.58"	"4.57"	"4.51"	"3.98"	"3.51"	"3.32"
"1968"	"3.63"	"4.29"	"4.93"	"5.13"	"5.13"	"4.75"	"4.56"	"4.59"	"4.53"	"4.06"	"3.55"	"3.32"
"1969"	"3.7"	"4.32"	"5.03"	"5.2"	"5.16"	"4.79"	"4.63"	"4.59"	"4.52"	"4.03"	"3.55"	"3.31"
"1970"	"3.71"	"4.36"	"5.02"	"5.2"	"5.15"	"4.75"	"4.64"	"4.6"	"4.53"	"4.07"	"3.52"	"3.26"
"1971"	"3.68"	"4.33"	"4.92"	"5.19"	"5.07"	"4.69"	"4.58"	"4.55"	"4.53"	"4.03"	"3.53"	"3.24"
"1972"	"3.66"	"4.34"	"4.89"	"5.22"	"5.02"	"4.8"	"4.67"	"4.67"	"4.57"	"4.04"	"3.58"	"3.38"
"1973"	"3.74"	"4.42"	"5.01"	"5.32"	"5.22"	"4.74"	"4.69"	"4.58"	"4.57"	"4.06"	"3.55"	"3.31"
"1974"	"3.63"	"4.23"	"4.95"	"5.23"	"5.12"	"4.8"	"4.59"	"4.59"	"4.47"	"4.06"	"3.63"	"3.3"
"1975"	"3.69"	"4.46"	"5.02"	"5.28"	"5.07"	"4.77"	"4.61"	"4.59"	"4.48"	"4.03"	"3.53"	"3.28"
"1976"	"3.64"	"4.24"	"4.93"	"5.12"	"5.11"	"4.71"	"4.64"	"4.51"	"4.53"	"4.11"	"3.59"	"3.32"
"1977"	"3.71"	"4.35"	"4.99"	"5.2"	"5.05"	"4.7"	"4.57"	"4.57"	"4.58"	"3.97"	"3.54"	"3.33"
"1978"	"3.74"	"4.37"	"4.98"	"5.21"	"5.14"	"4.72"	"4.62"	"4.59"	"4.51"	"4.06"	"3.57"	"3.33"
"1979"	"3.77"	"4.45"	"5.02"	"5.22"	"5.2"	"4.74"	"4.59"	"4.59"	"4.45"	"4.07"	"3.46"	"3.38"
"1980"	"3.69"	"4.36"	"5.01"	"5.16"	"5.2"	"4.77"	"4.69"	"4.66"	"4.65"	"4.09"	"3.58"	"3.42"
"1981"	"3.78"	"4.36"	"5.01"	"5.23"	"5.13"	"4.73"	"4.67"	"4.61"	"4.48"	"4.01"	"3.51"	"3.3"
"1982"	"3.72"	"4.36"	"5.03"	"5.3"	"5.19"	"4.82"	"4.73"	"4.72"	"4.64"	"4.08"	"3.61"	"3.33"
"1983"	"3.75"	"4.53"	"5.13"	"5.32"	"5.26"	"4.84"	"4.73"	"4.62"	"4.49"	"4.14"	"3.59"	"3.33"
"1984"	"3.75"	"4.3"	"4.93"	"5.14"	"5.25"	"4.77"	"4.57"	"4.65"	"4.53"	"4.09"	"3.58"	"3.34"
"1985"	"3.77"	"4.4"	"5.08"	"5.33"	"5.28"	"4.74"	"4.65"	"4.64"	"4.57"	"4.08"	"3.54"	"3.38"
"1986"	"3.74"	"4.36"	"5"	"5.28"	"5.24"	"4.81"	"4.73"	"4.59"	"4.62"	"4.12"	"3.59"	"3.39"
"1987"	"3.77"	"4.34"	"5.03"	"5.3"	"5.26"	"4.83"	"4.78"	"4.69"	"4.7"	"4.13"	"3.69"	"3.43"
"1988"	"3.77"	"4.46"	"5.19"	"5.18"	"5.26"	"4.79"	"4.65"	"4.6"	"4.55"	"4.2"	"3.58"	"3.4"
"1989"	"3.74"	"4.27"	"4.98"	"5.27"	"5.23"	"4.75"	"4.59"	"4.72"	"4.59"	"4.14"	"3.59"	"3.38"
"1990"	"3.71"	"4.47"	"5.12"	"5.31"	"5.14"	"4.83"	"4.7"	"4.64"	"4.59"	"4.11"	"3.65"	"3.4"
"1991"	"3.79"	"4.42"	"5.11"	"5.3"	"5.29"	"4.69"	"4.7"	"4.62"	"4.62"	"4.09"	"3.58"	"3.38"
"1992"	"3.71"	"4.42"	"4.96"	"5.22"	"5.18"	"4.75"	"4.68"	"4.66"	"4.59"	"4.12"	"3.61"	"3.32"
"1993"	"3.71"	"4.39"	"5.05"	"5.23"	"5.22"	"4.8"	"4.69"	"4.67"	"4.6"	"4.06"	"3.56"	"3.34"
"1994"	"3.77"	"4.37"	"5.01"	"5.16"	"5.16"	"4.81"	"4.66"	"4.69"	"4.69"	"4.08"	"3.55"	"3.33"
"1995"	"3.76"	"4.46"	"5.03"	"5.26"	"5.06"	"4.81"	"4.68"	"4.62"	"4.64"	"4.13"	"3.65"	"3.39"
"1996"	"3.78"	"4.42"	"5.01"	"5.18"	"5.28"	"4.69"	"4.68"	"4.61"	"4.53"	"4.12"	"3.65"	"3.33"
"1997"	"3.78"	"4.38"	"5.05"	"5.17"	"5.21"	"4.91"	"4.74"	"4.67"	"4.65"	"4.12"	"3.61"	"3.41"
"1998"	"3.85"	"4.52"	"5.15"	"5.33"	"5.28"	"4.89"	"4.69"	"4.67"	"4.59"	"4.13"	"3.65"	"3.38"
"1999"	"3.74"	"4.39"	"5.09"	"5.22"	"5.06"	"4.74"	"4.68"	"4.67"	"4.65"	"4.12"	"3.6"	"3.36"
"2000"	"3.77"	"4.45"	"5.02"	"5.26"	"5.21"	"4.77"	"4.68"	"4.65"	"4.61"	"4.07"	"3.59"	"3.34"
"2001"	"3.78"	"4.46"	"5.08"	"5.2"	"5.21"	"4.76"	"4.68"	"4.62"	"4.61"	"4.1"	"3.61"	"3.35"
"2002"	"3.8"	"4.39"	"5.08"	"5.27"	"5.21"	"4.84"	"4.73"	"4.65"	"4.65"	"4.13"	"3.6"	"3.37"
