
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1934"	"5.8"	"6.62"	"7.3"	"7.34"	"7.22"	"6.16"	"5.78"	"5.84"	"6.01"	"5.58"	"5.32"	"5.22"
"1935"	"5.79"	"6.59"	"7.34"	"7.37"	"7.24"	"6.18"	"5.72"	"5.81"	"5.9"	"5.51"	"5.25"	"5.19"
"1936"	"5.85"	"6.66"	"7.37"	"7.41"	"7.22"	"6.11"	"5.72"	"5.82"	"5.98"	"5.5"	"5.22"	"5.25"
"1937"	"5.82"	"6.62"	"7.41"	"7.43"	"7.31"	"6.14"	"5.62"	"5.9"	"6.05"	"5.5"	"5.24"	"5.22"
"1938"	"5.86"	"6.64"	"7.42"	"7.48"	"7.29"	"6.13"	"5.67"	"5.81"	"5.92"	"5.51"	"5.3"	"5.24"
"1939"	"5.82"	"6.58"	"7.33"	"7.38"	"7.22"	"6.2"	"5.71"	"5.82"	"5.95"	"5.54"	"5.22"	"5.27"
"1940"	"5.81"	"6.53"	"7.37"	"7.43"	"7.2"	"6.12"	"5.61"	"5.75"	"5.95"	"5.55"	"5.14"	"5.18"
"1941"	"5.83"	"6.57"	"7.31"	"7.4"	"7.18"	"6.09"	"5.72"	"5.86"	"5.89"	"5.46"	"5.22"	"5.25"
"1942"	"5.86"	"6.64"	"7.37"	"7.44"	"7.25"	"6.19"	"5.72"	"5.83"	"5.96"	"5.51"	"5.3"	"5.16"
"1943"	"5.85"	"6.61"	"7.34"	"7.43"	"7.14"	"6.04"	"5.62"	"5.87"	"5.9"	"5.43"	"5.2"	"5.22"
"1944"	"5.83"	"6.63"	"7.34"	"7.34"	"7.24"	"6.21"	"5.67"	"5.91"	"6"	"5.59"	"5.26"	"5.24"
"1945"	"5.85"	"6.65"	"7.42"	"7.43"	"7.22"	"6.25"	"5.73"	"5.86"	"5.98"	"5.57"	"5.21"	"5.25"
"1946"	"5.85"	"6.58"	"7.38"	"7.44"	"7.21"	"6.1"	"5.72"	"5.75"	"5.9"	"5.5"	"5.13"	"5.14"
"1947"	"5.8"	"6.54"	"7.3"	"7.31"	"7.27"	"6.24"	"5.66"	"5.83"	"5.9"	"5.46"	"5.32"	"5.22"
"1948"	"5.8"	"6.66"	"7.37"	"7.48"	"7.29"	"6.18"	"5.72"	"5.86"	"5.93"	"5.56"	"5.3"	"5.26"
"1949"	"5.86"	"6.6"	"7.41"	"7.47"	"7.22"	"6.09"	"5.66"	"5.82"	"5.89"	"5.5"	"5.32"	"5.29"
"1950"	"5.81"	"6.62"	"7.37"	"7.43"	"7.26"	"6.16"	"5.62"	"5.85"	"5.89"	"5.51"	"5.23"	"5.24"
"1951"	"5.81"	"6.59"	"7.39"	"7.45"	"7.28"	"6.18"	"5.72"	"5.82"	"6"	"5.55"	"5.26"	"5.3"
"1952"	"5.95"	"6.66"	"7.42"	"7.49"	"7.3"	"6.27"	"5.77"	"5.85"	"6.04"	"5.5"	"5.34"	"5.23"
"1953"	"5.83"	"6.62"	"7.43"	"7.45"	"7.29"	"6.27"	"5.74"	"5.87"	"6"	"5.53"	"5.31"	"5.26"
"1954"	"5.81"	"6.7"	"7.38"	"7.47"	"7.29"	"6.18"	"5.72"	"5.8"	"5.93"	"5.5"	"5.31"	"5.21"
"1955"	"5.79"	"6.61"	"7.37"	"7.43"	"7.12"	"5.9"	"5.67"	"5.73"	"5.88"	"5.5"	"5.23"	"5.2"
"1956"	"5.8"	"6.59"	"7.39"	"7.48"	"7.21"	"5.99"	"5.58"	"5.75"	"5.87"	"5.4"	"5.21"	"5.23"
"1957"	"5.8"	"6.62"	"7.34"	"7.43"	"7.21"	"6.03"	"5.58"	"5.74"	"5.94"	"5.45"	"5.21"	"5.23"
"1958"	"5.84"	"6.63"	"7.42"	"7.5"	"7.15"	"6.21"	"5.65"	"5.77"	"5.89"	"5.4"	"5.21"	"5.24"
"1959"	"5.84"	"6.66"	"7.43"	"7.48"	"7.33"	"6.09"	"5.61"	"5.79"	"5.91"	"5.46"	"5.25"	"5.23"
"1960"	"5.86"	"6.65"	"7.39"	"7.52"	"7.19"	"6.2"	"5.7"	"5.88"	"5.89"	"5.55"	"5.1"	"5.23"
"1961"	"5.73"	"6.57"	"7.27"	"7.53"	"7.23"	"6.06"	"5.56"	"5.77"	"5.94"	"5.51"	"5.23"	"5.22"
"1962"	"5.82"	"6.59"	"7.4"	"7.41"	"7.13"	"6.2"	"5.7"	"5.77"	"5.92"	"5.4"	"5.31"	"5.24"
"1963"	"5.76"	"6.62"	"7.37"	"7.43"	"7.28"	"6.15"	"5.76"	"5.81"	"6"	"5.5"	"5.24"	"5.24"
"1964"	"5.92"	"6.66"	"7.41"	"7.47"	"7.34"	"6.24"	"5.76"	"5.81"	"5.88"	"5.55"	"5.23"	"5.28"
"1965"	"5.84"	"6.62"	"7.41"	"7.41"	"7.23"	"6.27"	"5.81"	"5.81"	"5.96"	"5.6"	"5.32"	"5.19"
"1966"	"5.84"	"6.67"	"7.44"	"7.49"	"7.28"	"6.19"	"5.69"	"5.89"	"5.98"	"5.54"	"5.2"	"5.23"
"1967"	"5.87"	"6.73"	"7.37"	"7.53"	"7.24"	"6.17"	"5.71"	"5.77"	"5.93"	"5.47"	"5.32"	"5.19"
"1968"	"5.8"	"6.62"	"7.38"	"7.43"	"7.27"	"6.22"	"5.62"	"5.87"	"5.97"	"5.54"	"5.23"	"5.25"
"1969"	"5.85"	"6.61"	"7.45"	"7.52"	"7.25"	"6.21"	"5.75"	"5.85"	"5.96"	"5.5"	"5.28"	"5.18"
"1970"	"5.83"	"6.61"	"7.38"	"7.46"	"7.22"	"6.08"	"5.73"	"5.76"	"5.93"	"5.49"	"5.2"	"5.3"
"1971"	"5.79"	"6.65"	"7.35"	"7.45"	"7.25"	"6.02"	"5.71"	"5.81"	"5.94"	"5.49"	"5.37"	"5.21"
"1972"	"5.83"	"6.65"	"7.41"	"7.46"	"7.1"	"6.25"	"5.75"	"5.91"	"6.01"	"5.5"	"5.25"	"5.21"
"1973"	"5.91"	"6.68"	"7.42"	"7.48"	"7.3"	"6.15"	"5.75"	"5.74"	"5.91"	"5.48"	"5.31"	"5.2"
"1974"	"5.85"	"6.69"	"7.39"	"7.49"	"7.24"	"6.21"	"5.72"	"5.8"	"5.89"	"5.48"	"5.37"	"5.33"
"1975"	"5.81"	"6.63"	"7.39"	"7.5"	"7.28"	"6.07"	"5.65"	"5.76"	"5.87"	"5.38"	"5.2"	"5.25"
"1976"	"5.78"	"6.61"	"7.42"	"7.42"	"7.27"	"6.39"	"5.8"	"5.81"	"5.95"	"5.56"	"5.16"	"5.29"
"1977"	"5.89"	"6.62"	"7.37"	"7.46"	"7.14"	"6.09"	"5.7"	"5.79"	"5.99"	"5.43"	"5.14"	"5.29"
"1978"	"5.81"	"6.61"	"7.37"	"7.47"	"7.24"	"6.06"	"5.63"	"5.76"	"5.92"	"5.51"	"5.25"	"5.12"
"1979"	"5.76"	"6.59"	"7.37"	"7.54"	"7.26"	"6.18"	"5.62"	"5.82"	"5.87"	"5.51"	"5.08"	"5.24"
"1980"	"5.89"	"6.65"	"7.42"	"7.42"	"7.32"	"6.06"	"5.72"	"5.83"	"5.97"	"5.58"	"5.26"	"5.23"
"1981"	"5.89"	"6.65"	"7.38"	"7.48"	"7.26"	"6.09"	"5.74"	"5.8"	"5.93"	"5.5"	"5.27"	"5.22"
"1982"	"5.8"	"6.62"	"7.42"	"7.49"	"7.27"	"6.15"	"5.72"	"5.84"	"5.97"	"5.53"	"5.29"	"5.24"
"1983"	"5.8"	"6.67"	"7.49"	"7.53"	"7.3"	"6.19"	"5.78"	"5.85"	"5.93"	"5.49"	"5.25"	"5.23"
"1984"	"5.89"	"6.64"	"7.34"	"7.4"	"7.29"	"6.17"	"5.69"	"5.79"	"5.96"	"5.5"	"5.23"	"5.23"
"1985"	"5.85"	"6.66"	"7.44"	"7.49"	"7.29"	"6.16"	"5.66"	"5.78"	"5.97"	"5.52"	"5.22"	"5.26"
"1986"	"5.85"	"6.62"	"7.37"	"7.48"	"7.29"	"6.15"	"5.74"	"5.84"	"5.94"	"5.54"	"5.25"	"5.26"
"1987"	"5.87"	"6.62"	"7.35"	"7.46"	"7.25"	"6.18"	"5.76"	"5.83"	"6.01"	"5.54"	"5.29"	"5.28"
"1988"	"5.81"	"6.65"	"7.49"	"7.48"	"7.25"	"6.19"	"5.72"	"5.83"	"5.92"	"5.51"	"5.27"	"5.25"
"1989"	"5.86"	"6.65"	"7.37"	"7.46"	"7.28"	"6.16"	"5.68"	"5.81"	"5.95"	"5.52"	"5.25"	"5.25"
"1990"	"5.84"	"6.65"	"7.43"	"7.55"	"7.22"	"6.14"	"5.72"	"5.8"	"5.97"	"5.51"	"5.25"	"5.23"
"1991"	"5.89"	"6.67"	"7.45"	"7.48"	"7.29"	"6.16"	"5.72"	"5.76"	"5.97"	"5.53"	"5.23"	"5.25"
"1992"	"5.8"	"6.65"	"7.4"	"7.46"	"7.24"	"6.14"	"5.72"	"5.83"	"5.97"	"5.5"	"5.31"	"5.23"
"1993"	"5.82"	"6.64"	"7.41"	"7.47"	"7.27"	"6.18"	"5.72"	"5.85"	"5.94"	"5.5"	"5.26"	"5.22"
"1994"	"5.85"	"6.65"	"7.42"	"7.46"	"7.28"	"6.18"	"5.71"	"5.82"	"5.98"	"5.54"	"5.24"	"5.19"
"1995"	"5.81"	"6.67"	"7.42"	"7.49"	"7.18"	"6.18"	"5.72"	"5.81"	"5.98"	"5.5"	"5.31"	"5.28"
"1996"	"6.04"	"6.91"	"7.48"	"7.44"	"7.35"	"6.07"	"5.64"	"5.74"	"5.72"	"5.53"	"5.2"	"5.04"
"1997"	"5.84"	"6.81"	"7.38"	"7.46"	"7.19"	"6.28"	"5.68"	"5.78"	"5.97"	"5.73"	"5.1"	"5.08"
"1998"	"5.96"	"6.85"	"7.55"	"7.63"	"7.2"	"6.15"	"5.76"	"5.77"	"5.79"	"5.43"	"5.31"	"5.1"
"1999"	"5.93"	"6.74"	"7.42"	"7.52"	"7"	"6.18"	"5.68"	"5.87"	"6.08"	"5.53"	"5.45"	"5.14"
"2000"	"5.94"	"6.52"	"7.46"	"7.53"	"7.27"	"5.88"	"5.72"	"5.8"	"5.99"	"5.5"	"5.41"	"5.23"
"2001"	"5.66"	"6.82"	"7.43"	"7.42"	"7.26"	"5.92"	"5.72"	"5.75"	"5.91"	"5.48"	"5.29"	"5.08"
"2002"	"5.74"	"6.65"	"7.41"	"7.63"	"7.11"	"6.02"	"5.88"	"5.82"	"6.17"	"5.49"	"5.3"	"5.23"
