
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1925"	"3.51"	"4.18"	"4.91"	"5.37"	"5.82"	"5.75"	"5.51"	"5.27"	"5.03"	"4.15"	"3.42"	"3.16"
"1926"	"3.58"	"4.22"	"5.07"	"5.42"	"5.92"	"5.82"	"5.54"	"5.34"	"5"	"4.17"	"3.4"	"3.19"
"1927"	"3.58"	"4.29"	"5.07"	"5.41"	"5.93"	"5.74"	"5.54"	"5.36"	"5"	"4.23"	"3.43"	"3.22"
"1928"	"3.6"	"4.26"	"4.93"	"5.39"	"6.01"	"5.84"	"5.53"	"5.3"	"5.02"	"4.17"	"3.47"	"3.22"
"1929"	"3.56"	"4.21"	"4.92"	"5.3"	"5.93"	"5.75"	"5.58"	"5.3"	"5"	"4.18"	"3.44"	"3.22"
"1930"	"3.54"	"4.23"	"4.99"	"5.33"	"5.78"	"5.65"	"5.59"	"5.35"	"5"	"4.1"	"3.4"	"3.21"
"1931"	"3.55"	"4.23"	"4.97"	"5.38"	"5.92"	"5.82"	"5.48"	"5.35"	"5"	"4.24"	"3.46"	"3.18"
"1932"	"3.51"	"4.22"	"5"	"5.33"	"5.78"	"5.79"	"5.53"	"5.27"	"5.01"	"4.15"	"3.46"	"3.17"
"1933"	"3.55"	"4.2"	"4.95"	"5.33"	"5.79"	"5.75"	"5.56"	"5.3"	"5.03"	"4.12"	"3.45"	"3.17"
"1934"	"3.54"	"4.13"	"4.91"	"5.34"	"5.92"	"5.74"	"5.52"	"5.3"	"5.06"	"4.16"	"3.42"	"3.16"
"1935"	"3.54"	"4.21"	"4.97"	"5.4"	"6.01"	"5.8"	"5.56"	"5.27"	"4.98"	"4.16"	"3.43"	"3.2"
"1936"	"3.58"	"4.32"	"4.93"	"5.41"	"5.87"	"5.68"	"5.52"	"5.3"	"5.03"	"4.18"	"3.47"	"3.24"
"1937"	"3.55"	"4.3"	"5.01"	"5.33"	"5.95"	"5.83"	"5.48"	"5.31"	"5.03"	"4.12"	"3.42"	"3.15"
"1938"	"3.56"	"4.3"	"5.05"	"5.34"	"6.02"	"5.66"	"5.53"	"5.29"	"4.97"	"4.22"	"3.44"	"3.17"
"1939"	"3.52"	"4.14"	"4.93"	"5.27"	"5.96"	"5.8"	"5.52"	"5.41"	"5.03"	"4.18"	"3.42"	"3.22"
"1940"	"3.47"	"4.18"	"5.1"	"5.33"	"5.91"	"5.75"	"5.53"	"5.36"	"5.05"	"4.19"	"3.44"	"3.22"
"1941"	"3.6"	"4.28"	"5.01"	"5.43"	"6"	"5.78"	"5.63"	"5.45"	"5"	"4.16"	"3.46"	"3.21"
"1942"	"3.55"	"4.26"	"4.93"	"5.34"	"5.96"	"5.8"	"5.58"	"5.31"	"5.06"	"4.18"	"3.46"	"3.22"
"1943"	"3.58"	"4.19"	"4.84"	"5.34"	"5.81"	"5.7"	"5.47"	"5.3"	"4.98"	"4.06"	"3.45"	"3.19"
"1944"	"3.58"	"4.26"	"4.9"	"5.32"	"5.85"	"5.74"	"5.45"	"5.3"	"4.98"	"4.21"	"3.47"	"3.18"
"1945"	"3.54"	"4.28"	"5"	"5.32"	"5.91"	"5.83"	"5.49"	"5.3"	"4.95"	"4.16"	"3.39"	"3.16"
"1946"	"3.48"	"4.18"	"5.01"	"5.34"	"5.93"	"5.71"	"5.54"	"5.3"	"4.94"	"4.16"	"3.48"	"3.22"
"1947"	"3.6"	"4.19"	"4.98"	"5.4"	"5.89"	"5.83"	"5.5"	"5.29"	"4.95"	"4.12"	"3.46"	"3.18"
"1948"	"3.57"	"4.28"	"5"	"5.34"	"5.97"	"5.86"	"5.52"	"5.31"	"5.02"	"4.18"	"3.51"	"3.17"
"1949"	"3.5"	"4.21"	"5.02"	"5.41"	"5.78"	"5.62"	"5.43"	"5.26"	"4.93"	"4.23"	"3.43"	"3.17"
"1950"	"3.5"	"4.24"	"5.01"	"5.34"	"5.9"	"5.78"	"5.46"	"5.25"	"4.94"	"4.13"	"3.43"	"3.17"
"1951"	"3.53"	"4.15"	"5.04"	"5.34"	"5.9"	"5.75"	"5.48"	"5.36"	"5.01"	"4.23"	"3.51"	"3.19"
"1952"	"3.58"	"4.28"	"5.06"	"5.46"	"5.87"	"5.75"	"5.55"	"5.3"	"5.08"	"4.17"	"3.46"	"3.23"
"1953"	"3.59"	"4.24"	"5.18"	"5.43"	"6.11"	"5.85"	"5.54"	"5.39"	"5"	"4.15"	"3.45"	"3.17"
"1954"	"3.55"	"4.31"	"5.03"	"5.47"	"6"	"5.83"	"5.39"	"5.22"	"4.98"	"4.12"	"3.39"	"3.17"
"1955"	"3.54"	"4.23"	"5.01"	"5.34"	"5.73"	"5.65"	"5.39"	"5.12"	"4.94"	"4.18"	"3.4"	"3.13"
"1956"	"3.51"	"4.16"	"5.01"	"5.42"	"5.94"	"5.6"	"5.37"	"5.22"	"4.91"	"4.1"	"3.43"	"3.16"
"1957"	"3.53"	"4.22"	"4.93"	"5.32"	"5.87"	"5.68"	"5.43"	"5.19"	"5"	"4.16"	"3.45"	"3.23"
"1958"	"3.58"	"4.32"	"5.09"	"5.42"	"5.85"	"5.91"	"5.52"	"5.21"	"5.06"	"4.16"	"3.47"	"3.23"
"1959"	"3.6"	"4.35"	"5.04"	"5.42"	"5.92"	"5.64"	"5.43"	"5.36"	"5.03"	"4.18"	"3.44"	"3.17"
"1960"	"3.56"	"4.23"	"5.02"	"5.42"	"5.91"	"5.74"	"5.48"	"5.4"	"4.94"	"4.19"	"3.38"	"3.21"
"1961"	"3.59"	"4.3"	"5.1"	"5.46"	"5.92"	"5.63"	"5.39"	"5.2"	"4.95"	"4.18"	"3.42"	"3.16"
"1962"	"3.51"	"4.26"	"5.01"	"5.4"	"5.81"	"5.63"	"5.46"	"5.23"	"4.97"	"4.1"	"3.44"	"3.23"
"1963"	"3.5"	"4.18"	"5.01"	"5.3"	"5.9"	"5.74"	"5.51"	"5.28"	"5.01"	"4.2"	"3.46"	"3.21"
"1964"	"3.54"	"4.32"	"5.14"	"5.5"	"6.1"	"5.78"	"5.48"	"5.25"	"4.96"	"4.25"	"3.39"	"3.18"
"1965"	"3.55"	"4.26"	"5.04"	"5.3"	"5.96"	"5.79"	"5.49"	"5.19"	"5.02"	"4.21"	"3.45"	"3.23"
"1966"	"3.61"	"4.3"	"5.12"	"5.42"	"6"	"5.66"	"5.49"	"5.3"	"4.95"	"4.12"	"3.51"	"3.21"
"1967"	"3.55"	"4.23"	"5"	"5.43"	"5.92"	"5.69"	"5.44"	"5.2"	"4.98"	"4.11"	"3.38"	"3.22"
"1968"	"3.52"	"4.28"	"5.03"	"5.33"	"5.92"	"5.77"	"5.55"	"5.42"	"5"	"4.17"	"3.44"	"3.2"
"1969"	"3.53"	"4.28"	"5.1"	"5.47"	"5.94"	"5.79"	"5.49"	"5.3"	"5.08"	"4.14"	"3.51"	"3.17"
"1970"	"3.58"	"4.3"	"5.12"	"5.43"	"5.97"	"5.71"	"5.46"	"5.2"	"4.97"	"4.16"	"3.44"	"3.1"
"1971"	"3.54"	"4.29"	"5"	"5.39"	"5.93"	"5.62"	"5.44"	"5.25"	"4.99"	"4.13"	"3.4"	"3.13"
"1972"	"3.47"	"4.25"	"4.94"	"5.39"	"5.85"	"5.78"	"5.54"	"5.42"	"5.08"	"4.16"	"3.47"	"3.26"
"1973"	"3.6"	"4.33"	"5.06"	"5.5"	"6.01"	"5.77"	"5.61"	"5.22"	"5.03"	"4.18"	"3.43"	"3.15"
"1974"	"3.47"	"4.19"	"4.97"	"5.47"	"5.87"	"5.74"	"5.44"	"5.28"	"4.94"	"4.14"	"3.44"	"3.16"
"1975"	"3.54"	"4.32"	"5.08"	"5.46"	"6.01"	"5.75"	"5.37"	"5.28"	"4.88"	"4.15"	"3.39"	"3.14"
"1976"	"3.48"	"4.18"	"5.02"	"5.39"	"6.07"	"5.74"	"5.44"	"5.17"	"5.03"	"4.18"	"3.51"	"3.25"
"1977"	"3.53"	"4.3"	"5.06"	"5.45"	"5.89"	"5.72"	"5.52"	"5.25"	"5.03"	"4.12"	"3.48"	"3.22"
"1978"	"3.59"	"4.32"	"5.01"	"5.44"	"5.97"	"5.73"	"5.46"	"5.3"	"5"	"4.22"	"3.51"	"3.23"
"1979"	"3.6"	"4.39"	"5.08"	"5.49"	"5.9"	"5.75"	"5.51"	"5.41"	"4.94"	"4.18"	"3.47"	"3.28"
"1980"	"3.59"	"4.31"	"5.08"	"5.47"	"6.01"	"5.76"	"5.54"	"5.28"	"5.04"	"4.18"	"3.45"	"3.23"
"1981"	"3.59"	"4.22"	"5.04"	"5.49"	"5.91"	"5.74"	"5.48"	"5.26"	"4.95"	"4.17"	"3.46"	"3.15"
"1982"	"3.55"	"4.29"	"5.08"	"5.48"	"5.93"	"5.77"	"5.54"	"5.38"	"5.08"	"4.22"	"3.51"	"3.25"
"1983"	"3.56"	"4.42"	"5.18"	"5.47"	"5.98"	"5.86"	"5.57"	"5.3"	"4.93"	"4.2"	"3.46"	"3.22"
"1984"	"3.62"	"4.25"	"5.01"	"5.4"	"5.99"	"5.75"	"5.37"	"5.38"	"4.98"	"4.19"	"3.43"	"3.23"
"1985"	"3.59"	"4.3"	"5.13"	"5.52"	"6"	"5.7"	"5.41"	"5.31"	"4.97"	"4.19"	"3.4"	"3.23"
"1986"	"3.54"	"4.26"	"5.06"	"5.39"	"6.01"	"5.79"	"5.64"	"5.36"	"5.08"	"4.19"	"3.48"	"3.27"
"1987"	"3.6"	"4.22"	"5.04"	"5.47"	"5.9"	"5.84"	"5.63"	"5.36"	"5.14"	"4.22"	"3.55"	"3.25"
"1988"	"3.59"	"4.35"	"5.2"	"5.45"	"6.02"	"5.82"	"5.48"	"5.28"	"5"	"4.28"	"3.41"	"3.25"
"1989"	"3.58"	"4.21"	"5.03"	"5.46"	"6.01"	"5.71"	"5.41"	"5.39"	"5.02"	"4.24"	"3.47"	"3.22"
"1990"	"3.57"	"4.39"	"5.18"	"5.51"	"5.8"	"5.75"	"5.51"	"5.3"	"5.05"	"4.18"	"3.51"	"3.26"
"1991"	"3.63"	"4.35"	"5.12"	"5.5"	"5.99"	"5.64"	"5.59"	"5.36"	"5.1"	"4.21"	"3.47"	"3.23"
"1992"	"3.54"	"4.33"	"5.01"	"5.44"	"5.94"	"5.81"	"5.58"	"5.36"	"5.05"	"4.2"	"3.51"	"3.21"
"1993"	"3.54"	"4.31"	"5.12"	"5.46"	"5.98"	"5.74"	"5.58"	"5.34"	"5.04"	"4.16"	"3.48"	"3.23"
"1994"	"3.61"	"4.33"	"5.09"	"5.49"	"6.02"	"5.84"	"5.54"	"5.34"	"5.12"	"4.2"	"3.44"	"3.19"
"1995"	"3.56"	"4.33"	"5.07"	"5.47"	"5.84"	"5.84"	"5.49"	"5.3"	"5.05"	"4.21"	"3.57"	"3.23"
"1996"	"3.62"	"4.33"	"5.07"	"5.46"	"6.1"	"5.63"	"5.49"	"5.34"	"4.99"	"4.2"	"3.51"	"3.23"
"1997"	"3.58"	"4.27"	"5.12"	"5.42"	"6"	"5.83"	"5.63"	"5.39"	"5.07"	"4.2"	"3.5"	"3.26"
"1998"	"3.72"	"4.45"	"5.24"	"5.51"	"6.04"	"5.93"	"5.57"	"5.33"	"5.08"	"4.2"	"3.52"	"3.23"
"1999"	"3.58"	"4.35"	"5.2"	"5.49"	"5.87"	"5.73"	"5.42"	"5.36"	"5.04"	"4.2"	"3.51"	"3.22"
"2000"	"3.63"	"4.39"	"5.07"	"5.5"	"6"	"5.72"	"5.49"	"5.3"	"5.05"	"4.18"	"3.51"	"3.23"
"2001"	"3.63"	"4.34"	"5.23"	"5.43"	"6.06"	"5.77"	"5.62"	"5.36"	"5.08"	"4.16"	"3.51"	"3.22"
"2002"	"3.66"	"4.27"	"5.14"	"5.5"	"6.07"	"5.77"	"5.66"	"5.36"	"5.14"	"4.21"	"3.47"	"3.23"
