
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1932"	"5.2"	"5.78"	"6.37"	"6.26"	"6.48"	"6.13"	"5.9"	"5.96"	"5.83"	"5.05"	"4.58"	"4.63"
"1933"	"5.15"	"5.82"	"6.38"	"6.36"	"6.63"	"6.18"	"6"	"6.03"	"5.89"	"5.2"	"4.75"	"4.64"
"1934"	"5.14"	"5.83"	"6.34"	"6.29"	"6.62"	"6.22"	"6.03"	"6.04"	"5.94"	"5.24"	"4.82"	"4.67"
"1935"	"5.11"	"5.79"	"6.33"	"6.3"	"6.62"	"6.25"	"6.01"	"6"	"5.86"	"5.23"	"4.77"	"4.61"
"1936"	"5.15"	"5.88"	"6.41"	"6.32"	"6.61"	"6.2"	"5.99"	"6.04"	"5.89"	"5.22"	"4.73"	"4.64"
"1937"	"5.15"	"5.84"	"6.39"	"6.34"	"6.67"	"6.24"	"5.93"	"6.08"	"5.96"	"5.22"	"4.76"	"4.63"
"1938"	"5.18"	"5.82"	"6.42"	"6.37"	"6.68"	"6.23"	"5.95"	"6.03"	"5.86"	"5.25"	"4.8"	"4.63"
"1939"	"5.16"	"5.79"	"6.36"	"6.3"	"6.59"	"6.24"	"5.98"	"6.04"	"5.9"	"5.25"	"4.71"	"4.67"
"1940"	"5.2"	"5.75"	"6.41"	"6.36"	"6.6"	"6.22"	"5.9"	"5.95"	"5.89"	"5.28"	"4.67"	"4.61"
"1941"	"5.15"	"5.79"	"6.34"	"6.3"	"6.6"	"6.19"	"5.98"	"6.05"	"5.86"	"5.17"	"4.71"	"4.63"
"1942"	"5.19"	"5.86"	"6.39"	"6.35"	"6.64"	"6.25"	"5.98"	"6.03"	"5.89"	"5.23"	"4.81"	"4.57"
"1943"	"5.18"	"5.86"	"6.32"	"6.36"	"6.55"	"6.13"	"5.92"	"6.05"	"5.89"	"5.18"	"4.69"	"4.64"
"1944"	"5.15"	"5.86"	"6.39"	"6.32"	"6.63"	"6.24"	"5.96"	"6.08"	"5.91"	"5.32"	"4.77"	"4.64"
"1945"	"5.16"	"5.83"	"6.41"	"6.35"	"6.58"	"6.31"	"6"	"6.07"	"5.9"	"5.28"	"4.72"	"4.63"
"1946"	"5.15"	"5.79"	"6.39"	"6.35"	"6.6"	"6.17"	"5.98"	"5.97"	"5.83"	"5.17"	"4.64"	"4.57"
"1947"	"5.12"	"5.79"	"6.34"	"6.28"	"6.63"	"6.29"	"5.95"	"6.03"	"5.87"	"5.18"	"4.8"	"4.63"
"1948"	"5.13"	"5.86"	"6.4"	"6.35"	"6.66"	"6.24"	"5.99"	"6.05"	"5.88"	"5.28"	"4.77"	"4.67"
"1949"	"5.19"	"5.83"	"6.4"	"6.39"	"6.62"	"6.15"	"5.9"	"6.01"	"5.84"	"5.21"	"4.8"	"4.7"
"1950"	"5.15"	"5.82"	"6.41"	"6.32"	"6.62"	"6.23"	"5.93"	"6.02"	"5.82"	"5.23"	"4.73"	"4.66"
"1951"	"5.16"	"5.76"	"6.39"	"6.36"	"6.64"	"6.26"	"5.96"	"5.99"	"5.91"	"5.28"	"4.75"	"4.71"
"1952"	"5.26"	"5.88"	"6.43"	"6.39"	"6.64"	"6.33"	"6.03"	"6.03"	"5.93"	"5.23"	"4.85"	"4.63"
"1953"	"5.16"	"5.86"	"6.44"	"6.4"	"6.7"	"6.34"	"6.01"	"6.07"	"5.94"	"5.23"	"4.8"	"4.69"
"1954"	"5.14"	"5.91"	"6.42"	"6.37"	"6.63"	"6.27"	"5.98"	"5.98"	"5.88"	"5.22"	"4.8"	"4.61"
"1955"	"5.1"	"5.82"	"6.38"	"6.32"	"6.53"	"5.99"	"5.9"	"5.93"	"5.8"	"5.19"	"4.73"	"4.62"
"1956"	"5.11"	"5.78"	"6.38"	"6.35"	"6.58"	"6.05"	"5.83"	"5.95"	"5.8"	"5.12"	"4.69"	"4.63"
"1957"	"5.1"	"5.82"	"6.37"	"6.34"	"6.56"	"6.11"	"5.82"	"5.91"	"5.86"	"5.14"	"4.69"	"4.57"
"1958"	"5.15"	"5.81"	"6.4"	"6.39"	"6.51"	"6.26"	"5.93"	"5.91"	"5.82"	"5.12"	"4.68"	"4.63"
"1959"	"5.16"	"5.89"	"6.46"	"6.39"	"6.67"	"6.14"	"5.84"	"6"	"5.86"	"5.15"	"4.73"	"4.63"
"1960"	"5.15"	"5.86"	"6.4"	"6.39"	"6.53"	"6.26"	"5.91"	"6.07"	"5.82"	"5.24"	"4.55"	"4.61"
"1961"	"5.05"	"5.76"	"6.24"	"6.4"	"6.6"	"6.12"	"5.82"	"5.95"	"5.85"	"5.25"	"4.75"	"4.61"
"1962"	"5.13"	"5.77"	"6.39"	"6.35"	"6.57"	"6.23"	"5.92"	"5.95"	"5.86"	"5.08"	"4.79"	"4.64"
"1963"	"5.06"	"5.85"	"6.39"	"6.35"	"6.63"	"6.23"	"6"	"6"	"5.91"	"5.23"	"4.73"	"4.63"
"1964"	"5.2"	"5.9"	"6.45"	"6.39"	"6.7"	"6.35"	"5.99"	"5.99"	"5.83"	"5.28"	"4.76"	"4.68"
"1965"	"5.18"	"5.82"	"6.44"	"6.35"	"6.62"	"6.36"	"6.1"	"5.99"	"5.89"	"5.28"	"4.77"	"4.58"
"1966"	"5.13"	"5.86"	"6.45"	"6.4"	"6.68"	"6.26"	"5.92"	"6.04"	"5.89"	"5.23"	"4.71"	"4.64"
"1967"	"5.19"	"5.96"	"6.4"	"6.46"	"6.65"	"6.19"	"5.97"	"5.97"	"5.87"	"5.21"	"4.8"	"4.57"
"1968"	"5.1"	"5.82"	"6.37"	"6.35"	"6.62"	"6.23"	"5.89"	"6.04"	"5.88"	"5.28"	"4.71"	"4.63"
"1969"	"5.18"	"5.8"	"6.44"	"6.41"	"6.63"	"6.3"	"5.99"	"5.99"	"5.92"	"5.22"	"4.78"	"4.57"
"1970"	"5.11"	"5.82"	"6.42"	"6.36"	"6.6"	"6.2"	"5.99"	"5.95"	"5.85"	"5.21"	"4.72"	"4.71"
"1971"	"5.06"	"5.85"	"6.4"	"6.38"	"6.64"	"6.13"	"5.95"	"5.98"	"5.86"	"5.21"	"4.88"	"4.62"
"1972"	"5.16"	"5.88"	"6.45"	"6.36"	"6.5"	"6.24"	"6.01"	"6.13"	"5.92"	"5.16"	"4.72"	"4.61"
"1973"	"5.24"	"5.91"	"6.4"	"6.37"	"6.68"	"6.18"	"6.02"	"5.92"	"5.87"	"5.2"	"4.8"	"4.63"
"1974"	"5.15"	"5.92"	"6.37"	"6.37"	"6.63"	"6.3"	"5.95"	"6"	"5.82"	"5.23"	"4.89"	"4.74"
"1975"	"5.12"	"5.82"	"6.41"	"6.38"	"6.66"	"6.21"	"5.92"	"5.94"	"5.8"	"5.12"	"4.7"	"4.65"
"1976"	"5.14"	"5.86"	"6.43"	"6.31"	"6.69"	"6.45"	"6.08"	"5.94"	"5.86"	"5.26"	"4.64"	"4.69"
"1977"	"5.2"	"5.81"	"6.4"	"6.36"	"6.55"	"6.18"	"5.94"	"5.95"	"5.9"	"5.11"	"4.64"	"4.67"
"1978"	"5.15"	"5.82"	"6.38"	"6.34"	"6.63"	"6.18"	"5.91"	"5.95"	"5.86"	"5.2"	"4.76"	"4.53"
"1979"	"5.05"	"5.77"	"6.42"	"6.43"	"6.64"	"6.18"	"5.91"	"6.11"	"5.76"	"5.2"	"4.57"	"4.63"
"1980"	"5.24"	"5.88"	"6.42"	"6.34"	"6.66"	"6.16"	"6.04"	"6.05"	"5.87"	"5.24"	"4.73"	"4.61"
"1981"	"5.2"	"5.81"	"6.37"	"6.42"	"6.64"	"6.19"	"5.96"	"6.01"	"5.87"	"5.22"	"4.76"	"4.61"
"1982"	"5.15"	"5.82"	"6.4"	"6.39"	"6.63"	"6.26"	"5.98"	"6.05"	"5.92"	"5.23"	"4.77"	"4.65"
"1983"	"5.12"	"5.86"	"6.47"	"6.39"	"6.65"	"6.27"	"6.03"	"6.03"	"5.87"	"5.23"	"4.77"	"4.63"
"1984"	"5.19"	"5.86"	"6.41"	"6.36"	"6.64"	"6.23"	"5.92"	"6"	"5.87"	"5.23"	"4.76"	"4.63"
"1985"	"5.16"	"5.86"	"6.4"	"6.41"	"6.67"	"6.26"	"5.94"	"6"	"5.87"	"5.24"	"4.73"	"4.63"
"1986"	"5.15"	"5.86"	"6.4"	"6.35"	"6.63"	"6.24"	"6.03"	"6.03"	"5.89"	"5.23"	"4.73"	"4.64"
"1987"	"5.22"	"5.83"	"6.39"	"6.39"	"6.61"	"6.23"	"6.03"	"6.04"	"5.92"	"5.23"	"4.77"	"4.67"
"1988"	"5.16"	"5.86"	"6.47"	"6.39"	"6.69"	"6.27"	"5.99"	"6"	"5.87"	"5.27"	"4.74"	"4.63"
"1989"	"5.22"	"5.82"	"6.37"	"6.37"	"6.67"	"6.27"	"5.92"	"6.03"	"5.91"	"5.26"	"4.76"	"4.63"
"1990"	"5.11"	"5.86"	"6.46"	"6.46"	"6.63"	"6.24"	"6"	"5.99"	"5.88"	"5.21"	"4.73"	"4.65"
"1991"	"5.19"	"5.86"	"6.42"	"6.4"	"6.67"	"6.21"	"5.99"	"6.03"	"5.92"	"5.25"	"4.76"	"4.67"
"1992"	"5.15"	"5.87"	"6.4"	"6.37"	"6.64"	"6.23"	"5.99"	"6.03"	"5.9"	"5.23"	"4.79"	"4.66"
"1993"	"5.15"	"5.83"	"6.42"	"6.4"	"6.67"	"6.22"	"5.99"	"6.03"	"5.91"	"5.22"	"4.75"	"4.63"
"1994"	"5.17"	"5.87"	"6.43"	"6.39"	"6.65"	"6.26"	"5.99"	"6"	"5.91"	"5.27"	"4.76"	"4.62"
"1995"	"5.15"	"5.86"	"6.42"	"6.42"	"6.62"	"6.26"	"6"	"5.98"	"5.89"	"5.23"	"4.79"	"4.67"
"1996"	"5.39"	"6.13"	"6.49"	"6.39"	"6.83"	"6.2"	"5.88"	"6.03"	"5.7"	"5.25"	"4.9"	"4.53"
"1997"	"5.29"	"5.99"	"6.45"	"6.51"	"6.64"	"6.35"	"5.99"	"6.03"	"5.93"	"5.42"	"4.6"	"4.57"
"1998"	"5.31"	"6.12"	"6.54"	"6.6"	"6.67"	"6.26"	"6.06"	"6"	"5.75"	"5.12"	"4.83"	"4.53"
"1999"	"5.17"	"5.91"	"6.51"	"6.38"	"6.55"	"6.31"	"6.03"	"6.07"	"6.02"	"5.3"	"4.96"	"4.63"
"2000"	"5.21"	"5.86"	"6.48"	"6.52"	"6.75"	"6.05"	"5.99"	"6.05"	"5.96"	"5.34"	"4.9"	"4.6"
"2001"	"5.05"	"6"	"6.46"	"6.38"	"6.69"	"6.1"	"6.01"	"6"	"5.87"	"5.27"	"4.8"	"4.53"
"2002"	"5.07"	"5.92"	"6.45"	"6.56"	"6.64"	"6.2"	"6.18"	"5.97"	"6.06"	"5.15"	"4.69"	"4.59"
