
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1920"	"24.965"	"26.401"	"28.095"	"29.79"	"31.117"	"30.829"	"30.419"	"29.347"	"29.055"	"27.869"	"26.051"	"24.456"
"1921"	"25.405"	"25.617"	"27.966"	"29.835"	"32.039"	"31.222"	"29.393"	"29.142"	"28.5"	"27.216"	"25.593"	"24.668"
"1922"	"24.871"	"25.293"	"27.652"	"30.003"	"30.758"	"30.825"	"29.865"	"29.248"	"28.738"	"27.151"	"26.091"	"24.239"
"1923"	"24.167"	"25.64"	"27.379"	"30.008"	"30.806"	"31.137"	"29.917"	"29.406"	"28.622"	"27.47"	"26.272"	"24.851"
"1924"	"24.678"	"26.047"	"27.81"	"30.398"	"31.777"	"31.071"	"29.793"	"29.294"	"28.25"	"27.741"	"25.983"	"24.441"
"1925"	"24.336"	"25.398"	"27.386"	"30.362"	"30.541"	"30.677"	"29.675"	"28.752"	"28.791"	"27.411"	"25.74"	"24.541"
"1926"	"25.022"	"25.796"	"28.27"	"30.212"	"31.042"	"31.132"	"30.001"	"29.249"	"28.631"	"27.592"	"25.474"	"24.952"
"1927"	"25.083"	"26.278"	"28.323"	"29.936"	"30.746"	"30.335"	"29.913"	"29.299"	"28.533"	"27.844"	"25.914"	"25.092"
"1928"	"25.425"	"26.44"	"27.316"	"30.052"	"31.545"	"30.961"	"29.773"	"29.057"	"29.005"	"27.64"	"25.927"	"24.966"
"1929"	"25.119"	"25.845"	"27.416"	"29.095"	"30.791"	"30.383"	"30.099"	"29.024"	"28.616"	"27.518"	"25.771"	"24.909"
"1930"	"24.804"	"26.062"	"27.789"	"29.698"	"29.933"	"30.084"	"30.362"	"29.166"	"28.637"	"26.845"	"25.836"	"25.194"
"1931"	"25.022"	"25.995"	"27.867"	"30.125"	"31.336"	"31.032"	"29.795"	"29.421"	"28.577"	"27.972"	"25.95"	"24.727"
"1932"	"24.54"	"25.842"	"27.537"	"29.674"	"30.126"	"30.482"	"29.792"	"28.807"	"28.679"	"27.273"	"26.195"	"24.721"
"1933"	"24.969"	"25.706"	"27.413"	"29.498"	"30.03"	"30.3"	"29.963"	"28.897"	"28.726"	"27.04"	"26.095"	"24.81"
"1934"	"24.918"	"24.801"	"27.042"	"29.748"	"30.992"	"30.571"	"29.869"	"29.14"	"29.137"	"27.645"	"25.834"	"24.417"
"1935"	"24.801"	"25.625"	"27.522"	"30.163"	"31.684"	"30.974"	"29.821"	"28.742"	"28.524"	"27.492"	"25.788"	"24.991"
"1936"	"25.523"	"26.601"	"27.586"	"30.246"	"30.884"	"29.944"	"29.981"	"29.332"	"28.83"	"27.62"	"26.145"	"25.471"
"1937"	"25.022"	"26.52"	"27.721"	"29.445"	"31.159"	"30.931"	"29.588"	"29.341"	"29.003"	"27.293"	"25.887"	"24.738"
"1938"	"25.294"	"26.332"	"28.27"	"29.698"	"31.49"	"30.12"	"29.696"	"28.848"	"28.446"	"27.59"	"25.846"	"24.82"
"1939"	"24.547"	"25.023"	"27.271"	"29.191"	"30.696"	"30.657"	"29.639"	"29.32"	"28.73"	"27.693"	"25.592"	"24.987"
"1940"	"24.164"	"25.394"	"28.466"	"29.566"	"30.96"	"30.644"	"29.935"	"29.216"	"29.465"	"28.134"	"26.038"	"25.141"
"1941"	"25.398"	"26.197"	"27.926"	"30.278"	"31.558"	"30.694"	"30.448"	"29.85"	"28.671"	"27.652"	"26.12"	"25.164"
"1942"	"25.163"	"26.22"	"27.568"	"29.703"	"31.34"	"31.003"	"30.189"	"29.191"	"29.05"	"27.833"	"26.285"	"25.055"
"1943"	"25.213"	"25.493"	"27.519"	"29.373"	"29.839"	"30.177"	"29.559"	"29.14"	"28.513"	"26.416"	"26.045"	"24.892"
"1944"	"25.217"	"26.335"	"26.896"	"29.321"	"30.814"	"30.544"	"29.677"	"29.433"	"28.96"	"28.357"	"26.236"	"24.801"
"1945"	"24.875"	"26.302"	"27.698"	"29.274"	"30.697"	"30.981"	"30.012"	"29.14"	"28.497"	"27.716"	"25.442"	"24.545"
"1946"	"24.344"	"25.422"	"27.798"	"29.498"	"30.815"	"30.402"	"30.036"	"29.084"	"28.399"	"27.421"	"26.372"	"25.162"
"1947"	"25.471"	"25.688"	"27.573"	"29.835"	"31.039"	"31.051"	"29.786"	"29.186"	"28.245"	"26.992"	"26.04"	"24.893"
"1948"	"25.022"	"26.111"	"27.571"	"29.769"	"31.112"	"30.834"	"29.915"	"29.286"	"28.921"	"27.792"	"26.649"	"24.668"
"1949"	"24.517"	"25.691"	"28.072"	"30.265"	"30.236"	"29.999"	"29.383"	"29.08"	"28.265"	"27.967"	"25.839"	"24.517"
"1950"	"24.375"	"26.022"	"27.871"	"29.676"	"31.184"	"30.6"	"29.465"	"28.622"	"28.195"	"27.139"	"25.914"	"24.841"
"1951"	"24.724"	"24.957"	"28.091"	"29.548"	"30.931"	"30.473"	"29.491"	"29.497"	"28.926"	"28.04"	"26.55"	"24.962"
"1952"	"25.131"	"26.45"	"28.129"	"30.374"	"30.784"	"30.675"	"29.945"	"29.14"	"28.955"	"27.689"	"26.485"	"25.384"
"1953"	"25.682"	"26.162"	"29.318"	"30.406"	"32.22"	"31.28"	"30.036"	"29.593"	"28.723"	"27.44"	"26.038"	"24.77"
"1954"	"25.081"	"26.45"	"27.894"	"30.28"	"31.331"	"30.931"	"29.04"	"28.442"	"28.5"	"26.947"	"25.364"	"24.851"
"1955"	"24.993"	"25.861"	"27.551"	"29.475"	"29.682"	"29.833"	"28.953"	"27.938"	"28.258"	"27.592"	"25.593"	"24.04"
"1956"	"24.479"	"25.173"	"27.683"	"29.936"	"30.447"	"29.532"	"28.637"	"28.613"	"27.954"	"26.618"	"25.651"	"24.348"
"1957"	"24.458"	"25.731"	"26.928"	"29.23"	"30.67"	"30.079"	"29.09"	"28.226"	"28.577"	"27.232"	"25.68"	"25.055"
"1958"	"25.321"	"26.493"	"28.427"	"29.86"	"30.217"	"30.995"	"29.523"	"28.323"	"28.584"	"27.249"	"26.274"	"25.384"
"1959"	"25.622"	"26.846"	"28.069"	"30.226"	"31.141"	"30.076"	"29.212"	"29.288"	"28.802"	"27.673"	"25.874"	"24.877"
"1960"	"25.446"	"25.9"	"27.88"	"29.953"	"30.644"	"30.677"	"29.624"	"29.703"	"28.274"	"27.526"	"25.293"	"25.213"
"1961"	"25.297"	"26.437"	"28.722"	"30.495"	"30.933"	"29.802"	"29.014"	"28.668"	"28.497"	"27.763"	"25.752"	"24.549"
"1962"	"24.675"	"26.101"	"27.873"	"29.94"	"30.337"	"30.083"	"29.599"	"28.815"	"28.519"	"26.947"	"25.873"	"25.191"
"1963"	"24.522"	"25.534"	"27.769"	"29.294"	"31.06"	"30.822"	"30.071"	"29.237"	"29.219"	"27.888"	"26.074"	"25.094"
"1964"	"25.022"	"26.844"	"28.816"	"30.829"	"32.072"	"31.018"	"29.797"	"28.742"	"28.487"	"28.096"	"25.633"	"24.942"
"1965"	"25.06"	"26.096"	"28.045"	"29.418"	"31.167"	"30.735"	"29.84"	"28.59"	"29.075"	"27.954"	"26.227"	"25.251"
"1966"	"25.702"	"26.776"	"28.769"	"30.207"	"31.247"	"29.946"	"29.621"	"29.227"	"28.258"	"27.122"	"26.639"	"25.194"
"1967"	"24.927"	"25.628"	"27.717"	"30.246"	"30.84"	"29.993"	"29.328"	"28.484"	"28.524"	"26.842"	"25.249"	"25.053"
"1968"	"24.117"	"25.811"	"27.776"	"29.516"	"30.746"	"30.656"	"29.578"	"29.51"	"28.732"	"27.588"	"25.802"	"24.923"
"1969"	"24.75"	"25.915"	"28.619"	"30.21"	"31.093"	"31.056"	"29.743"	"29.059"	"29.096"	"27.314"	"26.399"	"24.794"
"1970"	"25.026"	"26.42"	"28.616"	"30.278"	"31.135"	"30.544"	"29.635"	"28.661"	"28.577"	"27.612"	"25.8"	"23.847"
"1971"	"24.711"	"26.225"	"27.717"	"30.047"	"31.016"	"29.82"	"29.006"	"28.745"	"28.56"	"27.002"	"25.761"	"23.951"
"1972"	"24.39"	"25.861"	"27.27"	"30.242"	"29.851"	"30.616"	"30.554"	"29.771"	"29.189"	"27.619"	"26.42"	"26.134"
"1973"	"25.601"	"26.947"	"27.999"	"30.9"	"31.104"	"30.784"	"30.787"	"28.683"	"29.15"	"27.693"	"25.923"	"24.478"
"1974"	"24.06"	"25.161"	"26.965"	"30.571"	"30.611"	"30.407"	"29.125"	"28.796"	"27.976"	"26.967"	"26.729"	"24.274"
"1975"	"24.681"	"26.957"	"28.37"	"30.624"	"31.437"	"30.769"	"28.893"	"28.937"	"27.948"	"27.441"	"25.317"	"24.292"
"1976"	"24.211"	"25.052"	"27.702"	"29.674"	"31.521"	"30.709"	"29.816"	"27.627"	"28.997"	"27.769"	"26.818"	"25.544"
"1977"	"24.533"	"26.596"	"28.365"	"30.42"	"30.609"	"30.062"	"29.547"	"28.576"	"29.075"	"27.27"	"26.228"	"25.441"
"1978"	"25.419"	"26.741"	"27.844"	"30.267"	"31.48"	"30.416"	"29.393"	"29.089"	"28.603"	"27.945"	"26.96"	"25.39"
"1979"	"25.577"	"27.513"	"28.663"	"30.519"	"31.227"	"30.478"	"29.657"	"30.087"	"27.368"	"27.494"	"26.079"	"26.241"
"1980"	"25.374"	"26.475"	"28.42"	"30.328"	"31.32"	"31.213"	"30.186"	"29.185"	"28.344"	"27.425"	"26.003"	"25.673"
"1981"	"25.378"	"25.341"	"28.43"	"30.699"	"30.452"	"30.059"	"29.7"	"28.868"	"28.478"	"27.471"	"26.048"	"24.526"
"1982"	"25.02"	"26.179"	"28.696"	"30.597"	"31.278"	"31.362"	"30.262"	"30.474"	"29.646"	"28.367"	"26.989"	"25.344"
"1983"	"25.267"	"27.689"	"29.149"	"30.75"	"31.904"	"31.67"	"30.683"	"29.458"	"28.788"	"28.432"	"26.588"	"25.37"
"1984"	"25.773"	"26.29"	"27.985"	"30.263"	"31.442"	"30.433"	"29.117"	"29.467"	"28.557"	"28.081"	"26.14"	"25.223"
"1985"	"25.551"	"26.48"	"28.79"	"31.355"	"31.635"	"30.373"	"29.358"	"29.145"	"28.634"	"28.035"	"25.621"	"25.57"
"1986"	"24.996"	"26.39"	"28.003"	"30.059"	"31.632"	"31.09"	"30.641"	"29.422"	"29.325"	"28.087"	"26.492"	"25.989"
"1987"	"25.665"	"25.774"	"28.452"	"30.328"	"31.134"	"31.348"	"30.919"	"29.838"	"29.879"	"28.097"	"27.358"	"25.879"
"1988"	"25.517"	"27.123"	"29.563"	"30.833"	"32.225"	"30.669"	"30.037"	"29.14"	"29.21"	"28.929"	"25.853"	"25.884"
"1989"	"25.54"	"25.141"	"28.087"	"30.642"	"31.704"	"30.522"	"29.413"	"30.224"	"29.465"	"28.466"	"26.12"	"25.415"
"1990"	"25.022"	"27.617"	"29.56"	"31.287"	"30.671"	"31.039"	"29.865"	"28.937"	"29.18"	"27.719"	"26.988"	"26.059"
"1991"	"26.05"	"26.804"	"29.042"	"31.106"	"31.737"	"30.343"	"30.966"	"29.7"	"29.944"	"28.117"	"26.528"	"25.66"
"1992"	"24.989"	"26.85"	"27.75"	"30.443"	"31.199"	"31.017"	"30.463"	"29.952"	"29.292"	"28.208"	"26.913"	"25.117"
"1993"	"24.848"	"26.571"	"28.813"	"30.618"	"31.44"	"30.524"	"30.68"	"29.666"	"29.263"	"27.494"	"26.446"	"25.142"
"1994"	"25.719"	"26.9"	"28.643"	"30.837"	"31.836"	"31.368"	"30.154"	"29.69"	"29.791"	"28.085"	"25.965"	"24.984"
"1995"	"25.345"	"26.998"	"28.609"	"30.915"	"30.654"	"31.258"	"29.788"	"29.171"	"29.594"	"28.236"	"27.343"	"25.593"
"1996"	"25.723"	"27.04"	"28.3"	"30.661"	"32.316"	"29.495"	"29.965"	"29.269"	"28.654"	"28.059"	"26.741"	"25.192"
"1997"	"25.473"	"26.38"	"28.966"	"30.278"	"31.759"	"31.624"	"30.936"	"29.99"	"29.622"	"28.141"	"26.728"	"26.128"
"1998"	"26.891"	"28.072"	"29.738"	"31.29"	"32.208"	"31.955"	"30.392"	"29.492"	"29.419"	"28.258"	"27.115"	"25.597"
"1999"	"25.273"	"26.897"	"29.318"	"30.688"	"30.503"	"30.478"	"29.633"	"29.644"	"29.451"	"28.094"	"26.733"	"25.392"
"2000"	"25.757"	"27.347"	"28.489"	"30.986"	"31.825"	"30.712"	"29.985"	"29.282"	"29.376"	"27.695"	"26.694"	"25.343"
"2001"	"25.979"	"26.965"	"29.372"	"30.246"	"32.025"	"30.677"	"30.373"	"29.388"	"29.405"	"27.936"	"26.894"	"25.293"
"2002"	"26.148"	"26.609"	"29.04"	"30.917"	"31.983"	"31.22"	"31.014"	"29.569"	"29.836"	"28.146"	"26.447"	"25.346"
