
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1932"	"24.111"	"24.455"	"26.467"	"29.972"	"30.974"	"29.989"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"25.677"
"1933"	"24.654"	"25.218"	"26.757"	"29.972"	"29.835"	"29.989"	"29.355"	"29.242"	"29.318"	"28.935"	"27.883"	"25.844"
"1934"	"24.607"	"23.842"	"25.733"	"29.963"	"31.152"	"29.355"	"29.346"	"29.284"	"29.318"	"29.046"	"27.643"	"24.784"
"1935"	"24.654"	"25.183"	"27.135"	"29.963"	"31.152"	"29.989"	"29.346"	"29.285"	"29.318"	"29.046"	"27.34"	"25.851"
"1936"	"24.569"	"25.285"	"26.767"	"29.972"	"31.152"	"30.096"	"29.355"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1937"	"24.654"	"25.285"	"27.135"	"29.963"	"31.152"	"30.191"	"29.378"	"29.285"	"29.318"	"29.046"	"27.883"	"24.882"
"1938"	"24.654"	"25.285"	"27.135"	"29.963"	"31.152"	"30.012"	"29.378"	"29.285"	"29.318"	"28.868"	"27.816"	"26.176"
"1939"	"24.51"	"24.98"	"26.3"	"29.92"	"29.997"	"30.183"	"29.378"	"29.285"	"29.318"	"29.046"	"27.816"	"26.176"
"1940"	"24.043"	"25.308"	"26.993"	"29.972"	"31.175"	"30.021"	"29.378"	"29.285"	"30.492"	"29.046"	"27.883"	"26.176"
"1941"	"24.654"	"25.316"	"27.135"	"29.963"	"31.175"	"30.183"	"29.346"	"29.284"	"29.318"	"29.046"	"27.91"	"26.176"
"1942"	"24.654"	"25.285"	"27.135"	"29.972"	"31.175"	"30.206"	"29.378"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1943"	"24.654"	"25.174"	"26.731"	"28.925"	"29.717"	"28.596"	"29.378"	"29.284"	"29.284"	"27.346"	"27.253"	"26.176"
"1944"	"24.654"	"25.05"	"26.19"	"29.392"	"31.152"	"30.183"	"29.346"	"29.285"	"28.972"	"29.046"	"27.883"	"25.854"
"1945"	"24.473"	"25.209"	"27.135"	"28.88"	"31.152"	"30.105"	"29.346"	"29.285"	"29.318"	"29.046"	"27.849"	"25.349"
"1946"	"23.48"	"25.25"	"27.135"	"29.972"	"31.152"	"30.021"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1947"	"24.654"	"25.25"	"27.135"	"29.963"	"31.152"	"30.168"	"29.346"	"29.421"	"29.318"	"29.046"	"27.783"	"25.851"
"1948"	"24.654"	"25.316"	"27.135"	"29.972"	"31.152"	"30.183"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1949"	"24.484"	"25.058"	"27.135"	"29.963"	"31.152"	"30.096"	"29.346"	"29.285"	"29.318"	"29.046"	"27.875"	"25.774"
"1950"	"24.542"	"25.209"	"26.954"	"29.972"	"31.152"	"30.105"	"29.346"	"29.285"	"29.318"	"29.046"	"27.671"	"26.176"
"1951"	"24.654"	"24.016"	"27.135"	"29.972"	"31.152"	"29.875"	"29.378"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1952"	"24.654"	"25.285"	"27.135"	"29.972"	"31.175"	"30.183"	"29.447"	"29.285"	"29.318"	"29.046"	"27.579"	"26.176"
"1953"	"24.654"	"25.316"	"28.238"	"29.972"	"31.152"	"30.021"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1954"	"24.654"	"25.316"	"27.135"	"29.972"	"31.175"	"30.015"	"29.346"	"29.294"	"29.318"	"28.114"	"27.773"	"26.176"
"1955"	"24.654"	"25.285"	"27.135"	"29.972"	"29.425"	"29.362"	"29.346"	"29.587"	"29.318"	"29.046"	"27.548"	"25.138"
"1956"	"24.654"	"25.124"	"27.135"	"29.972"	"29.386"	"29.52"	"28.208"	"29.285"	"29.318"	"27.455"	"27.91"	"26.176"
"1957"	"24.654"	"25.285"	"25.71"	"28.583"	"31.152"	"30.012"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1958"	"24.654"	"25.316"	"27.135"	"29.972"	"31.152"	"30.105"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1959"	"24.785"	"25.285"	"27.135"	"29.972"	"31.152"	"30.021"	"29.378"	"29.285"	"29.318"	"29.046"	"27.91"	"26.176"
"1960"	"24.654"	"25.308"	"27.135"	"29.972"	"31.152"	"30.012"	"29.378"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1961"	"24.654"	"25.316"	"27.135"	"29.972"	"31.152"	"30.012"	"28.983"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1962"	"24.516"	"25.285"	"27.135"	"29.972"	"31.152"	"30.012"	"29.378"	"29.285"	"29.318"	"29.046"	"27.807"	"26.176"
"1963"	"24.654"	"24.982"	"27.135"	"29.492"	"31.152"	"30.021"	"29.346"	"29.285"	"29.318"	"29.078"	"27.883"	"26.176"
"1964"	"24.654"	"25.316"	"27.135"	"29.972"	"31.152"	"29.989"	"29.346"	"29.285"	"29.318"	"29.046"	"27.776"	"25.582"
"1965"	"24.654"	"25.316"	"27.135"	"29.972"	"31.152"	"30.021"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"25.246"
"1966"	"24.654"	"25.316"	"27.135"	"29.963"	"31.152"	"30.105"	"29.378"	"29.531"	"29.318"	"29.046"	"27.883"	"26.176"
"1967"	"24.654"	"25.316"	"27.135"	"29.972"	"31.152"	"30.105"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1968"	"24.08"	"24.225"	"27.135"	"29.972"	"31.152"	"30.183"	"29.159"	"29.294"	"29.318"	"29.046"	"27.883"	"26.176"
"1969"	"24.654"	"25.285"	"27.135"	"29.972"	"31.152"	"30.021"	"29.346"	"29.285"	"29.412"	"29.046"	"27.883"	"26.176"
"1970"	"24.68"	"25.285"	"26.903"	"29.972"	"31.152"	"30.021"	"29.378"	"29.285"	"29.318"	"29.046"	"27.849"	"24.709"
"1971"	"24.654"	"24.953"	"26.906"	"29.972"	"30.559"	"29.463"	"28.918"	"29.183"	"29.318"	"29.046"	"27.781"	"24.712"
"1972"	"24.111"	"25.153"	"25.774"	"29.972"	"29.458"	"29.989"	"29.378"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1973"	"24.654"	"26.622"	"27.135"	"29.972"	"31.152"	"30.105"	"30.285"	"29.285"	"29.318"	"29.004"	"27.774"	"26"
"1974"	"24.654"	"24.588"	"26.428"	"29.972"	"31.152"	"29.989"	"29.378"	"29.285"	"29.318"	"29.046"	"27.875"	"25.905"
"1975"	"24.654"	"25.316"	"27.135"	"29.626"	"31.152"	"29.329"	"29.346"	"29.285"	"29.291"	"29.046"	"27.652"	"26.045"
"1976"	"23.944"	"24.25"	"25.869"	"29.928"	"31.175"	"30.128"	"29.346"	"28.446"	"29.318"	"29.046"	"27.928"	"26.176"
"1977"	"24.654"	"25.285"	"27.492"	"29.972"	"31.152"	"30.012"	"29.346"	"29.294"	"29.318"	"29.046"	"27.978"	"26.176"
"1978"	"24.654"	"25.259"	"27.135"	"29.972"	"31.079"	"28.989"	"29.077"	"29.242"	"29.318"	"29.046"	"28.019"	"26.909"
"1979"	"24.654"	"25.659"	"27.135"	"29.972"	"31.152"	"30.105"	"29.346"	"30.146"	"28.71"	"29.046"	"28.001"	"26.639"
"1980"	"24.654"	"25.485"	"27.135"	"29.972"	"31.152"	"29.09"	"28.866"	"29.284"	"29.318"	"29.046"	"27.883"	"26.176"
"1981"	"24.654"	"25.285"	"27.135"	"29.963"	"31.152"	"29.26"	"28.951"	"29.285"	"28.746"	"29.046"	"27.883"	"26.176"
"1982"	"24.654"	"25.384"	"27.135"	"29.963"	"31.152"	"29.989"	"29.447"	"29.691"	"29.36"	"29.264"	"27.994"	"26.176"
"1983"	"24.654"	"26.656"	"27.46"	"30.09"	"31.73"	"32.541"	"29.707"	"29.285"	"29.318"	"29.046"	"27.748"	"26.003"
"1984"	"24.654"	"25.429"	"27.198"	"29.972"	"31.27"	"30.247"	"29.346"	"30.951"	"29.318"	"29.046"	"27.883"	"26.176"
"1985"	"24.654"	"25.42"	"27.465"	"29.972"	"31.175"	"29.832"	"29.378"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"1986"	"24.654"	"25.285"	"27.135"	"29.963"	"31.152"	"30.224"	"30.313"	"29.285"	"29.318"	"29.046"	"27.952"	"27.09"
"1987"	"25.644"	"25.285"	"27.135"	"30.691"	"31.677"	"30.012"	"31.816"	"29.285"	"31.117"	"29.046"	"28.787"	"26.176"
"1988"	"25.536"	"25.771"	"28.934"	"29.972"	"31.703"	"29.621"	"29.346"	"29.327"	"29.318"	"30.646"	"27.883"	"26.176"
"1989"	"24.654"	"24.973"	"26.876"	"29.972"	"31.152"	"30.012"	"29.345"	"30.223"	"29.318"	"29.046"	"27.883"	"26.176"
"1990"	"24.654"	"26.787"	"28.67"	"30.105"	"31.152"	"30.183"	"29.346"	"29.285"	"30.615"	"29.251"	"29.316"	"26.974"
"1991"	"25.622"	"25.285"	"27.501"	"29.972"	"31.423"	"30.012"	"30.383"	"29.285"	"31.117"	"29.046"	"27.883"	"26.176"
"1992"	"24.654"	"25.285"	"27.135"	"29.972"	"31.175"	"30.012"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"24.953"
"1993"	"24.654"	"25.285"	"27.135"	"29.972"	"31.594"	"30.105"	"29.346"	"29.285"	"30.615"	"29.046"	"29.051"	"26.176"
"1994"	"24.654"	"25.285"	"27.135"	"29.972"	"31.152"	"30.021"	"29.447"	"29.285"	"30.903"	"29.046"	"27.883"	"26.329"
"1995"	"24.654"	"25.316"	"27.135"	"29.963"	"31.152"	"30.852"	"29.355"	"29.285"	"30.43"	"29.046"	"29.538"	"26.176"
"1996"	"24.654"	"25.285"	"27.543"	"29.963"	"32.21"	"29.684"	"29.378"	"29.285"	"29.318"	"29.676"	"27.883"	"26.176"
"1997"	"24.654"	"25.285"	"27.135"	"29.76"	"31.152"	"31.28"	"30.548"	"30.203"	"30.166"	"29.046"	"28.436"	"27.75"
"1998"	"26.379"	"26.885"	"28.899"	"31.234"	"32.39"	"31.907"	"29.346"	"29.285"	"29.318"	"30.133"	"28.752"	"26.176"
"1999"	"24.654"	"25.316"	"28.278"	"29.972"	"30.862"	"30.012"	"29.378"	"29.21"	"30.166"	"29.046"	"27.883"	"26.176"
"2000"	"26.32"	"26.622"	"27.135"	"29.972"	"32.126"	"30.105"	"30.466"	"29.285"	"29.318"	"29.046"	"27.91"	"26.176"
"2001"	"26.042"	"25.512"	"27.732"	"29.972"	"31.259"	"30.105"	"29.346"	"29.285"	"29.318"	"29.046"	"27.883"	"26.176"
"2002"	"25.982"	"25.528"	"27.575"	"29.972"	"31.175"	"31.4"	"31.146"	"29.512"	"30.263"	"29.046"	"27.883"	"26.176"
