
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1921"	"23.517"	"23.754"	"25.879"	"28.555"	"29.518"	"28.598"	"27.745"	"27.72"	"27.754"	"27.6"	"26.596"	"24.108"
"1922"	"23.517"	"23.906"	"25.879"	"28.555"	"29.513"	"28.497"	"27.745"	"27.72"	"27.754"	"27.637"	"26.612"	"23.618"
"1923"	"22.971"	"23.861"	"24.97"	"28.555"	"29.544"	"28.497"	"27.745"	"27.726"	"27.754"	"27.641"	"26.656"	"24.811"
"1924"	"22.972"	"24.01"	"25.879"	"28.555"	"30.934"	"28.012"	"27.745"	"27.681"	"27.754"	"27.637"	"26.429"	"23.826"
"1925"	"22.591"	"24.01"	"25.49"	"28.552"	"29.544"	"28.557"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"24.432"
"1926"	"23.517"	"24.01"	"25.879"	"28.555"	"29.518"	"28.598"	"27.745"	"27.72"	"27.754"	"27.637"	"26.624"	"25.097"
"1927"	"23.517"	"24.01"	"25.879"	"28.552"	"28.282"	"27.988"	"27.767"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1928"	"23.517"	"24.01"	"25.487"	"28.555"	"29.518"	"28.604"	"27.749"	"27.711"	"27.754"	"27.637"	"26.625"	"25.097"
"1929"	"23.517"	"24.01"	"25.699"	"27.649"	"29.518"	"27.991"	"27.745"	"27.653"	"27.666"	"27.637"	"26.656"	"24.632"
"1930"	"23.542"	"23.902"	"25.879"	"28.552"	"29.47"	"28.497"	"27.745"	"27.72"	"27.754"	"26.26"	"26.621"	"25.097"
"1931"	"23.445"	"24.007"	"25.879"	"28.552"	"29.544"	"28.542"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"24.794"
"1932"	"23.054"	"23.293"	"25.343"	"28.555"	"29.397"	"28.39"	"27.745"	"27.72"	"27.754"	"27.634"	"26.656"	"24.505"
"1933"	"23.517"	"23.976"	"25.609"	"28.549"	"28.385"	"28.475"	"27.745"	"27.628"	"27.528"	"27.529"	"26.659"	"24.582"
"1934"	"23.445"	"22.639"	"24.555"	"28.555"	"29.54"	"27.724"	"27.745"	"27.708"	"27.754"	"27.637"	"26.456"	"23.835"
"1935"	"23.517"	"24.001"	"25.879"	"28.552"	"29.518"	"28.497"	"27.745"	"27.72"	"27.754"	"27.637"	"26.305"	"24.632"
"1936"	"23.352"	"24.01"	"25.571"	"28.555"	"29.518"	"28.557"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1937"	"23.517"	"24.01"	"25.879"	"28.555"	"29.518"	"28.557"	"27.771"	"27.753"	"27.754"	"27.637"	"26.656"	"23.812"
"1938"	"23.517"	"24.01"	"25.879"	"28.555"	"29.518"	"28.501"	"27.749"	"27.72"	"27.754"	"27.467"	"26.652"	"25.097"
"1939"	"23.349"	"23.938"	"25.191"	"28.555"	"28.147"	"28.604"	"27.771"	"27.72"	"27.754"	"27.637"	"26.652"	"25.097"
"1940"	"22.98"	"24.036"	"25.762"	"28.555"	"29.544"	"28.542"	"27.771"	"27.72"	"28.989"	"27.637"	"26.656"	"25.097"
"1941"	"23.517"	"24.036"	"25.879"	"28.555"	"29.544"	"28.598"	"27.745"	"27.717"	"27.754"	"27.637"	"26.656"	"25.097"
"1942"	"23.517"	"24.01"	"25.879"	"28.555"	"29.544"	"28.63"	"27.771"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1943"	"23.517"	"23.973"	"25.566"	"27.603"	"27.955"	"27.06"	"27.771"	"27.711"	"27.754"	"26.128"	"26.105"	"25.097"
"1944"	"23.517"	"23.902"	"25.078"	"28.191"	"29.518"	"28.598"	"27.745"	"27.726"	"27.041"	"27.637"	"26.656"	"24.47"
"1945"	"23.407"	"23.979"	"25.879"	"27.533"	"29.518"	"28.598"	"27.745"	"27.726"	"27.754"	"27.637"	"26.656"	"23.914"
"1946"	"22.467"	"24.01"	"25.879"	"28.555"	"29.518"	"28.542"	"27.745"	"27.698"	"27.754"	"27.637"	"26.656"	"25.097"
"1947"	"23.517"	"24.007"	"25.879"	"28.591"	"29.518"	"28.415"	"27.745"	"27.869"	"27.754"	"27.637"	"26.621"	"24.632"
"1948"	"23.517"	"24.036"	"25.879"	"28.552"	"29.518"	"28.604"	"27.767"	"27.72"	"27.754"	"27.637"	"26.659"	"25.097"
"1949"	"23.346"	"23.878"	"25.879"	"28.555"	"29.518"	"28.598"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"24.601"
"1950"	"23.413"	"23.979"	"25.776"	"28.555"	"29.518"	"28.557"	"27.745"	"27.72"	"27.754"	"27.637"	"26.593"	"25.097"
"1951"	"23.517"	"22.81"	"25.879"	"28.591"	"29.518"	"28.181"	"27.771"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1952"	"23.517"	"24.01"	"25.879"	"28.552"	"29.544"	"28.598"	"27.842"	"27.72"	"27.754"	"27.637"	"26.497"	"25.097"
"1953"	"23.517"	"24.036"	"26.797"	"28.555"	"29.518"	"28.501"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1954"	"23.517"	"24.036"	"25.879"	"28.552"	"29.423"	"28.497"	"27.745"	"27.72"	"27.754"	"27.058"	"26.649"	"25.097"
"1955"	"23.517"	"24.01"	"25.879"	"28.591"	"27.785"	"27.515"	"27.745"	"28.483"	"27.754"	"27.637"	"26.451"	"23.877"
"1956"	"23.517"	"23.994"	"25.879"	"28.555"	"27.759"	"28.281"	"26.838"	"27.72"	"27.754"	"26.211"	"26.656"	"25.097"
"1957"	"23.517"	"24.01"	"24.491"	"27.17"	"29.518"	"28.542"	"27.745"	"27.696"	"27.754"	"27.637"	"26.656"	"25.097"
"1958"	"23.517"	"24.036"	"25.879"	"28.555"	"29.518"	"28.598"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1959"	"23.517"	"24.01"	"25.879"	"28.555"	"29.518"	"28.394"	"27.771"	"27.681"	"27.754"	"27.637"	"26.656"	"25.097"
"1960"	"23.517"	"24.036"	"25.879"	"28.552"	"29.518"	"28.501"	"27.771"	"27.659"	"27.754"	"27.637"	"26.656"	"25.097"
"1961"	"23.517"	"24.036"	"25.879"	"28.555"	"29.518"	"28.542"	"27.434"	"27.659"	"27.754"	"27.637"	"26.656"	"25.097"
"1962"	"23.371"	"24.01"	"25.879"	"28.552"	"29.518"	"28.542"	"27.749"	"27.72"	"27.754"	"27.64"	"26.625"	"25.097"
"1963"	"23.517"	"23.808"	"25.879"	"28.291"	"29.518"	"28.542"	"27.745"	"27.72"	"27.754"	"27.663"	"26.656"	"25.097"
"1964"	"23.517"	"24.036"	"25.879"	"28.555"	"29.518"	"28.538"	"27.745"	"27.72"	"27.754"	"27.637"	"26.648"	"24.415"
"1965"	"23.517"	"24.014"	"25.879"	"28.555"	"29.518"	"28.479"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"24.15"
"1966"	"23.517"	"24.036"	"25.879"	"28.555"	"29.518"	"28.598"	"27.749"	"28.03"	"27.754"	"27.637"	"26.656"	"25.097"
"1967"	"23.517"	"24.014"	"25.879"	"28.552"	"29.518"	"28.557"	"27.745"	"27.659"	"27.754"	"27.637"	"26.656"	"25.097"
"1968"	"22.786"	"22.937"	"25.879"	"28.591"	"29.518"	"28.604"	"27.536"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1969"	"23.517"	"24.01"	"25.879"	"28.552"	"29.518"	"28.501"	"27.745"	"27.72"	"27.791"	"27.637"	"26.656"	"25.097"
"1970"	"23.517"	"24.01"	"25.667"	"28.552"	"29.518"	"28.542"	"27.771"	"27.659"	"27.754"	"27.637"	"26.656"	"23.661"
"1971"	"23.517"	"23.701"	"25.644"	"28.552"	"28.851"	"27.703"	"27.259"	"27.618"	"27.693"	"27.637"	"26.586"	"23.618"
"1972"	"22.989"	"23.893"	"24.565"	"28.552"	"27.9"	"28.538"	"27.771"	"27.72"	"27.754"	"27.637"	"26.656"	"25.097"
"1973"	"23.517"	"25.306"	"25.879"	"28.748"	"29.518"	"28.598"	"28.524"	"27.72"	"27.754"	"27.517"	"26.602"	"24.693"
"1974"	"23.517"	"23.616"	"25.345"	"28.555"	"29.518"	"28.475"	"27.749"	"27.72"	"27.754"	"27.637"	"26.656"	"25.027"
"1975"	"23.517"	"24.036"	"25.879"	"28.299"	"29.518"	"27.687"	"27.745"	"27.681"	"27.751"	"27.637"	"26.618"	"24.603"
"1976"	"22.888"	"23.248"	"24.615"	"28.546"	"29.544"	"28.608"	"27.745"	"27.036"	"27.754"	"27.637"	"26.656"	"25.097"
"1977"	"23.517"	"24.01"	"26.169"	"28.591"	"29.518"	"28.542"	"27.745"	"27.72"	"27.754"	"27.637"	"26.687"	"25.097"
"1978"	"23.517"	"24.01"	"25.879"	"28.555"	"29.49"	"27.587"	"27.422"	"27.65"	"27.754"	"27.637"	"26.691"	"25.845"
"1979"	"23.517"	"24.08"	"25.879"	"28.552"	"29.518"	"28.598"	"27.745"	"28.408"	"27.391"	"27.637"	"26.694"	"25.205"
"1980"	"23.517"	"24.137"	"25.879"	"28.552"	"29.518"	"27.684"	"27.428"	"27.717"	"27.754"	"27.637"	"26.656"	"25.097"
"1981"	"23.517"	"24.032"	"25.879"	"28.555"	"29.518"	"27.656"	"27.348"	"27.72"	"27.336"	"27.637"	"26.656"	"25.097"
"1982"	"23.517"	"24.064"	"25.879"	"28.555"	"29.54"	"28.497"	"27.842"	"27.933"	"28.009"	"27.763"	"27.066"	"25.097"
"1983"	"23.517"	"25.246"	"26.084"	"28.633"	"29.938"	"31.119"	"28.162"	"27.72"	"27.754"	"27.637"	"26.624"	"24.732"
"1984"	"23.517"	"24.042"	"25.887"	"28.552"	"29.643"	"28.636"	"27.745"	"29.85"	"27.754"	"27.637"	"26.656"	"25.097"
"1985"	"23.517"	"24.064"	"26.185"	"28.552"	"29.544"	"28.142"	"27.771"	"27.659"	"27.754"	"27.637"	"26.656"	"25.097"
"1986"	"23.517"	"24.01"	"25.879"	"28.552"	"29.549"	"28.842"	"28.956"	"27.72"	"27.754"	"27.637"	"26.684"	"25.818"
"1987"	"24.541"	"24.007"	"25.879"	"29.199"	"30.111"	"28.564"	"29.981"	"27.72"	"29.478"	"27.637"	"27.548"	"25.097"
"1988"	"24.424"	"24.399"	"27.606"	"28.552"	"30.008"	"27.918"	"27.745"	"27.808"	"27.754"	"29.274"	"26.656"	"25.097"
"1989"	"23.517"	"23.868"	"25.685"	"28.555"	"29.524"	"28.501"	"27.739"	"28.499"	"27.754"	"27.637"	"26.656"	"25.097"
"1990"	"23.517"	"25.519"	"27.369"	"28.96"	"29.518"	"28.598"	"27.745"	"27.72"	"29.089"	"27.865"	"28.102"	"26.064"
"1991"	"24.255"	"24.01"	"26.191"	"28.552"	"30.056"	"28.542"	"28.558"	"27.659"	"29.475"	"27.637"	"26.656"	"25.097"
"1992"	"23.517"	"24.01"	"25.879"	"28.552"	"29.544"	"28.501"	"27.745"	"27.72"	"27.754"	"27.637"	"26.656"	"23.722"
"1993"	"23.517"	"24.01"	"25.879"	"28.555"	"30.348"	"28.598"	"27.745"	"27.72"	"29.175"	"27.637"	"27.744"	"25.097"
"1994"	"23.517"	"24.01"	"25.879"	"28.555"	"29.518"	"28.501"	"27.842"	"27.72"	"29.279"	"27.64"	"26.656"	"25.431"
"1995"	"23.517"	"24.036"	"25.879"	"28.555"	"29.518"	"29.356"	"27.745"	"27.72"	"28.616"	"27.637"	"28.232"	"25.097"
"1996"	"23.517"	"24.01"	"26.222"	"28.555"	"30.371"	"28.425"	"27.771"	"27.681"	"27.754"	"28.138"	"26.656"	"25.097"
"1997"	"23.517"	"24.01"	"25.879"	"28.499"	"29.518"	"29.49"	"28.751"	"28.89"	"28.784"	"27.637"	"26.95"	"26.632"
"1998"	"25.169"	"25.549"	"27.606"	"29.996"	"30.642"	"30.239"	"27.745"	"27.72"	"27.754"	"28.817"	"27.567"	"25.097"
"1999"	"23.517"	"24.036"	"26.832"	"28.591"	"29.042"	"28.542"	"27.749"	"27.624"	"28.596"	"27.637"	"26.656"	"25.097"
"2000"	"24.951"	"25.306"	"25.879"	"28.555"	"30.388"	"28.557"	"28.938"	"27.72"	"27.754"	"27.637"	"26.659"	"25.097"
"2001"	"24.767"	"24.068"	"26.33"	"28.552"	"29.81"	"28.598"	"27.745"	"27.659"	"27.815"	"27.64"	"26.656"	"25.097"
"2002"	"24.595"	"24.143"	"26.247"	"28.555"	"29.544"	"29.991"	"29.469"	"27.954"	"28.362"	"27.637"	"26.656"	"25.097"
