
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1960"	"25.47"	"25.804"	"26.755"	"27.512"	"27.388"	"27.2"	"26.462"	"26.522"	"26.28"	"25.764"	"24.822"	"25.258"
"1961"	"25.05"	"25.748"	"27.478"	"28.189"	"27.904"	"26.586"	"26.379"	"26.519"	"26.537"	"26.359"	"25.551"	"24.748"
"1962"	"24.751"	"25.831"	"26.84"	"27.89"	"27.624"	"27.243"	"26.468"	"26.519"	"26.628"	"25.647"	"25.302"	"25.025"
"1963"	"24.805"	"25.602"	"26.701"	"27.593"	"28.326"	"27.681"	"26.845"	"26.976"	"27.189"	"26.259"	"25.458"	"24.924"
"1964"	"24.876"	"26.476"	"27.516"	"28.6"	"28.637"	"27.621"	"26.41"	"26.371"	"26.517"	"25.985"	"25.204"	"24.787"
"1965"	"24.98"	"25.461"	"26.709"	"27.604"	"27.914"	"27.066"	"26.783"	"26.519"	"26.891"	"26.212"	"25.555"	"24.712"
"1966"	"25.374"	"26.514"	"27.359"	"27.95"	"27.953"	"26.692"	"26.42"	"26.64"	"26.331"	"25.675"	"25.711"	"25.025"
"1967"	"24.613"	"25.227"	"26.643"	"28.117"	"27.68"	"26.631"	"26.397"	"26.231"	"26.44"	"25.694"	"24.911"	"24.597"
"1968"	"23.989"	"25.052"	"26.471"	"27.512"	"27.542"	"26.823"	"25.602"	"26.054"	"26.445"	"26.256"	"25.137"	"24.639"
"1969"	"24.664"	"25.186"	"27.434"	"27.878"	"28.077"	"27.211"	"26.317"	"26.161"	"26.609"	"25.939"	"25.454"	"24.723"
"1970"	"24.83"	"25.918"	"27.174"	"27.747"	"27.977"	"27.312"	"26.509"	"26.471"	"26.563"	"26.141"	"25.328"	"23.93"
"1971"	"24.594"	"25.537"	"26.739"	"27.748"	"27.399"	"26.637"	"26.001"	"25.815"	"26.242"	"25.727"	"24.791"	"23.804"
"1972"	"24.216"	"24.889"	"26.42"	"28.324"	"26.974"	"27.512"	"26.474"	"26.853"	"26.863"	"25.568"	"25.275"	"25.439"
"1973"	"25.241"	"26.767"	"27.434"	"28.913"	"28.502"	"27.098"	"26.867"	"26.304"	"26.486"	"26.098"	"25.355"	"24.569"
"1974"	"24.162"	"25.65"	"27.008"	"27.943"	"27.877"	"27.25"	"26.483"	"26.218"	"26.104"	"26.202"	"26.032"	"24.92"
"1975"	"24.679"	"26.206"	"27.09"	"28.315"	"27.749"	"26.579"	"26.442"	"26.215"	"26.088"	"26.011"	"25.629"	"24.283"
"1976"	"24.477"	"24.988"	"26.138"	"27.415"	"28.035"	"27.073"	"26.497"	"26.225"	"26.649"	"26.199"	"25.509"	"24.959"
"1977"	"25.068"	"26.254"	"27.245"	"28.2"	"27.454"	"27.17"	"26.247"	"26.495"	"26.674"	"25.686"	"25.947"	"24.926"
"1978"	"25.298"	"26.085"	"27.124"	"28.501"	"27.779"	"26.98"	"26.439"	"25.888"	"26.554"	"25.992"	"25.799"	"25.025"
"1979"	"25.602"	"26.705"	"27.361"	"28.508"	"28.146"	"27.213"	"26.378"	"26.3"	"26.221"	"26.069"	"25.286"	"25.471"
"1980"	"24.873"	"25.989"	"27.273"	"28.043"	"28.532"	"26.988"	"26.328"	"26.486"	"26.709"	"26.207"	"25.859"	"25.743"
"1981"	"25.377"	"25.87"	"27.604"	"28.384"	"28.13"	"26.34"	"26.307"	"26.166"	"26.16"	"25.844"	"24.857"	"24.894"
"1982"	"25.314"	"26.058"	"27.123"	"28.92"	"28.165"	"27.648"	"27.046"	"27.259"	"27.429"	"26.628"	"26.225"	"25.033"
"1983"	"25.435"	"26.687"	"27.869"	"29.162"	"29.196"	"28.283"	"27.544"	"27.093"	"26.439"	"27.013"	"26.074"	"25.45"
"1984"	"25.398"	"25.532"	"26.734"	"27.701"	"28.756"	"27.146"	"26.186"	"26.685"	"26.325"	"26.349"	"25.834"	"25.034"
"1985"	"25.684"	"26.232"	"27.655"	"28.799"	"28.586"	"26.685"	"26.676"	"26.707"	"26.642"	"26.589"	"25.451"	"25.541"
"1986"	"25.359"	"26.036"	"27.342"	"28.849"	"28.578"	"27.742"	"27.152"	"26.149"	"26.69"	"26.656"	"26.179"	"25.841"
"1987"	"25.997"	"25.993"	"27.629"	"28.846"	"28.878"	"28.069"	"27.822"	"27.254"	"27.803"	"26.857"	"26.752"	"26.116"
"1988"	"25.881"	"26.857"	"28.233"	"28.05"	"29.15"	"27.424"	"27.137"	"26.99"	"26.787"	"27.387"	"25.819"	"25.388"
"1989"	"25.304"	"25.158"	"26.858"	"28.411"	"28.45"	"27.069"	"26.559"	"26.789"	"26.798"	"26.597"	"26.001"	"25.964"
"1990"	"24.953"	"26.977"	"28.11"	"29.17"	"28.438"	"27.605"	"27.03"	"26.597"	"27.46"	"26.82"	"26.576"	"26.271"
"1991"	"25.813"	"26.521"	"27.882"	"28.969"	"29.164"	"27.611"	"27.393"	"27.209"	"27.752"	"26.49"	"26.17"	"25.075"
"1992"	"24.925"	"26.241"	"26.92"	"28.792"	"28.481"	"27.509"	"26.927"	"26.69"	"27.024"	"26.798"	"25.965"	"24.597"
"1993"	"24.675"	"25.938"	"27.676"	"28.705"	"28.981"	"28.069"	"27.036"	"27.068"	"27.374"	"26.076"	"26.456"	"24.633"
"1994"	"25.282"	"26.293"	"27.347"	"27.845"	"28.868"	"27.754"	"27.154"	"26.879"	"27.911"	"25.953"	"25.813"	"25.697"
"1995"	"25.85"	"26.698"	"27.411"	"28.549"	"27.928"	"27.852"	"27.024"	"26.967"	"27.589"	"27.066"	"26.628"	"25.546"
"1996"	"25.77"	"26.259"	"27.438"	"28.09"	"28.918"	"26.933"	"26.977"	"26.983"	"26.861"	"26.868"	"26.37"	"25.017"
"1997"	"25.531"	"26.059"	"27.827"	"28.416"	"28.839"	"28.549"	"27.485"	"27.327"	"27.533"	"26.7"	"26.074"	"26.471"
"1998"	"26.533"	"27.515"	"28.503"	"29.498"	"29.158"	"28.475"	"27.264"	"27.025"	"27.19"	"26.946"	"26.451"	"25.484"
"1999"	"24.989"	"26.292"	"27.927"	"28.384"	"27.464"	"27.165"	"27.018"	"27.168"	"27.621"	"26.525"	"26.205"	"25.468"
"2000"	"25.385"	"26.75"	"27.605"	"28.746"	"29.251"	"27.815"	"27.385"	"26.783"	"27.173"	"26.29"	"26.132"	"25.468"
"2001"	"25.611"	"26.288"	"27.854"	"27.963"	"28.88"	"27.162"	"26.809"	"26.522"	"27.082"	"26.742"	"26.205"	"25.235"
"2002"	"25.756"	"26.457"	"27.812"	"28.676"	"28.741"	"28.291"	"27.616"	"26.767"	"27.391"	"26.547"	"25.853"	"25.235"
