
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1922"	"25.3"	"26.16"	"28.021"	"29.137"	"27.911"	"26.071"	"25.027"	"25.549"	"26.044"	"26.34"	"25.603"	"24.562"
"1923"	"24.736"	"25.636"	"27.122"	"28.864"	"28.395"	"26.595"	"24.91"	"25.463"	"25.889"	"26.517"	"26.239"	"25.846"
"1924"	"25.308"	"26.713"	"28.023"	"29.537"	"28.838"	"26.119"	"25.126"	"25.871"	"26.189"	"26.417"	"25.671"	"25.038"
"1925"	"25.278"	"26.074"	"27.466"	"29.086"	"27.818"	"26.156"	"25.549"	"25.772"	"26.666"	"26.637"	"25.808"	"24.977"
"1926"	"25.609"	"26.512"	"28.294"	"28.894"	"28.963"	"27.02"	"26.438"	"26.48"	"26.389"	"26.517"	"26.071"	"25.541"
"1927"	"25.837"	"26.867"	"28.473"	"29.514"	"28.207"	"26.096"	"24.961"	"26.072"	"26.281"	"26.326"	"25.546"	"25.714"
"1928"	"25.957"	"26.375"	"27.616"	"29.261"	"29.189"	"26.755"	"25.844"	"25.572"	"26.544"	"26.292"	"26.108"	"25.344"
"1929"	"25.477"	"26.415"	"27.747"	"28.357"	"28.502"	"26.055"	"25.743"	"26.241"	"26.644"	"26.425"	"26.273"	"25.824"
"1930"	"25.585"	"26.295"	"27.9"	"28.937"	"27.809"	"26.395"	"25.909"	"25.972"	"26.466"	"26.54"	"26.06"	"25.754"
"1931"	"25.708"	"26.597"	"28.295"	"29.386"	"29.337"	"26.918"	"25.835"	"25.938"	"26.067"	"26.799"	"26.227"	"25.537"
"1932"	"24.672"	"26.06"	"27.195"	"29.113"	"27.712"	"26.378"	"25.287"	"26.149"	"26.041"	"26.458"	"26.027"	"25.254"
"1933"	"25.455"	"26.574"	"27.52"	"28.803"	"27.254"	"25.582"	"25.139"	"25.315"	"25.567"	"25.769"	"26.211"	"25.222"
"1934"	"25.468"	"25.614"	"27.268"	"28.686"	"28.503"	"26.378"	"25.612"	"25.732"	"26.74"	"26.743"	"25.236"	"24.78"
"1935"	"25.707"	"26.599"	"27.918"	"28.737"	"29.112"	"26.578"	"25.186"	"25.323"	"25.62"	"26.409"	"25.337"	"25.563"
"1936"	"26.009"	"26.762"	"27.468"	"29.037"	"28.304"	"25.354"	"25.135"	"25.371"	"26.295"	"26.468"	"26.162"	"26.099"
"1937"	"25.634"	"27.114"	"28.229"	"28.545"	"28.423"	"26.126"	"24.935"	"26.072"	"26.567"	"26.268"	"25.759"	"25.188"
"1938"	"25.715"	"27.063"	"28.295"	"28.878"	"28.512"	"25.878"	"25.035"	"25.274"	"25.776"	"25.669"	"25.611"	"25.689"
"1939"	"25.048"	"25.841"	"27.37"	"28.437"	"28.46"	"26.175"	"24.86"	"25.472"	"25.989"	"26.517"	"25.742"	"25.137"
"1940"	"24.613"	"25.903"	"27.743"	"28.241"	"28.335"	"26.252"	"25.258"	"25.371"	"26.441"	"26.618"	"25.751"	"25.47"
"1941"	"25.868"	"26.597"	"28.593"	"29.66"	"28.994"	"26.309"	"26.158"	"26.195"	"26.141"	"26.825"	"26.609"	"25.489"
"1942"	"25.312"	"26.645"	"28.399"	"29.3"	"28.926"	"26.404"	"25.334"	"25.532"	"26.167"	"26.531"	"25.686"	"25.901"
"1943"	"25.499"	"26.06"	"28.134"	"28.408"	"27.596"	"25.378"	"24.743"	"25.672"	"25.241"	"25.513"	"25.702"	"25.385"
"1944"	"25.682"	"26.274"	"27.551"	"28.367"	"28.503"	"26.278"	"25.278"	"26.073"	"26.29"	"26.591"	"26.211"	"25.385"
"1945"	"25.452"	"26.932"	"28.192"	"28.683"	"28.787"	"26.63"	"25.427"	"25.646"	"26.075"	"26.444"	"25.808"	"25.481"
"1946"	"24.499"	"26.236"	"27.935"	"28.7"	"28.434"	"26.156"	"25.343"	"25.149"	"25.966"	"26.717"	"25.978"	"25.483"
"1947"	"26.005"	"26.12"	"27.918"	"28.069"	"29.153"	"26.404"	"25.346"	"25.672"	"25.666"	"26.003"	"25.821"	"25.821"
"1948"	"25.982"	"26.79"	"28.125"	"29.145"	"28.318"	"26.378"	"25.236"	"25.371"	"25.925"	"26.718"	"26.603"	"25.436"
"1949"	"25.191"	"26.122"	"28.417"	"29.098"	"28.098"	"26.156"	"25.21"	"25.755"	"25.749"	"26.543"	"25.759"	"25.023"
"1950"	"25.26"	"26.292"	"27.872"	"29.037"	"28.911"	"26.152"	"24.735"	"25.672"	"25.426"	"25.825"	"25.523"	"25.114"
"1951"	"25.642"	"26.322"	"28.17"	"28.638"	"28.566"	"25.7"	"25.194"	"26.172"	"26.666"	"26.991"	"26.725"	"25.247"
"1952"	"25.882"	"26.939"	"28.072"	"29.355"	"28.669"	"26.364"	"25.695"	"25.645"	"26.067"	"25.917"	"25.791"	"25.587"
"1953"	"25.661"	"26.111"	"28.808"	"28.483"	"29.239"	"27.4"	"25.172"	"25.994"	"26.089"	"26.625"	"25.967"	"25.536"
"1954"	"26.083"	"26.907"	"27.818"	"29.244"	"28.72"	"26.538"	"24.98"	"25.38"	"25.835"	"25.876"	"25.444"	"25.821"
"1955"	"26.025"	"27.037"	"28.016"	"28.76"	"27.434"	"25.818"	"25.394"	"25.314"	"26.475"	"26.395"	"25.385"	"25.019"
"1956"	"25.32"	"26.556"	"28.593"	"29.418"	"27.416"	"25.679"	"24.602"	"25.631"	"25.925"	"25.876"	"26.146"	"25.545"
"1957"	"25.602"	"26.796"	"27.614"	"29.035"	"28.593"	"26.512"	"25.516"	"25.831"	"26.427"	"26.817"	"26.125"	"26.386"
"1958"	"26.06"	"27.209"	"28.386"	"29.261"	"28.034"	"26.879"	"25.726"	"25.849"	"26.108"	"26.195"	"26.455"	"26.045"
"1959"	"26.26"	"27.092"	"28.577"	"29.385"	"28.875"	"26.237"	"25.104"	"25.84"	"26.219"	"26.586"	"26.544"	"25.91"
"1960"	"26.26"	"26.896"	"28.273"	"29.055"	"27.981"	"26.605"	"25.786"	"26.072"	"25.752"	"26.494"	"25.594"	"25.748"
"1961"	"26.056"	"26.96"	"28.69"	"29.438"	"27.964"	"26.029"	"25.007"	"25.772"	"25.951"	"26.294"	"26.193"	"26.036"
"1962"	"25.793"	"26.745"	"27.895"	"28.691"	"27.834"	"27.263"	"25.784"	"25.572"	"26.189"	"26.288"	"26.378"	"25.947"
"1963"	"25.917"	"26.091"	"27.965"	"28.819"	"28.82"	"26.577"	"25.961"	"25.823"	"26.715"	"26.617"	"26.757"	"25.933"
"1964"	"25.401"	"26.863"	"28.494"	"30.027"	"29.374"	"26.679"	"25.653"	"25.58"	"25.489"	"26.535"	"25.385"	"25.178"
"1965"	"25.12"	"26.285"	"27.783"	"28.683"	"28.512"	"26.383"	"25.472"	"25.502"	"26.221"	"27.463"	"26.802"	"25.743"
"1966"	"26.337"	"27.415"	"28.451"	"29.244"	"28.512"	"26.767"	"25.698"	"26.585"	"26.352"	"26.44"	"26.103"	"25.74"
"1967"	"25.298"	"26.111"	"27.417"	"29.337"	"28.489"	"26.714"	"24.94"	"25.34"	"26.02"	"26.145"	"26.221"	"25.998"
"1968"	"25.568"	"26.64"	"27.969"	"28.497"	"28.564"	"26.395"	"24.779"	"25.986"	"26.093"	"26.639"	"26.417"	"25.754"
"1969"	"25.631"	"27.041"	"28.835"	"29.551"	"28.624"	"26.681"	"25.204"	"25.92"	"25.726"	"26.318"	"26.239"	"25.77"
"1970"	"25.859"	"26.363"	"27.941"	"28.859"	"27.891"	"26.056"	"25.327"	"25.249"	"25.894"	"26.047"	"25.773"	"25.015"
"1971"	"25.877"	"26.34"	"27.494"	"28.886"	"27.952"	"25.178"	"25.001"	"25.39"	"26.006"	"25.995"	"25.485"	"24.925"
"1972"	"24.622"	"26.086"	"27.494"	"29.252"	"27.63"	"27.136"	"25.475"	"26.024"	"26.744"	"26.717"	"26.324"	"26.122"
"1973"	"25.937"	"27.006"	"28.571"	"29.978"	"29.213"	"26.656"	"25.973"	"24.972"	"26.227"	"26.44"	"26.026"	"25.536"
"1974"	"25.485"	"26.437"	"28.319"	"29.463"	"28.013"	"26.689"	"25.398"	"25.113"	"26.086"	"26.17"	"26.139"	"25.722"
"1975"	"25.3"	"27.233"	"28.371"	"29.555"	"28.09"	"25.753"	"25.09"	"25.363"	"25.458"	"25.817"	"25.768"	"25.04"
"1976"	"24.408"	"25.814"	"28.335"	"28.401"	"28.889"	"27.054"	"25.605"	"25.572"	"26.452"	"27.006"	"26.324"	"26.163"
"1977"	"25.661"	"27.037"	"28.431"	"29.408"	"27.858"	"26.577"	"25.376"	"26.24"	"26.355"	"26.699"	"26.417"	"25.652"
"1978"	"25.763"	"26.577"	"28.195"	"29.275"	"27.493"	"25.4"	"24.674"	"25.236"	"26.152"	"26.808"	"26.626"	"26.084"
"1979"	"26.704"	"27.337"	"28.454"	"29.381"	"28.452"	"26.561"	"24.663"	"25.794"	"26.029"	"26.58"	"26.165"	"26.602"
"1980"	"25.682"	"26.99"	"28.267"	"29.029"	"28.793"	"25.345"	"24.819"	"25.375"	"26.313"	"26.512"	"26.614"	"26.295"
"1981"	"26.015"	"26.929"	"28.031"	"29.016"	"28.452"	"25.695"	"25.325"	"24.99"	"25.784"	"26.608"	"26.08"	"25.794"
"1982"	"25.705"	"27.114"	"28.512"	"29.698"	"28.43"	"26.705"	"25.835"	"26.073"	"26.718"	"27.616"	"27.145"	"26.099"
"1983"	"25.982"	"27.727"	"28.944"	"30.03"	"29.893"	"27.865"	"26.395"	"26.053"	"26.097"	"26.892"	"26.414"	"26.284"
"1984"	"26.268"	"26.786"	"27.693"	"28.661"	"29.635"	"25.9"	"25.339"	"25.747"	"26.419"	"26.392"	"26.745"	"26.04"
"1985"	"26.696"	"27.492"	"29.016"	"29.66"	"28.789"	"25.777"	"25.726"	"25.849"	"26.767"	"26.577"	"26.368"	"26.503"
"1986"	"26.064"	"26.796"	"28.817"	"29.998"	"29.22"	"26.608"	"26.418"	"25.572"	"26.49"	"27.319"	"26.66"	"26.845"
"1987"	"26.109"	"26.356"	"28.209"	"29.468"	"29.015"	"26.777"	"27.077"	"26.147"	"27.665"	"27.32"	"27.192"	"26.536"
"1988"	"26.008"	"27.965"	"28.972"	"29.107"	"28.839"	"27.261"	"26.04"	"26.068"	"26.227"	"27.217"	"26.686"	"25.981"
"1989"	"26.005"	"26.455"	"27.818"	"29.19"	"28.787"	"26.278"	"25.49"	"25.854"	"26.264"	"26.943"	"26.651"	"26.163"
"1990"	"25.831"	"27.1"	"28.449"	"29.774"	"27.997"	"26.734"	"25.658"	"25.655"	"26.693"	"26.918"	"26.563"	"26.177"
"1991"	"26.889"	"27.305"	"28.813"	"29.321"	"29.578"	"26.697"	"25.42"	"25.297"	"27.041"	"26.624"	"26.226"	"25.592"
"1992"	"25.028"	"26.861"	"27.952"	"29.535"	"28.58"	"26.913"	"25.487"	"25.794"	"26.414"	"26.487"	"26.603"	"25.362"
"1993"	"25.627"	"26.711"	"28.158"	"29.461"	"29.052"	"26.782"	"25.512"	"26.181"	"26.424"	"26.617"	"26.583"	"25.77"
"1994"	"25.983"	"27.092"	"28.556"	"28.823"	"29.033"	"26.577"	"25.417"	"26.051"	"26.726"	"26.718"	"26.451"	"25.553"
"1995"	"26.069"	"27.574"	"28.17"	"29.261"	"28.24"	"27.622"	"26.14"	"26.347"	"26.666"	"27.2"	"27.257"	"25.901"
"1996"	"26.434"	"27.146"	"28.743"	"29.12"	"29.621"	"27.082"	"26.134"	"25.98"	"26.414"	"26.677"	"26.963"	"25.38"
"1997"	"26.219"	"27.176"	"28.319"	"28.321"	"29.011"	"27.732"	"26.227"	"26.232"	"26.992"	"27.232"	"27.51"	"27.185"
"1998"	"26.967"	"28.126"	"29.349"	"30.088"	"29.276"	"27.555"	"26.01"	"26.372"	"26.414"	"26.866"	"27.096"	"26.362"
"1999"	"26.281"	"27.052"	"29.143"	"29.061"	"27.365"	"26.339"	"25.735"	"26.272"	"27.151"	"26.965"	"26.836"	"26.062"
"2000"	"26.611"	"27.392"	"28.403"	"29.201"	"28.423"	"26.028"	"25.747"	"25.672"	"26.666"	"26.817"	"27.085"	"25.87"
"2001"	"26.759"	"28.325"	"28.849"	"29.201"	"28.712"	"26.693"	"26.036"	"25.871"	"27.015"	"26.718"	"26.977"	"26.237"
"2002"	"26.869"	"26.751"	"28.964"	"29.601"	"28.834"	"26.829"	"26.421"	"26.421"	"27.699"	"27.392"	"27.033"	"26.696"
