
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1977"	"5.72"	"6.13"	"6.52"	"6.49"	"6.02"	"5.09"	"4.74"	"4.8"	"5.14"	"5.08"	"4.98"	"5.25"
"1978"	"5.65"	"6.14"	"6.5"	"6.5"	"6.05"	"5.04"	"4.66"	"4.72"	"5.1"	"5.14"	"5.06"	"5.12"
"1979"	"5.63"	"6.09"	"6.52"	"6.54"	"6.09"	"5.18"	"4.66"	"4.77"	"5.06"	"5.15"	"4.89"	"5.22"
"1980"	"5.74"	"6.18"	"6.55"	"6.46"	"6.16"	"5.01"	"4.71"	"4.77"	"5.14"	"5.12"	"5.06"	"5.21"
"1981"	"5.7"	"6.18"	"6.53"	"6.46"	"6.11"	"5.1"	"4.72"	"4.76"	"5.08"	"5.1"	"5.07"	"5.21"
"1982"	"5.66"	"6.17"	"6.53"	"6.53"	"6.1"	"5.13"	"4.76"	"4.82"	"5.12"	"5.15"	"5.09"	"5.24"
"1983"	"5.67"	"6.18"	"6.55"	"6.48"	"6.13"	"5.22"	"4.79"	"4.85"	"5.12"	"5.11"	"5.06"	"5.21"
"1984"	"5.71"	"6.18"	"6.52"	"6.43"	"6.13"	"5.13"	"4.72"	"4.77"	"5.13"	"5.1"	"5.06"	"5.22"
"1985"	"5.7"	"6.18"	"6.57"	"6.53"	"6.13"	"5.11"	"4.72"	"4.78"	"5.14"	"5.12"	"5.04"	"5.22"
"1986"	"5.7"	"6.14"	"6.52"	"6.52"	"6.12"	"5.13"	"4.77"	"4.82"	"5.11"	"5.15"	"5.06"	"5.24"
"1987"	"5.72"	"6.16"	"6.5"	"6.49"	"6.1"	"5.14"	"4.81"	"4.83"	"5.17"	"5.16"	"5.08"	"5.25"
"1988"	"5.67"	"6.18"	"6.59"	"6.48"	"6.07"	"5.17"	"4.76"	"4.84"	"5.12"	"5.12"	"5.08"	"5.21"
"1989"	"5.7"	"6.17"	"6.49"	"6.47"	"6.1"	"5.14"	"4.74"	"4.79"	"5.12"	"5.13"	"5.06"	"5.22"
"1990"	"5.68"	"6.17"	"6.52"	"6.52"	"6.07"	"5.13"	"4.77"	"4.8"	"5.12"	"5.13"	"5.07"	"5.21"
"1991"	"5.71"	"6.19"	"6.56"	"6.46"	"6.12"	"5.18"	"4.74"	"4.75"	"5.14"	"5.15"	"5.06"	"5.22"
"1992"	"5.65"	"6.15"	"6.5"	"6.49"	"6.09"	"5.17"	"4.74"	"4.79"	"5.13"	"5.1"	"5.09"	"5.21"
"1993"	"5.65"	"6.16"	"6.51"	"6.49"	"6.1"	"5.17"	"4.73"	"4.83"	"5.13"	"5.12"	"5.08"	"5.21"
"1994"	"5.68"	"6.17"	"6.56"	"6.45"	"6.1"	"5.15"	"4.72"	"4.8"	"5.14"	"5.13"	"5.07"	"5.21"
"1995"	"5.65"	"6.2"	"6.54"	"6.5"	"6.03"	"5.15"	"4.79"	"4.83"	"5.14"	"5.12"	"5.09"	"5.22"
"1996"	"5.8"	"6.35"	"6.61"	"6.53"	"6.2"	"5.08"	"4.7"	"4.69"	"4.9"	"5.12"	"5"	"4.96"
"1997"	"5.64"	"6.31"	"6.5"	"6.54"	"6.06"	"5.27"	"4.68"	"4.8"	"5.14"	"5.31"	"4.94"	"5.02"
"1998"	"5.74"	"6.31"	"6.64"	"6.64"	"6.09"	"5.13"	"4.79"	"4.81"	"4.95"	"5.09"	"5.1"	"5.01"
"1999"	"5.75"	"6.22"	"6.55"	"6.57"	"5.76"	"5.23"	"4.66"	"4.89"	"5.28"	"5.05"	"5.24"	"5.12"
"2000"	"5.7"	"5.96"	"6.62"	"6.55"	"6.12"	"4.94"	"4.84"	"4.78"	"5.11"	"5.13"	"5.17"	"5.22"
"2001"	"5.46"	"6.28"	"6.57"	"6.4"	"6.05"	"4.96"	"4.76"	"4.8"	"5.07"	"5.11"	"5.06"	"5.06"
"2002"	"5.59"	"6.14"	"6.53"	"6.61"	"5.93"	"5.05"	"4.95"	"4.88"	"5.38"	"5.09"	"5.07"	"5.14"
