
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1920"	"25.385"	"26.674"	"28.28"	"29.445"	"29.909"	"29.156"	"28.44"	"28.153"	"27.974"	"27.504"	"26.059"	"24.504"
"1921"	"25.499"	"26.342"	"28.272"	"29.483"	"30.382"	"29.508"	"28.17"	"28.14"	"27.702"	"27.191"	"25.934"	"24.813"
"1922"	"25.403"	"25.723"	"27.63"	"29.241"	"29.522"	"29.055"	"28.242"	"27.96"	"27.698"	"26.94"	"26.315"	"24.584"
"1923"	"24.656"	"26.084"	"27.568"	"29.654"	"29.624"	"29.054"	"27.974"	"27.713"	"27.9"	"27.191"	"26.452"	"25.005"
"1924"	"25.001"	"26.621"	"28.075"	"29.935"	"31.047"	"29.237"	"28.429"	"28.01"	"27.861"	"27.433"	"26.297"	"24.726"
"1925"	"24.867"	"26.051"	"27.757"	"30.192"	"29.705"	"29.056"	"28.077"	"27.673"	"27.937"	"27.374"	"25.895"	"24.784"
"1926"	"25.474"	"26.28"	"28.3"	"29.627"	"29.909"	"29.256"	"28.561"	"28.216"	"27.862"	"27.399"	"25.635"	"25.349"
"1927"	"25.5"	"26.57"	"28.351"	"29.228"	"29.24"	"28.526"	"28.241"	"28.091"	"27.741"	"27.24"	"26.176"	"25.449"
"1928"	"25.687"	"26.986"	"27.53"	"29.535"	"30.115"	"29.026"	"28.081"	"27.953"	"28.385"	"27.381"	"25.769"	"25.159"
"1929"	"25.638"	"26.473"	"27.775"	"28.42"	"29.349"	"28.453"	"28.235"	"27.963"	"27.854"	"27.191"	"25.863"	"25.116"
"1930"	"25.348"	"26.682"	"27.907"	"29.362"	"28.89"	"28.79"	"28.739"	"27.78"	"27.941"	"26.667"	"26.333"	"25.555"
"1931"	"25.58"	"26.649"	"28.126"	"29.829"	"30.401"	"29.226"	"28.524"	"28.37"	"27.967"	"27.558"	"26.062"	"24.922"
"1932"	"25.076"	"26.277"	"27.489"	"29.358"	"29.288"	"28.504"	"28.041"	"27.813"	"27.873"	"26.993"	"26.414"	"25.002"
"1933"	"25.351"	"26.316"	"27.507"	"29.077"	"29.016"	"28.411"	"28.314"	"27.747"	"27.707"	"26.773"	"26.311"	"25.229"
"1934"	"25.374"	"25.271"	"27.178"	"29.274"	"29.808"	"29.056"	"28.397"	"28.153"	"28.385"	"27.516"	"26.103"	"24.732"
"1935"	"25.341"	"26.142"	"27.599"	"29.596"	"30.341"	"29.299"	"28.04"	"27.753"	"27.848"	"27.299"	"25.871"	"25.349"
"1936"	"26.074"	"26.901"	"27.888"	"29.699"	"30.011"	"28.305"	"28.617"	"28.46"	"28.062"	"27.293"	"26.357"	"25.757"
"1937"	"25.58"	"26.967"	"27.699"	"28.871"	"29.925"	"28.94"	"28.09"	"28.352"	"28.261"	"27.096"	"26.264"	"25.375"
"1938"	"25.955"	"26.6"	"28.232"	"29.188"	"29.949"	"28.733"	"28.031"	"27.73"	"27.847"	"26.844"	"26.093"	"25.074"
"1939"	"24.974"	"25.617"	"27.406"	"28.777"	"28.938"	"28.567"	"27.792"	"27.614"	"27.796"	"27.456"	"25.666"	"25.256"
"1940"	"24.776"	"25.95"	"28.191"	"29.145"	"29.824"	"28.988"	"28.344"	"27.901"	"29.003"	"28.198"	"26.264"	"25.481"
"1941"	"25.782"	"26.556"	"28.1"	"29.668"	"30.323"	"28.917"	"28.513"	"28.262"	"28.042"	"27.442"	"26.279"	"25.553"
"1942"	"25.799"	"26.649"	"27.974"	"29.259"	"30.166"	"29.233"	"28.374"	"28.152"	"28.173"	"27.704"	"26.623"	"25.367"
"1943"	"25.579"	"26.044"	"27.77"	"28.664"	"28.691"	"28.467"	"28.164"	"28.146"	"27.808"	"26.304"	"26.292"	"25.182"
"1944"	"25.58"	"26.758"	"27.221"	"28.881"	"29.906"	"29.035"	"28.658"	"28.651"	"28.668"	"28.432"	"26.493"	"25.054"
"1945"	"25.49"	"26.64"	"27.699"	"28.644"	"29.334"	"29.13"	"28.73"	"28.152"	"28.066"	"27.649"	"25.761"	"24.899"
"1946"	"24.999"	"25.923"	"27.657"	"28.989"	"29.437"	"28.974"	"28.513"	"28.015"	"27.96"	"27.171"	"26.469"	"25.529"
"1947"	"25.881"	"26.381"	"27.527"	"28.98"	"30.201"	"29.141"	"28.407"	"28.427"	"27.673"	"26.768"	"26.241"	"25.246"
"1948"	"25.547"	"26.302"	"27.506"	"29.336"	"29.653"	"28.561"	"28.337"	"28.255"	"28.201"	"27.668"	"26.636"	"24.944"
"1949"	"24.975"	"26.151"	"28.133"	"29.709"	"29.406"	"28.893"	"28.279"	"28.327"	"27.818"	"27.55"	"25.971"	"24.831"
"1950"	"25.039"	"26.479"	"27.937"	"29.161"	"30.212"	"28.741"	"27.938"	"27.551"	"27.671"	"26.879"	"26.176"	"25.181"
"1951"	"25.27"	"25.509"	"28.13"	"28.966"	"29.819"	"28.666"	"28.01"	"28.279"	"28.333"	"27.649"	"26.561"	"25.382"
"1952"	"25.569"	"26.843"	"28.027"	"29.719"	"29.884"	"29.029"	"28.212"	"28.146"	"27.874"	"27.437"	"26.795"	"25.955"
"1953"	"26.433"	"26.855"	"29.34"	"29.887"	"30.55"	"29.699"	"28.443"	"28.19"	"28.048"	"27.341"	"26.264"	"25.149"
"1954"	"25.624"	"26.705"	"27.732"	"29.419"	"29.92"	"28.983"	"27.85"	"27.426"	"27.749"	"26.593"	"25.692"	"25.246"
"1955"	"25.559"	"26.244"	"27.405"	"28.89"	"28.789"	"28.317"	"27.642"	"27.296"	"27.799"	"27.291"	"25.885"	"24.426"
"1956"	"24.948"	"25.693"	"27.593"	"29.127"	"28.674"	"28.136"	"27.302"	"27.724"	"27.286"	"26.271"	"25.733"	"24.695"
"1957"	"24.746"	"26.044"	"26.848"	"28.508"	"29.532"	"28.545"	"27.771"	"27.38"	"27.798"	"26.838"	"25.636"	"25.341"
"1958"	"25.77"	"26.62"	"28.105"	"28.97"	"28.915"	"28.723"	"27.779"	"27.352"	"27.378"	"26.823"	"26.431"	"25.853"
"1959"	"26.174"	"27.075"	"28.006"	"29.589"	"30.009"	"28.8"	"27.979"	"28.148"	"28.061"	"27.371"	"26.056"	"25.322"
"1960"	"26.168"	"26.411"	"27.83"	"29.161"	"29.198"	"29.1"	"28.369"	"28.243"	"27.761"	"27.024"	"25.653"	"25.706"
"1961"	"25.592"	"26.667"	"28.751"	"29.894"	"29.645"	"28.365"	"27.828"	"28.081"	"28.066"	"27.579"	"26.003"	"25.117"
"1962"	"25.342"	"26.451"	"27.931"	"29.18"	"29.362"	"29.033"	"28.392"	"28.039"	"28.013"	"26.862"	"26.032"	"25.548"
"1963"	"25.119"	"26.224"	"27.732"	"28.814"	"30.083"	"29.427"	"28.722"	"28.551"	"28.841"	"27.598"	"26.233"	"25.548"
"1964"	"25.586"	"27.38"	"28.713"	"30.243"	"30.466"	"29.505"	"28.494"	"27.846"	"28.079"	"27.556"	"26.068"	"25.409"
"1965"	"25.633"	"26.308"	"27.889"	"29.017"	"29.859"	"28.955"	"28.572"	"28.081"	"28.494"	"27.656"	"26.543"	"25.472"
"1966"	"26.147"	"27.321"	"28.662"	"29.541"	"29.595"	"28.458"	"28.223"	"28.338"	"27.734"	"26.899"	"26.743"	"25.555"
"1967"	"25.281"	"25.852"	"27.613"	"29.643"	"29.537"	"28.392"	"28.013"	"27.727"	"27.802"	"26.681"	"25.558"	"25.245"
"1968"	"24.242"	"25.769"	"27.505"	"28.971"	"29.405"	"28.823"	"27.585"	"27.733"	"28.02"	"27.376"	"25.949"	"25.274"
"1969"	"25.293"	"25.939"	"28.528"	"29.356"	"29.941"	"29.358"	"28.309"	"27.844"	"28.128"	"27.196"	"26.291"	"25.144"
"1970"	"25.5"	"26.799"	"28.466"	"29.594"	"29.776"	"29.172"	"28.453"	"28.136"	"27.995"	"27.525"	"25.937"	"24.414"
"1971"	"25.104"	"26.432"	"27.668"	"29.486"	"29.243"	"28.474"	"27.887"	"27.3"	"27.681"	"27.133"	"25.932"	"24.315"
"1972"	"24.656"	"26.097"	"26.927"	"29.763"	"28.443"	"29.233"	"28.572"	"28.467"	"28.218"	"27.02"	"26.475"	"26.13"
"1973"	"25.929"	"27.268"	"28.25"	"30.529"	"30.372"	"28.828"	"28.744"	"27.885"	"28.211"	"27.363"	"26.363"	"25.072"
"1974"	"24.73"	"25.668"	"27.797"	"30.001"	"29.576"	"29.233"	"28.027"	"27.921"	"27.378"	"27.713"	"27.405"	"25.189"
"1975"	"25.35"	"27.484"	"27.94"	"30.251"	"29.226"	"29.011"	"27.988"	"27.977"	"27.515"	"27.305"	"26.246"	"24.75"
"1976"	"24.949"	"25.62"	"27.308"	"28.904"	"29.291"	"28.395"	"28.31"	"27.151"	"27.936"	"27.795"	"26.805"	"25.37"
"1977"	"25.533"	"26.747"	"28.199"	"29.558"	"28.98"	"28.54"	"27.882"	"27.561"	"28.459"	"26.297"	"26.48"	"25.698"
"1978"	"25.991"	"26.775"	"28.008"	"29.848"	"29.872"	"28.731"	"28.206"	"27.844"	"27.742"	"27.33"	"26.553"	"25.561"
"1979"	"26.186"	"27.633"	"28.386"	"29.938"	"30.385"	"28.849"	"28.211"	"27.861"	"27.369"	"27.433"	"25.538"	"26.037"
"1980"	"25.413"	"26.516"	"28.331"	"29.477"	"30.38"	"29.387"	"29.027"	"28.576"	"28.901"	"27.681"	"26.777"	"26.578"
"1981"	"26.318"	"26.538"	"28.474"	"29.938"	"29.8"	"28.658"	"28.549"	"28.263"	"27.44"	"27.105"	"26.034"	"25.087"
"1982"	"25.847"	"26.509"	"28.39"	"30.513"	"30.205"	"29.627"	"29.201"	"29.194"	"29.059"	"27.568"	"26.985"	"25.619"
"1983"	"26.022"	"28.228"	"29.401"	"30.634"	"30.807"	"29.854"	"29.322"	"28.35"	"27.902"	"28.288"	"26.922"	"25.562"
"1984"	"25.908"	"26.068"	"27.651"	"29.062"	"30.635"	"29.161"	"27.664"	"28.343"	"27.831"	"27.722"	"26.525"	"25.705"
"1985"	"26.077"	"27.144"	"28.898"	"30.847"	"30.867"	"28.624"	"28.441"	"28.219"	"28.17"	"27.657"	"26.221"	"26.221"
"1986"	"25.83"	"26.818"	"28.116"	"30.426"	"30.657"	"29.64"	"29.221"	"27.659"	"28.682"	"27.954"	"26.869"	"26.245"
"1987"	"26.414"	"26.558"	"28.623"	"30.474"	"30.746"	"29.815"	"29.661"	"28.917"	"29.488"	"28.135"	"28.056"	"26.776"
"1988"	"26.414"	"27.613"	"29.86"	"29.621"	"30.965"	"29.131"	"28.653"	"28.139"	"28.278"	"28.961"	"26.565"	"26.33"
"1989"	"25.934"	"25.554"	"27.885"	"30.195"	"30.627"	"29.001"	"27.872"	"29.06"	"28.464"	"28.36"	"26.673"	"25.939"
"1990"	"25.509"	"28.071"	"29.503"	"30.767"	"29.823"	"29.722"	"28.872"	"28.527"	"28.776"	"27.834"	"27.691"	"26.306"
"1991"	"26.588"	"27.349"	"29.277"	"30.814"	"30.995"	"28.657"	"29.235"	"28.501"	"29.102"	"27.767"	"26.819"	"25.973"
"1992"	"25.76"	"27.241"	"27.739"	"30.06"	"30.14"	"29.304"	"28.806"	"28.55"	"28.673"	"28.168"	"27.041"	"25.434"
"1993"	"25.403"	"26.972"	"28.798"	"30.153"	"30.696"	"29.462"	"29.102"	"28.715"	"29.009"	"27.414"	"26.858"	"25.366"
"1994"	"26.191"	"26.949"	"28.394"	"29.436"	"30.153"	"29.602"	"28.879"	"28.944"	"29.462"	"27.568"	"26.4"	"25.811"
"1995"	"26.212"	"27.464"	"28.632"	"30.322"	"29.254"	"29.553"	"29.028"	"28.268"	"29.059"	"28.273"	"27.528"	"26.153"
"1996"	"26.448"	"27.237"	"28.339"	"29.638"	"30.785"	"28.429"	"28.769"	"28.379"	"28.044"	"28.172"	"27.437"	"25.682"
"1997"	"26.168"	"26.84"	"28.846"	"29.689"	"30.568"	"30.371"	"29.432"	"28.961"	"29.192"	"27.965"	"27.096"	"26.831"
"1998"	"27.212"	"28.408"	"29.665"	"30.943"	"31.066"	"30.299"	"29.036"	"28.619"	"28.729"	"28.328"	"27.464"	"26.148"
"1999"	"25.747"	"27.109"	"29.096"	"29.978"	"29.155"	"28.928"	"28.794"	"28.759"	"29.107"	"27.956"	"27.036"	"25.854"
"2000"	"25.975"	"27.679"	"28.559"	"30.38"	"30.753"	"29.434"	"28.92"	"28.38"	"28.765"	"27.5"	"26.93"	"25.83"
"2001"	"26.3"	"27.356"	"28.992"	"29.57"	"30.653"	"29.026"	"28.705"	"28.159"	"28.785"	"27.925"	"27.045"	"25.646"
"2002"	"26.499"	"27.154"	"29.036"	"30.373"	"30.55"	"29.904"	"29.386"	"28.471"	"29.056"	"28.016"	"26.777"	"25.759"
