
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1924"	"5.04"	"5.71"	"6.22"	"6.08"	"5.94"	"5.44"	"5.28"	"5.36"	"5.37"	"4.99"	"4.65"	"4.55"
"1925"	"5.05"	"5.68"	"6.19"	"6.11"	"5.92"	"5.4"	"5.27"	"5.33"	"5.39"	"5"	"4.62"	"4.51"
"1926"	"5.05"	"5.69"	"6.23"	"6.09"	"5.91"	"5.4"	"5.28"	"5.37"	"5.38"	"5.01"	"4.61"	"4.53"
"1927"	"5.06"	"5.71"	"6.27"	"6.1"	"5.9"	"5.36"	"5.25"	"5.36"	"5.37"	"4.98"	"4.61"	"4.54"
"1928"	"5.06"	"5.74"	"6.21"	"6.07"	"5.92"	"5.41"	"5.26"	"5.34"	"5.4"	"5.03"	"4.61"	"4.51"
"1929"	"5.07"	"5.72"	"6.25"	"6.06"	"5.88"	"5.36"	"5.25"	"5.36"	"5.36"	"4.98"	"4.61"	"4.55"
"1930"	"5.05"	"5.73"	"6.24"	"6.1"	"5.88"	"5.35"	"5.29"	"5.37"	"5.4"	"4.96"	"4.6"	"4.55"
"1931"	"5.09"	"5.76"	"6.26"	"6.09"	"5.98"	"5.46"	"5.35"	"5.38"	"5.44"	"5.1"	"4.7"	"4.51"
"1932"	"5.09"	"5.66"	"6.17"	"6"	"5.79"	"5.28"	"5.17"	"5.32"	"5.34"	"4.83"	"4.44"	"4.55"
"1933"	"5.05"	"5.69"	"6.2"	"6.09"	"5.93"	"5.36"	"5.29"	"5.38"	"5.38"	"4.96"	"4.62"	"4.56"
"1934"	"5.05"	"5.69"	"6.15"	"6.02"	"5.9"	"5.39"	"5.33"	"5.41"	"5.45"	"5.03"	"4.69"	"4.56"
"1935"	"5.02"	"5.68"	"6.18"	"6.04"	"5.9"	"5.42"	"5.29"	"5.37"	"5.37"	"5.01"	"4.64"	"4.51"
"1936"	"5.08"	"5.73"	"6.26"	"6.06"	"5.9"	"5.38"	"5.28"	"5.41"	"5.42"	"4.98"	"4.6"	"4.56"
"1937"	"5.07"	"5.72"	"6.22"	"6.06"	"5.99"	"5.37"	"5.2"	"5.43"	"5.47"	"4.98"	"4.61"	"4.55"
"1938"	"5.1"	"5.7"	"6.24"	"6.1"	"5.93"	"5.41"	"5.25"	"5.37"	"5.39"	"5.01"	"4.68"	"4.55"
"1939"	"5.06"	"5.69"	"6.2"	"6.04"	"5.87"	"5.39"	"5.25"	"5.36"	"5.38"	"5.03"	"4.57"	"4.58"
"1940"	"5.09"	"5.66"	"6.24"	"6.09"	"5.9"	"5.38"	"5.19"	"5.31"	"5.38"	"5.05"	"4.57"	"4.52"
"1941"	"5.05"	"5.67"	"6.17"	"6.01"	"5.88"	"5.36"	"5.27"	"5.38"	"5.36"	"4.98"	"4.6"	"4.56"
"1942"	"5.09"	"5.73"	"6.24"	"6.08"	"5.9"	"5.42"	"5.25"	"5.38"	"5.39"	"4.99"	"4.7"	"4.49"
"1943"	"5.05"	"5.72"	"6.23"	"6.06"	"5.85"	"5.28"	"5.23"	"5.41"	"5.39"	"4.96"	"4.57"	"4.56"
"1944"	"5.05"	"5.73"	"6.22"	"6.04"	"5.92"	"5.41"	"5.27"	"5.45"	"5.44"	"5.14"	"4.67"	"4.56"
"1945"	"5.08"	"5.73"	"6.24"	"6.08"	"5.86"	"5.46"	"5.29"	"5.4"	"5.42"	"5.05"	"4.6"	"4.55"
"1946"	"5.08"	"5.69"	"6.21"	"6.07"	"5.88"	"5.33"	"5.28"	"5.31"	"5.37"	"4.96"	"4.52"	"4.49"
"1947"	"5.04"	"5.67"	"6.15"	"5.99"	"5.92"	"5.45"	"5.23"	"5.38"	"5.39"	"4.96"	"4.67"	"4.55"
"1948"	"5.05"	"5.72"	"6.19"	"6.09"	"5.95"	"5.37"	"5.26"	"5.41"	"5.39"	"5.06"	"4.64"	"4.58"
"1949"	"5.09"	"5.72"	"6.23"	"6.1"	"5.9"	"5.34"	"5.2"	"5.38"	"5.39"	"4.99"	"4.67"	"4.61"
"1950"	"5.05"	"5.7"	"6.24"	"6.04"	"5.92"	"5.4"	"5.22"	"5.37"	"5.34"	"5.03"	"4.61"	"4.56"
"1951"	"5.06"	"5.65"	"6.22"	"6.08"	"5.93"	"5.42"	"5.27"	"5.37"	"5.44"	"5.04"	"4.61"	"4.62"
"1952"	"5.16"	"5.74"	"6.24"	"6.1"	"5.94"	"5.5"	"5.32"	"5.38"	"5.45"	"4.99"	"4.7"	"4.55"
"1953"	"5.08"	"5.74"	"6.29"	"6.13"	"5.97"	"5.48"	"5.33"	"5.42"	"5.44"	"5.03"	"4.67"	"4.59"
"1954"	"5.05"	"5.77"	"6.23"	"6.08"	"5.94"	"5.4"	"5.28"	"5.37"	"5.38"	"4.98"	"4.66"	"4.51"
"1955"	"5.04"	"5.69"	"6.21"	"6.02"	"5.83"	"5.17"	"5.22"	"5.31"	"5.33"	"4.98"	"4.62"	"4.55"
"1956"	"5.04"	"5.66"	"6.21"	"6.08"	"5.86"	"5.2"	"5.15"	"5.32"	"5.32"	"4.92"	"4.58"	"4.55"
"1957"	"5.02"	"5.67"	"6.19"	"6.04"	"5.84"	"5.27"	"5.15"	"5.29"	"5.36"	"4.94"	"4.57"	"4.47"
"1958"	"5.06"	"5.67"	"6.23"	"6.09"	"5.81"	"5.41"	"5.19"	"5.28"	"5.34"	"4.88"	"4.57"	"4.56"
"1959"	"5.08"	"5.76"	"6.28"	"6.1"	"5.94"	"5.3"	"5.15"	"5.36"	"5.36"	"4.96"	"4.61"	"4.54"
"1960"	"5.06"	"5.72"	"6.26"	"6.12"	"5.82"	"5.42"	"5.24"	"5.41"	"5.34"	"5.03"	"4.42"	"4.56"
"1961"	"4.97"	"5.65"	"6.07"	"6.13"	"5.88"	"5.26"	"5.15"	"5.31"	"5.38"	"5.04"	"4.62"	"4.54"
"1962"	"5.02"	"5.64"	"6.24"	"6.06"	"5.87"	"5.44"	"5.23"	"5.32"	"5.36"	"4.87"	"4.67"	"4.57"
"1963"	"4.96"	"5.72"	"6.2"	"6.06"	"5.91"	"5.38"	"5.3"	"5.36"	"5.45"	"5.01"	"4.6"	"4.55"
"1964"	"5.12"	"5.76"	"6.26"	"6.13"	"5.97"	"5.47"	"5.29"	"5.36"	"5.36"	"5.07"	"4.61"	"4.59"
"1965"	"5.1"	"5.68"	"6.24"	"6.06"	"5.9"	"5.5"	"5.38"	"5.37"	"5.42"	"5.02"	"4.63"	"4.49"
"1966"	"5.04"	"5.73"	"6.3"	"6.12"	"5.95"	"5.43"	"5.22"	"5.41"	"5.41"	"5"	"4.6"	"4.56"
"1967"	"5.1"	"5.81"	"6.24"	"6.19"	"5.9"	"5.35"	"5.27"	"5.37"	"5.39"	"4.96"	"4.7"	"4.52"
"1968"	"5.03"	"5.67"	"6.18"	"6.06"	"5.9"	"5.39"	"5.15"	"5.37"	"5.37"	"5.04"	"4.59"	"4.54"
"1969"	"5.08"	"5.67"	"6.25"	"6.11"	"5.92"	"5.46"	"5.31"	"5.37"	"5.42"	"5"	"4.67"	"4.47"
"1970"	"5.04"	"5.7"	"6.26"	"6.09"	"5.86"	"5.36"	"5.29"	"5.34"	"5.38"	"4.99"	"4.58"	"4.61"
"1971"	"4.96"	"5.72"	"6.2"	"6.13"	"5.93"	"5.3"	"5.29"	"5.34"	"5.35"	"5"	"4.73"	"4.51"
"1972"	"5.08"	"5.76"	"6.23"	"6.09"	"5.79"	"5.42"	"5.29"	"5.44"	"5.45"	"4.95"	"4.59"	"4.54"
"1973"	"5.13"	"5.76"	"6.24"	"6.1"	"6.02"	"5.35"	"5.26"	"5.3"	"5.38"	"4.97"	"4.67"	"4.56"
"1974"	"5.09"	"5.77"	"6.19"	"6.11"	"5.92"	"5.47"	"5.29"	"5.36"	"5.33"	"5.03"	"4.78"	"4.68"
"1975"	"5.06"	"5.72"	"6.22"	"6.12"	"5.91"	"5.34"	"5.25"	"5.31"	"5.34"	"4.92"	"4.61"	"4.58"
"1976"	"5.07"	"5.75"	"6.26"	"6.05"	"5.93"	"5.53"	"5.33"	"5.35"	"5.35"	"5.03"	"4.56"	"4.58"
"1977"	"5.12"	"5.7"	"6.24"	"6.09"	"5.83"	"5.33"	"5.25"	"5.33"	"5.44"	"4.86"	"4.51"	"4.57"
"1978"	"5.07"	"5.7"	"6.19"	"6.09"	"5.91"	"5.34"	"5.22"	"5.32"	"5.38"	"4.98"	"4.61"	"4.45"
"1979"	"5"	"5.66"	"6.22"	"6.09"	"5.93"	"5.36"	"5.21"	"5.38"	"5.31"	"5.03"	"4.44"	"4.52"
"1980"	"5.12"	"5.72"	"6.26"	"6.05"	"5.95"	"5.32"	"5.33"	"5.38"	"5.44"	"5.03"	"4.62"	"4.55"
"1981"	"5.12"	"5.73"	"6.22"	"6.12"	"5.93"	"5.36"	"5.26"	"5.4"	"5.36"	"4.98"	"4.61"	"4.51"
"1982"	"5.06"	"5.72"	"6.21"	"6.12"	"5.94"	"5.42"	"5.29"	"5.4"	"5.44"	"5.01"	"4.63"	"4.55"
"1983"	"5.05"	"5.75"	"6.28"	"6.13"	"5.94"	"5.43"	"5.33"	"5.4"	"5.36"	"4.98"	"4.66"	"4.56"
"1984"	"5.09"	"5.72"	"6.21"	"6.05"	"5.91"	"5.42"	"5.25"	"5.37"	"5.36"	"4.98"	"4.62"	"4.55"
"1985"	"5.08"	"5.72"	"6.26"	"6.13"	"6"	"5.41"	"5.26"	"5.37"	"5.37"	"5.01"	"4.61"	"4.56"
"1986"	"5.09"	"5.72"	"6.21"	"6.1"	"5.94"	"5.42"	"5.34"	"5.35"	"5.37"	"5.02"	"4.61"	"4.56"
"1987"	"5.12"	"5.74"	"6.23"	"6.11"	"5.94"	"5.41"	"5.33"	"5.39"	"5.44"	"5.01"	"4.66"	"4.61"
"1988"	"5.09"	"5.74"	"6.33"	"6.11"	"5.94"	"5.42"	"5.29"	"5.37"	"5.37"	"5.02"	"4.65"	"4.56"
"1989"	"5.12"	"5.69"	"6.19"	"6.09"	"5.95"	"5.43"	"5.24"	"5.37"	"5.41"	"5.03"	"4.63"	"4.58"
"1990"	"5.05"	"5.72"	"6.3"	"6.17"	"5.93"	"5.41"	"5.3"	"5.37"	"5.41"	"4.99"	"4.65"	"4.58"
"1991"	"5.09"	"5.74"	"6.26"	"6.13"	"6"	"5.39"	"5.28"	"5.37"	"5.43"	"5.01"	"4.62"	"4.57"
"1992"	"5.08"	"5.76"	"6.21"	"6.09"	"5.92"	"5.4"	"5.28"	"5.37"	"5.39"	"5.01"	"4.67"	"4.57"
"1993"	"5.05"	"5.71"	"6.24"	"6.1"	"5.95"	"5.43"	"5.29"	"5.38"	"5.43"	"5.01"	"4.64"	"4.55"
"1994"	"5.08"	"5.73"	"6.26"	"6.09"	"5.91"	"5.41"	"5.28"	"5.38"	"5.45"	"5.03"	"4.62"	"4.55"
"1995"	"5.08"	"5.74"	"6.26"	"6.14"	"5.9"	"5.38"	"5.29"	"5.36"	"5.41"	"5.01"	"4.66"	"4.58"
"1996"	"5.25"	"6.03"	"6.31"	"6.09"	"6.06"	"5.37"	"5.15"	"5.38"	"5.17"	"5.02"	"4.77"	"4.44"
"1997"	"5.27"	"5.85"	"6.25"	"6.22"	"5.87"	"5.52"	"5.25"	"5.38"	"5.43"	"5.14"	"4.48"	"4.45"
"1998"	"5.22"	"6.01"	"6.37"	"6.32"	"5.94"	"5.39"	"5.33"	"5.36"	"5.24"	"4.92"	"4.74"	"4.42"
"1999"	"5.06"	"5.86"	"6.26"	"6.04"	"5.76"	"5.44"	"5.31"	"5.47"	"5.6"	"4.98"	"4.82"	"4.52"
"2000"	"5.11"	"5.77"	"6.28"	"6.16"	"6.03"	"5.23"	"5.3"	"5.35"	"5.45"	"5.15"	"4.74"	"4.48"
"2001"	"4.98"	"5.91"	"6.27"	"6"	"5.92"	"5.27"	"5.27"	"5.34"	"5.38"	"5.04"	"4.7"	"4.44"
"2002"	"5.02"	"5.84"	"6.24"	"6.26"	"5.91"	"5.34"	"5.41"	"5.36"	"5.6"	"4.88"	"4.56"	"4.41"
