
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1977"	"5.42"	"5.87"	"6.26"	"6.07"	"5.61"	"4.97"	"4.88"	"5.03"	"5.19"	"4.82"	"4.59"	"4.84"
"1978"	"5.36"	"5.85"	"6.23"	"6.08"	"5.66"	"4.93"	"4.84"	"4.96"	"5.15"	"4.93"	"4.68"	"4.71"
"1979"	"5.33"	"5.83"	"6.25"	"6.09"	"5.67"	"4.99"	"4.82"	"5.02"	"5.08"	"4.95"	"4.49"	"4.8"
"1980"	"5.42"	"5.9"	"6.29"	"6.02"	"5.74"	"4.91"	"4.91"	"5"	"5.2"	"4.93"	"4.67"	"4.82"
"1981"	"5.39"	"5.91"	"6.28"	"6.09"	"5.71"	"4.98"	"4.87"	"5.02"	"5.14"	"4.9"	"4.65"	"4.79"
"1982"	"5.38"	"5.9"	"6.24"	"6.1"	"5.71"	"5.02"	"4.93"	"5.06"	"5.21"	"4.94"	"4.7"	"4.84"
"1983"	"5.35"	"5.92"	"6.31"	"6.1"	"5.74"	"5.08"	"4.97"	"5.08"	"5.14"	"4.92"	"4.73"	"4.84"
"1984"	"5.4"	"5.9"	"6.24"	"6.01"	"5.72"	"5.02"	"4.89"	"5.02"	"5.16"	"4.92"	"4.69"	"4.82"
"1985"	"5.37"	"5.91"	"6.29"	"6.12"	"5.75"	"5.01"	"4.91"	"5.04"	"5.17"	"4.94"	"4.67"	"4.85"
"1986"	"5.4"	"5.9"	"6.24"	"6.1"	"5.73"	"5.03"	"4.96"	"5.02"	"5.16"	"4.93"	"4.68"	"4.86"
"1987"	"5.42"	"5.91"	"6.26"	"6.11"	"5.74"	"5.03"	"4.98"	"5.06"	"5.22"	"4.97"	"4.73"	"4.89"
"1988"	"5.41"	"5.94"	"6.34"	"6.07"	"5.72"	"5.05"	"4.93"	"5.04"	"5.14"	"4.96"	"4.72"	"4.85"
"1989"	"5.42"	"5.86"	"6.22"	"6.06"	"5.72"	"5.02"	"4.88"	"5.06"	"5.17"	"4.94"	"4.69"	"4.86"
"1990"	"5.34"	"5.9"	"6.3"	"6.12"	"5.7"	"5.04"	"4.94"	"5.05"	"5.19"	"4.94"	"4.7"	"4.86"
"1991"	"5.4"	"5.91"	"6.29"	"6.08"	"5.77"	"5.02"	"4.93"	"5.04"	"5.2"	"4.93"	"4.69"	"4.87"
"1992"	"5.34"	"5.9"	"6.25"	"6.08"	"5.71"	"5.03"	"4.9"	"5.04"	"5.18"	"4.93"	"4.71"	"4.84"
"1993"	"5.33"	"5.87"	"6.26"	"6.08"	"5.71"	"5.05"	"4.92"	"5.05"	"5.22"	"4.94"	"4.7"	"4.82"
"1994"	"5.37"	"5.91"	"6.3"	"6.05"	"5.66"	"5.03"	"4.92"	"5.02"	"5.23"	"4.95"	"4.69"	"4.83"
"1995"	"5.39"	"5.94"	"6.29"	"6.11"	"5.66"	"5.02"	"4.94"	"5.03"	"5.19"	"4.97"	"4.72"	"4.84"
"1996"	"5.53"	"6.09"	"6.34"	"6.07"	"5.81"	"5.01"	"4.8"	"5.04"	"4.88"	"4.97"	"4.82"	"4.67"
"1997"	"5.57"	"5.99"	"6.26"	"6.17"	"5.59"	"5.15"	"4.86"	"5.05"	"5.19"	"5.01"	"4.54"	"4.66"
"1998"	"5.49"	"6.12"	"6.37"	"6.32"	"5.71"	"4.98"	"4.94"	"5.05"	"4.96"	"4.81"	"4.78"	"4.62"
"1999"	"5.31"	"6.02"	"6.3"	"5.92"	"5.44"	"5.06"	"4.93"	"5.16"	"5.4"	"4.82"	"4.85"	"4.79"
"2000"	"5.4"	"5.9"	"6.33"	"6.11"	"5.79"	"4.82"	"4.94"	"4.98"	"5.19"	"5.07"	"4.78"	"4.8"
"2001"	"5.24"	"6.03"	"6.3"	"5.93"	"5.65"	"4.86"	"4.88"	"4.98"	"5.15"	"4.96"	"4.76"	"4.69"
"2002"	"5.33"	"5.96"	"6.28"	"6.22"	"5.67"	"4.96"	"5.07"	"5.06"	"5.42"	"4.76"	"4.55"	"4.65"
