
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1989"	"22.593"	"23.08"	"24.84"	"27.612"	"28.517"	"27.743"	"27.133"	"27.707"	"26.865"	"26.926"	"26.071"	"24.16"
"1990"	"22.593"	"24.61"	"26.352"	"27.637"	"28.567"	"27.769"	"27.084"	"26.892"	"27.918"	"26.883"	"26.883"	"24.843"
"1991"	"23.602"	"23.346"	"25.487"	"27.553"	"29.295"	"27.736"	"28.048"	"26.892"	"28.665"	"26.883"	"26.071"	"24.16"
"1992"	"22.593"	"23.295"	"25.054"	"27.612"	"28.591"	"27.743"	"27.084"	"26.892"	"26.865"	"26.883"	"26.071"	"23.161"
"1993"	"22.593"	"23.295"	"25.054"	"27.569"	"28.639"	"27.769"	"27.133"	"26.892"	"27.954"	"26.883"	"27.026"	"24.16"
"1994"	"22.593"	"23.295"	"25.054"	"27.596"	"28.525"	"27.769"	"27.183"	"26.899"	"27.748"	"26.934"	"26.071"	"24.16"
"1995"	"22.593"	"23.395"	"25.054"	"27.527"	"28.567"	"28.636"	"27.159"	"26.941"	"27.689"	"26.883"	"27.477"	"24.16"
"1996"	"22.593"	"23.295"	"25.539"	"27.527"	"29.886"	"27.472"	"27.183"	"26.892"	"26.865"	"27.037"	"26.071"	"24.16"
"1997"	"22.593"	"23.338"	"25.054"	"27.21"	"28.525"	"29.06"	"28.122"	"27.91"	"27.523"	"26.883"	"26.669"	"25.76"
"1998"	"24.293"	"24.895"	"26.822"	"28.819"	"29.447"	"29.544"	"27.084"	"26.899"	"26.865"	"27.733"	"26.586"	"24.16"
"1999"	"22.593"	"23.395"	"26.271"	"27.553"	"27.622"	"27.743"	"27.183"	"26.791"	"27.188"	"26.883"	"26.071"	"24.16"
"2000"	"24.075"	"24.444"	"25.054"	"27.612"	"29.141"	"27.769"	"28.585"	"26.941"	"26.865"	"26.926"	"26.071"	"24.16"
"2001"	"24.152"	"23.562"	"25.3"	"27.612"	"28.541"	"27.769"	"27.133"	"26.892"	"26.865"	"26.883"	"26.071"	"24.16"
"2002"	"23.774"	"23.562"	"25.683"	"27.611"	"28.591"	"28.812"	"28.883"	"27.361"	"27.948"	"26.883"	"26.071"	"24.16"
