
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1958"	"24.847"	"25.511"	"26.711"	"27.259"	"26.7"	"26.139"	"25.448"	"25.081"	"25.458"	"24.875"	"25.011"	"24.979"
"1959"	"25.171"	"25.928"	"27.004"	"27.633"	"27.756"	"26.072"	"25.389"	"25.84"	"25.814"	"25.375"	"24.879"	"24.489"
"1960"	"25.171"	"25.545"	"26.519"	"27.098"	"26.681"	"26.304"	"25.647"	"25.723"	"25.44"	"25.125"	"24.278"	"24.745"
"1961"	"24.763"	"25.468"	"27.151"	"27.857"	"27.14"	"25.656"	"25.364"	"25.648"	"25.74"	"25.533"	"24.795"	"24.513"
"1962"	"24.596"	"25.445"	"26.392"	"27.298"	"26.898"	"26.489"	"25.572"	"25.495"	"25.74"	"24.992"	"24.728"	"24.612"
"1963"	"24.614"	"25.111"	"26.378"	"27.175"	"27.816"	"26.554"	"25.804"	"25.995"	"26.431"	"25.591"	"25.029"	"24.612"
"1964"	"24.454"	"25.993"	"27.186"	"28.189"	"27.983"	"26.553"	"25.429"	"25.49"	"25.556"	"25.324"	"24.45"	"24.16"
"1965"	"24.337"	"24.976"	"26.218"	"27.058"	"27.281"	"26.137"	"25.772"	"25.596"	"26.089"	"25.833"	"25.044"	"24.226"
"1966"	"25.105"	"26.127"	"26.901"	"27.533"	"27.3"	"25.788"	"25.405"	"25.931"	"25.49"	"25.092"	"24.976"	"24.568"
"1967"	"24.128"	"24.801"	"26.085"	"27.757"	"26.981"	"25.84"	"25.238"	"25.17"	"25.607"	"25.06"	"24.361"	"24.295"
"1968"	"23.756"	"24.718"	"26.285"	"27.1"	"27.066"	"25.838"	"24.537"	"25.281"	"25.572"	"25.516"	"24.585"	"24.244"
"1969"	"24.278"	"25.062"	"27.069"	"27.491"	"27.398"	"26.211"	"25.254"	"25.355"	"25.656"	"25.241"	"24.877"	"24.361"
"1970"	"24.547"	"25.326"	"26.741"	"27.272"	"27.198"	"26.203"	"25.428"	"25.396"	"25.64"	"25.392"	"24.752"	"23.62"
"1971"	"24.22"	"25.084"	"26.168"	"27.347"	"26.514"	"25.437"	"24.727"	"24.814"	"25.364"	"25.057"	"24.377"	"23.346"
"1972"	"23.603"	"24.684"	"25.827"	"27.882"	"26.115"	"26.41"	"25.353"	"26.046"	"26.082"	"25.125"	"24.802"	"25.104"
"1973"	"24.871"	"26.016"	"27.003"	"28.571"	"28.215"	"25.911"	"25.921"	"25.195"	"25.916"	"25.342"	"24.709"	"24.22"
"1974"	"23.739"	"24.835"	"26.686"	"27.724"	"27.106"	"26.587"	"25.388"	"25.179"	"25.308"	"25.65"	"25.669"	"24.53"
"1975"	"24.227"	"26.281"	"26.885"	"28.233"	"26.773"	"25.553"	"25.539"	"25.272"	"25.239"	"25.082"	"25.044"	"23.887"
"1976"	"24.031"	"24.376"	"26.03"	"26.807"	"27.252"	"25.938"	"25.429"	"25.029"	"25.825"	"25.733"	"25.092"	"24.453"
"1977"	"24.662"	"25.629"	"26.759"	"27.633"	"26.649"	"26.056"	"25.104"	"25.624"	"25.848"	"24.809"	"24.975"	"24.443"
"1978"	"24.743"	"25.367"	"26.659"	"27.925"	"26.778"	"25.806"	"25.239"	"25.138"	"25.624"	"25.391"	"25.079"	"24.612"
"1979"	"25.155"	"26.352"	"27.086"	"27.991"	"27.623"	"25.97"	"25.213"	"25.323"	"25.272"	"25.399"	"24.06"	"24.979"
"1980"	"24.256"	"25.512"	"26.819"	"27.271"	"27.646"	"25.551"	"25.184"	"25.495"	"26.387"	"25.507"	"25.353"	"25.428"
"1981"	"25.162"	"25.704"	"27.026"	"27.842"	"27.406"	"25.396"	"25.119"	"25.271"	"25.022"	"25.059"	"24.227"	"24.32"
"1982"	"24.837"	"25.695"	"26.793"	"28.682"	"27.557"	"26.805"	"26.263"	"26.428"	"26.665"	"25.818"	"25.828"	"24.745"
"1983"	"25.071"	"26.742"	"27.733"	"28.815"	"28.784"	"27.491"	"26.571"	"26.047"	"25.525"	"26.365"	"25.504"	"24.895"
"1984"	"25.047"	"25.138"	"26.269"	"27.065"	"28.464"	"26.168"	"25.214"	"25.872"	"25.699"	"25.59"	"25.471"	"24.612"
"1985"	"25.246"	"26.069"	"27.544"	"28.648"	"28.3"	"25.738"	"25.898"	"25.771"	"26.024"	"25.852"	"25.129"	"25.245"
"1986"	"25.114"	"25.671"	"27.02"	"28.666"	"28.366"	"26.83"	"26.563"	"25.322"	"26.165"	"26.101"	"25.537"	"25.507"
"1987"	"25.614"	"25.672"	"27.303"	"28.741"	"28.591"	"26.963"	"27.206"	"26.372"	"27.225"	"26.392"	"26.427"	"25.838"
"1988"	"25.514"	"26.679"	"28.033"	"27.591"	"28.574"	"26.716"	"26.054"	"25.899"	"25.914"	"26.749"	"25.277"	"25.053"
"1989"	"24.871"	"24.602"	"26.435"	"28.115"	"28.074"	"26.205"	"25.581"	"26.337"	"25.746"	"26.057"	"25.527"	"25.195"
"1990"	"24.47"	"26.559"	"27.618"	"28.682"	"27.734"	"26.99"	"26.129"	"25.913"	"26.355"	"25.942"	"25.935"	"25.37"
"1991"	"25.344"	"26.143"	"27.567"	"28.63"	"28.958"	"26.181"	"26.398"	"25.887"	"26.697"	"25.657"	"25.512"	"24.778"
"1992"	"24.369"	"25.868"	"26.479"	"28.258"	"27.816"	"26.539"	"25.854"	"25.87"	"26.164"	"25.9"	"25.46"	"24.404"
"1993"	"24.145"	"25.342"	"27.202"	"28.191"	"28.188"	"26.973"	"25.937"	"26.213"	"26.588"	"25.501"	"25.46"	"24.521"
"1994"	"25.03"	"25.862"	"26.902"	"27.065"	"27.815"	"26.687"	"25.954"	"26.238"	"27.114"	"25.608"	"25.371"	"24.996"
"1995"	"25.387"	"26.561"	"27.084"	"28.182"	"27.075"	"26.997"	"26.214"	"25.954"	"26.681"	"26.408"	"25.935"	"24.987"
"1996"	"25.372"	"26.005"	"27.102"	"27.542"	"28.455"	"26.09"	"26.046"	"25.971"	"25.771"	"26.024"	"26.036"	"24.419"
"1997"	"25.171"	"25.736"	"27.252"	"27.615"	"28.065"	"27.563"	"26.497"	"26.339"	"26.544"	"26.092"	"25.718"	"25.803"
"1998"	"26.095"	"27.077"	"28.093"	"28.949"	"28.347"	"27.454"	"26.237"	"26.221"	"26.181"	"26.039"	"25.853"	"25.062"
"1999"	"24.804"	"25.826"	"27.56"	"27.757"	"26.521"	"26.171"	"25.921"	"26.239"	"26.764"	"25.79"	"25.678"	"24.986"
"2000"	"25.273"	"26.309"	"27.152"	"28.056"	"28.325"	"26.47"	"26.305"	"25.764"	"26.339"	"25.692"	"25.679"	"24.979"
"2001"	"25.422"	"26.296"	"27.536"	"27.557"	"27.948"	"26.255"	"25.921"	"25.648"	"26.365"	"25.958"	"25.754"	"24.887"
"2002"	"25.503"	"25.869"	"27.341"	"28.106"	"27.898"	"27.122"	"26.646"	"25.955"	"26.747"	"25.975"	"25.41"	"24.997"
