
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1913"	"5.33"	"6.06"	"6.66"	"6.62"	"6.62"	"6.04"	"5.75"	"5.8"	"5.84"	"5.27"	"4.83"	"4.82"
"1914"	"5.35"	"6.07"	"6.67"	"6.61"	"6.6"	"6.04"	"5.78"	"5.8"	"5.82"	"5.25"	"4.84"	"4.81"
"1915"	"5.38"	"6.11"	"6.66"	"6.6"	"6.6"	"6.02"	"5.76"	"5.83"	"5.81"	"5.28"	"4.89"	"4.83"
"1916"	"5.35"	"6.07"	"6.64"	"6.62"	"6.64"	"5.98"	"5.73"	"5.8"	"5.79"	"5.27"	"4.89"	"4.8"
"1917"	"5.34"	"6.03"	"6.6"	"6.59"	"6.6"	"5.93"	"5.73"	"5.81"	"5.81"	"5.24"	"4.86"	"4.8"
"1918"	"5.37"	"6.05"	"6.57"	"6.58"	"6.58"	"5.93"	"5.75"	"5.82"	"5.77"	"5.25"	"4.88"	"4.79"
"1919"	"5.38"	"6.14"	"6.66"	"6.61"	"6.63"	"5.99"	"5.76"	"5.8"	"5.81"	"5.25"	"4.86"	"4.81"
"1920"	"5.36"	"6.07"	"6.68"	"6.6"	"6.6"	"6.01"	"5.81"	"5.82"	"5.8"	"5.28"	"4.89"	"4.78"
"1921"	"5.38"	"6.09"	"6.67"	"6.58"	"6.61"	"6.05"	"5.76"	"5.81"	"5.79"	"5.26"	"4.85"	"4.79"
"1922"	"5.38"	"6.06"	"6.63"	"6.61"	"6.59"	"6"	"5.78"	"5.81"	"5.83"	"5.24"	"4.88"	"4.82"
"1923"	"5.33"	"6.06"	"6.62"	"6.59"	"6.59"	"6.02"	"5.76"	"5.8"	"5.79"	"5.27"	"4.88"	"4.83"
"1924"	"5.35"	"6.1"	"6.65"	"6.6"	"6.65"	"6.04"	"5.77"	"5.82"	"5.82"	"5.26"	"4.88"	"4.79"
"1925"	"5.35"	"6.05"	"6.62"	"6.63"	"6.6"	"6"	"5.76"	"5.8"	"5.8"	"5.29"	"4.86"	"4.78"
"1926"	"5.36"	"6.07"	"6.67"	"6.61"	"6.6"	"6.02"	"5.81"	"5.83"	"5.82"	"5.27"	"4.84"	"4.79"
"1927"	"5.37"	"6.08"	"6.68"	"6.63"	"6.6"	"5.99"	"5.77"	"5.82"	"5.8"	"5.26"	"4.86"	"4.79"
"1928"	"5.38"	"6.11"	"6.65"	"6.58"	"6.62"	"6.03"	"5.78"	"5.8"	"5.84"	"5.27"	"4.86"	"4.8"
"1929"	"5.38"	"6.09"	"6.67"	"6.56"	"6.57"	"5.97"	"5.75"	"5.81"	"5.81"	"5.29"	"4.84"	"4.8"
"1930"	"5.36"	"6.08"	"6.66"	"6.62"	"6.56"	"5.96"	"5.77"	"5.81"	"5.81"	"5.24"	"4.84"	"4.81"
"1931"	"5.4"	"6.12"	"6.67"	"6.6"	"6.67"	"6.08"	"5.86"	"5.84"	"5.87"	"5.39"	"4.95"	"4.81"
"1932"	"5.4"	"6.04"	"6.6"	"6.51"	"6.47"	"5.89"	"5.68"	"5.79"	"5.76"	"5.07"	"4.69"	"4.82"
"1933"	"5.36"	"6.08"	"6.65"	"6.6"	"6.63"	"5.96"	"5.78"	"5.83"	"5.82"	"5.25"	"4.87"	"4.83"
"1934"	"5.36"	"6.09"	"6.6"	"6.53"	"6.6"	"6.01"	"5.81"	"5.85"	"5.87"	"5.31"	"4.95"	"4.83"
"1935"	"5.31"	"6.04"	"6.62"	"6.55"	"6.6"	"6.03"	"5.81"	"5.81"	"5.81"	"5.27"	"4.89"	"4.79"
"1936"	"5.38"	"6.11"	"6.67"	"6.56"	"6.6"	"5.98"	"5.77"	"5.85"	"5.83"	"5.26"	"4.84"	"4.83"
"1937"	"5.38"	"6.08"	"6.67"	"6.58"	"6.68"	"5.99"	"5.73"	"5.9"	"5.92"	"5.27"	"4.87"	"4.82"
"1938"	"5.4"	"6.1"	"6.69"	"6.62"	"6.64"	"6"	"5.75"	"5.81"	"5.82"	"5.29"	"4.92"	"4.81"
"1939"	"5.37"	"6.03"	"6.63"	"6.56"	"6.56"	"6.02"	"5.78"	"5.81"	"5.81"	"5.3"	"4.83"	"4.85"
"1940"	"5.41"	"6.02"	"6.66"	"6.6"	"6.6"	"5.99"	"5.7"	"5.76"	"5.83"	"5.33"	"4.79"	"4.78"
"1941"	"5.36"	"6.03"	"6.6"	"6.53"	"6.59"	"5.95"	"5.76"	"5.84"	"5.78"	"5.2"	"4.84"	"4.85"
"1942"	"5.41"	"6.08"	"6.66"	"6.59"	"6.61"	"6.04"	"5.76"	"5.84"	"5.81"	"5.27"	"4.94"	"4.77"
"1943"	"5.38"	"6.08"	"6.61"	"6.59"	"6.53"	"5.89"	"5.7"	"5.85"	"5.8"	"5.23"	"4.81"	"4.83"
"1944"	"5.37"	"6.1"	"6.64"	"6.53"	"6.61"	"6.03"	"5.78"	"5.9"	"5.85"	"5.37"	"4.9"	"4.83"
"1945"	"5.39"	"6.1"	"6.67"	"6.6"	"6.58"	"6.09"	"5.81"	"5.86"	"5.86"	"5.33"	"4.84"	"4.83"
"1946"	"5.39"	"6.04"	"6.65"	"6.6"	"6.59"	"5.94"	"5.76"	"5.76"	"5.77"	"5.23"	"4.75"	"4.75"
"1947"	"5.34"	"6.06"	"6.6"	"6.51"	"6.62"	"6.06"	"5.74"	"5.84"	"5.79"	"5.22"	"4.93"	"4.8"
"1948"	"5.35"	"6.09"	"6.65"	"6.61"	"6.64"	"6"	"5.79"	"5.85"	"5.8"	"5.33"	"4.9"	"4.84"
"1949"	"5.4"	"6.07"	"6.67"	"6.63"	"6.6"	"5.93"	"5.72"	"5.81"	"5.77"	"5.26"	"4.93"	"4.88"
"1950"	"5.37"	"6.07"	"6.67"	"6.56"	"6.62"	"6.01"	"5.7"	"5.82"	"5.76"	"5.27"	"4.86"	"4.83"
"1951"	"5.36"	"6.03"	"6.66"	"6.6"	"6.64"	"6.03"	"5.76"	"5.81"	"5.86"	"5.34"	"4.87"	"4.88"
"1952"	"5.48"	"6.13"	"6.69"	"6.63"	"6.64"	"6.12"	"5.81"	"5.84"	"5.87"	"5.26"	"4.96"	"4.82"
"1953"	"5.39"	"6.1"	"6.71"	"6.64"	"6.68"	"6.1"	"5.8"	"5.87"	"5.89"	"5.28"	"4.93"	"4.87"
"1954"	"5.35"	"6.16"	"6.67"	"6.61"	"6.64"	"6.03"	"5.77"	"5.8"	"5.8"	"5.28"	"4.92"	"4.79"
"1955"	"5.33"	"6.06"	"6.63"	"6.56"	"6.52"	"5.75"	"5.72"	"5.74"	"5.74"	"5.24"	"4.87"	"4.8"
"1956"	"5.33"	"6.03"	"6.65"	"6.6"	"6.56"	"5.8"	"5.64"	"5.76"	"5.74"	"5.17"	"4.82"	"4.82"
"1957"	"5.32"	"6.08"	"6.63"	"6.56"	"6.55"	"5.88"	"5.66"	"5.73"	"5.82"	"5.19"	"4.81"	"4.77"
"1958"	"5.37"	"6.05"	"6.67"	"6.63"	"6.52"	"6.04"	"5.7"	"5.73"	"5.76"	"5.16"	"4.81"	"4.82"
"1959"	"5.39"	"6.12"	"6.72"	"6.62"	"6.68"	"5.93"	"5.66"	"5.81"	"5.79"	"5.21"	"4.86"	"4.81"
"1960"	"5.38"	"6.09"	"6.67"	"6.65"	"6.54"	"6.03"	"5.72"	"5.86"	"5.76"	"5.31"	"4.67"	"4.81"
"1961"	"5.28"	"6.01"	"6.52"	"6.66"	"6.58"	"5.89"	"5.63"	"5.77"	"5.82"	"5.31"	"4.87"	"4.79"
"1962"	"5.34"	"6"	"6.67"	"6.59"	"6.55"	"6.03"	"5.73"	"5.78"	"5.81"	"5.15"	"4.91"	"4.85"
"1963"	"5.28"	"6.08"	"6.65"	"6.59"	"6.62"	"6"	"5.82"	"5.83"	"5.86"	"5.27"	"4.84"	"4.83"
"1964"	"5.43"	"6.13"	"6.7"	"6.63"	"6.68"	"6.11"	"5.81"	"5.81"	"5.78"	"5.35"	"4.87"	"4.87"
"1965"	"5.4"	"6.08"	"6.68"	"6.58"	"6.6"	"6.11"	"5.88"	"5.81"	"5.85"	"5.32"	"4.89"	"4.76"
"1966"	"5.34"	"6.11"	"6.72"	"6.64"	"6.65"	"6.04"	"5.74"	"5.85"	"5.84"	"5.27"	"4.83"	"4.83"
"1967"	"5.41"	"6.21"	"6.67"	"6.69"	"6.61"	"5.98"	"5.79"	"5.79"	"5.82"	"5.24"	"4.93"	"4.77"
"1968"	"5.33"	"6.06"	"6.63"	"6.59"	"6.61"	"6.02"	"5.67"	"5.83"	"5.8"	"5.31"	"4.84"	"4.81"
"1969"	"5.4"	"6.06"	"6.7"	"6.65"	"6.62"	"6.07"	"5.8"	"5.82"	"5.83"	"5.28"	"4.9"	"4.75"
"1970"	"5.35"	"6.07"	"6.68"	"6.61"	"6.58"	"5.97"	"5.8"	"5.77"	"5.8"	"5.25"	"4.82"	"4.88"
"1971"	"5.28"	"6.08"	"6.65"	"6.63"	"6.63"	"5.9"	"5.78"	"5.8"	"5.8"	"5.27"	"5"	"4.79"
"1972"	"5.37"	"6.12"	"6.71"	"6.61"	"6.48"	"6.03"	"5.81"	"5.92"	"5.87"	"5.22"	"4.84"	"4.79"
"1973"	"5.45"	"6.15"	"6.67"	"6.62"	"6.69"	"5.97"	"5.81"	"5.75"	"5.82"	"5.24"	"4.93"	"4.83"
"1974"	"5.38"	"6.14"	"6.63"	"6.62"	"6.62"	"6.08"	"5.75"	"5.81"	"5.75"	"5.27"	"5.03"	"4.93"
"1975"	"5.35"	"6.07"	"6.67"	"6.65"	"6.62"	"5.97"	"5.75"	"5.76"	"5.76"	"5.2"	"4.84"	"4.84"
"1976"	"5.36"	"6.08"	"6.7"	"6.57"	"6.64"	"6.17"	"5.85"	"5.79"	"5.78"	"5.31"	"4.8"	"4.86"
"1977"	"5.42"	"6.05"	"6.66"	"6.61"	"6.52"	"5.95"	"5.72"	"5.78"	"5.87"	"5.19"	"4.76"	"4.85"
"1978"	"5.37"	"6.08"	"6.63"	"6.6"	"6.6"	"5.94"	"5.73"	"5.77"	"5.81"	"5.25"	"4.87"	"4.7"
"1979"	"5.28"	"6.03"	"6.67"	"6.64"	"6.64"	"5.97"	"5.69"	"5.87"	"5.71"	"5.27"	"4.68"	"4.8"
"1980"	"5.44"	"6.11"	"6.69"	"6.56"	"6.64"	"5.93"	"5.81"	"5.85"	"5.85"	"5.31"	"4.85"	"4.79"
"1981"	"5.43"	"6.1"	"6.64"	"6.64"	"6.62"	"5.96"	"5.78"	"5.82"	"5.79"	"5.24"	"4.86"	"4.78"
"1982"	"5.35"	"6.07"	"6.66"	"6.65"	"6.63"	"6.03"	"5.8"	"5.85"	"5.89"	"5.27"	"4.9"	"4.83"
"1983"	"5.34"	"6.11"	"6.74"	"6.66"	"6.65"	"6.04"	"5.83"	"5.85"	"5.79"	"5.28"	"4.9"	"4.82"
"1984"	"5.41"	"6.09"	"6.65"	"6.58"	"6.63"	"6.02"	"5.75"	"5.81"	"5.82"	"5.3"	"4.87"	"4.8"
"1985"	"5.39"	"6.1"	"6.67"	"6.65"	"6.68"	"6.02"	"5.77"	"5.81"	"5.83"	"5.27"	"4.84"	"4.83"
"1986"	"5.4"	"6.09"	"6.66"	"6.61"	"6.64"	"6.02"	"5.84"	"5.81"	"5.84"	"5.29"	"4.85"	"4.83"
"1987"	"5.43"	"6.1"	"6.66"	"6.62"	"6.63"	"6.02"	"5.81"	"5.86"	"5.88"	"5.29"	"4.89"	"4.89"
"1988"	"5.4"	"6.1"	"6.75"	"6.64"	"6.66"	"6.04"	"5.8"	"5.81"	"5.79"	"5.32"	"4.89"	"4.83"
"1989"	"5.44"	"6.07"	"6.62"	"6.61"	"6.65"	"6.04"	"5.72"	"5.83"	"5.83"	"5.3"	"4.89"	"4.83"
"1990"	"5.35"	"6.1"	"6.72"	"6.69"	"6.62"	"6.02"	"5.82"	"5.81"	"5.82"	"5.28"	"4.88"	"4.84"
"1991"	"5.41"	"6.1"	"6.7"	"6.65"	"6.69"	"5.99"	"5.78"	"5.82"	"5.84"	"5.31"	"4.88"	"4.83"
"1992"	"5.35"	"6.12"	"6.67"	"6.61"	"6.62"	"6"	"5.79"	"5.84"	"5.83"	"5.28"	"4.91"	"4.83"
"1993"	"5.35"	"6.08"	"6.69"	"6.63"	"6.64"	"6.01"	"5.78"	"5.84"	"5.84"	"5.27"	"4.87"	"4.82"
"1994"	"5.39"	"6.11"	"6.69"	"6.61"	"6.62"	"6.04"	"5.8"	"5.81"	"5.88"	"5.34"	"4.87"	"4.79"
"1995"	"5.37"	"6.12"	"6.7"	"6.67"	"6.59"	"6.01"	"5.81"	"5.8"	"5.85"	"5.28"	"4.92"	"4.86"
"1996"	"5.6"	"6.39"	"6.79"	"6.64"	"6.81"	"5.97"	"5.67"	"5.84"	"5.61"	"5.31"	"5.01"	"4.71"
"1997"	"5.56"	"6.24"	"6.71"	"6.77"	"6.59"	"6.14"	"5.78"	"5.85"	"5.86"	"5.44"	"4.72"	"4.71"
"1998"	"5.54"	"6.36"	"6.83"	"6.88"	"6.66"	"6.02"	"5.85"	"5.82"	"5.66"	"5.18"	"4.97"	"4.71"
"1999"	"5.39"	"6.2"	"6.74"	"6.6"	"6.5"	"6.06"	"5.84"	"5.91"	"6.01"	"5.32"	"5.09"	"4.78"
"2000"	"5.45"	"6.12"	"6.76"	"6.74"	"6.74"	"5.81"	"5.8"	"5.82"	"5.92"	"5.4"	"5.01"	"4.79"
"2001"	"5.28"	"6.27"	"6.74"	"6.6"	"6.67"	"5.86"	"5.8"	"5.81"	"5.81"	"5.33"	"4.93"	"4.7"
"2002"	"5.32"	"6.17"	"6.71"	"6.83"	"6.63"	"5.95"	"5.97"	"5.8"	"6.07"	"5.17"	"4.78"	"4.75"
