
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1924"	"24.821"	"26.475"	"28.176"	"30.525"	"31.316"	"29.682"	"28.734"	"28.411"	"27.815"	"27.34"	"25.891"	"24.292"
"1925"	"24.674"	"25.776"	"27.852"	"30.524"	"29.863"	"29.535"	"28.536"	"28.064"	"28.216"	"27.116"	"25.592"	"24.391"
"1926"	"25.222"	"26.099"	"28.576"	"30.071"	"30.519"	"30.035"	"29.112"	"28.564"	"28.04"	"27.317"	"25.469"	"24.945"
"1927"	"25.375"	"26.576"	"28.752"	"30.026"	"30.042"	"29.136"	"28.682"	"28.488"	"27.94"	"27.264"	"25.792"	"24.992"
"1928"	"25.445"	"26.622"	"27.752"	"30.125"	"30.842"	"29.66"	"28.635"	"28.339"	"28.516"	"27.24"	"25.692"	"24.616"
"1929"	"25.422"	"26.274"	"27.852"	"28.972"	"29.965"	"29.06"	"28.858"	"28.464"	"28.193"	"27.14"	"25.669"	"24.845"
"1930"	"25.098"	"26.321"	"28.076"	"29.825"	"29.341"	"29.188"	"29.081"	"28.235"	"28.117"	"26.692"	"25.868"	"25.168"
"1931"	"25.222"	"26.374"	"28.353"	"30.401"	"30.994"	"29.835"	"28.91"	"28.687"	"28.04"	"27.616"	"25.87"	"24.569"
"1932"	"24.569"	"26.022"	"27.7"	"29.901"	"29.717"	"29.159"	"28.482"	"28.317"	"27.964"	"27.016"	"26.168"	"24.592"
"1933"	"25.044"	"26.151"	"27.776"	"29.626"	"29.441"	"28.805"	"28.606"	"28.087"	"27.887"	"26.64"	"26.069"	"24.692"
"1934"	"25.045"	"25.175"	"27.452"	"29.824"	"30.418"	"29.535"	"28.758"	"28.386"	"28.616"	"27.492"	"25.615"	"24.191"
"1935"	"25.022"	"26.074"	"27.953"	"30.072"	"30.965"	"29.758"	"28.482"	"27.987"	"27.862"	"27.216"	"25.516"	"24.892"
"1936"	"25.721"	"26.799"	"27.976"	"30.248"	"30.417"	"28.583"	"28.781"	"28.51"	"28.24"	"27.241"	"26.068"	"25.368"
"1937"	"25.222"	"26.799"	"28.153"	"29.449"	"30.465"	"29.558"	"28.458"	"28.587"	"28.364"	"27.016"	"25.792"	"24.767"
"1938"	"25.521"	"26.675"	"28.576"	"29.825"	"30.665"	"29.033"	"28.459"	"27.987"	"27.862"	"26.887"	"25.768"	"24.768"
"1939"	"24.645"	"25.375"	"27.653"	"29.248"	"29.866"	"29.259"	"28.205"	"28.158"	"27.964"	"27.415"	"25.492"	"24.716"
"1940"	"24.42"	"25.699"	"28.523"	"29.549"	"30.34"	"29.382"	"28.682"	"28.234"	"28.862"	"27.915"	"25.891"	"24.992"
"1941"	"25.521"	"26.322"	"28.429"	"30.401"	"30.865"	"29.306"	"29.082"	"28.735"	"28.063"	"27.392"	"26.069"	"25.091"
"1942"	"25.269"	"26.423"	"28.129"	"29.901"	"30.818"	"29.758"	"28.805"	"28.386"	"28.287"	"27.539"	"26.191"	"25.045"
"1943"	"25.269"	"25.799"	"28.129"	"29.273"	"29.217"	"28.858"	"28.382"	"28.386"	"27.785"	"26.116"	"25.969"	"24.692"
"1944"	"25.27"	"26.445"	"27.252"	"29.248"	"30.394"	"29.534"	"28.658"	"28.786"	"28.462"	"28.038"	"26.192"	"24.668"
"1945"	"25.198"	"26.675"	"28.053"	"29.325"	"30.118"	"29.659"	"28.957"	"28.386"	"28.039"	"27.516"	"25.469"	"24.569"
"1946"	"24.522"	"25.776"	"28.153"	"29.626"	"30.065"	"29.335"	"28.781"	"28.234"	"27.939"	"27.193"	"26.192"	"24.992"
"1947"	"25.546"	"25.997"	"27.877"	"29.52"	"30.694"	"29.682"	"28.658"	"28.487"	"27.662"	"26.716"	"25.892"	"24.868"
"1948"	"25.222"	"26.376"	"27.876"	"29.924"	"30.264"	"29.383"	"28.682"	"28.41"	"28.262"	"27.516"	"26.569"	"24.493"
"1949"	"24.645"	"25.923"	"28.452"	"30.248"	"29.893"	"29.11"	"28.434"	"28.386"	"27.662"	"27.539"	"25.691"	"24.292"
"1950"	"24.697"	"26.375"	"28.253"	"29.825"	"30.718"	"29.259"	"28.258"	"27.888"	"27.639"	"26.739"	"25.792"	"24.692"
"1951"	"24.921"	"25.452"	"28.377"	"29.55"	"30.34"	"29.081"	"28.358"	"28.687"	"28.44"	"27.639"	"26.469"	"24.792"
"1952"	"25.222"	"26.699"	"28.453"	"30.425"	"30.317"	"29.535"	"28.758"	"28.386"	"28.164"	"27.239"	"26.391"	"25.291"
"1953"	"25.844"	"26.421"	"29.576"	"30.195"	"31.365"	"30.135"	"28.781"	"28.535"	"28.063"	"27.216"	"25.891"	"24.668"
"1954"	"25.375"	"26.699"	"28.1"	"30.249"	"30.489"	"29.558"	"28.034"	"27.687"	"27.763"	"26.616"	"25.292"	"24.768"
"1955"	"25.145"	"26.252"	"27.877"	"29.525"	"29.217"	"28.811"	"28.088"	"27.364"	"27.892"	"27.317"	"25.568"	"23.892"
"1956"	"24.622"	"25.576"	"28.131"	"30.026"	"29.567"	"28.512"	"27.557"	"27.887"	"27.439"	"26.316"	"25.569"	"24.268"
"1957"	"24.523"	"25.999"	"27.253"	"29.226"	"30.194"	"28.935"	"28.135"	"27.64"	"28.04"	"26.993"	"25.645"	"25.045"
"1958"	"25.521"	"26.777"	"28.676"	"29.75"	"29.618"	"29.56"	"28.259"	"27.764"	"27.687"	"26.917"	"26.269"	"25.291"
"1959"	"25.822"	"27.023"	"28.377"	"30.249"	"30.618"	"29.11"	"28.158"	"28.411"	"28.164"	"27.416"	"25.87"	"24.945"
"1960"	"25.721"	"26.274"	"28.33"	"29.95"	"29.941"	"29.535"	"28.71"	"28.711"	"27.739"	"27.118"	"25.269"	"25.167"
"1961"	"25.422"	"26.776"	"29.153"	"30.549"	"30.165"	"28.811"	"28.034"	"28.139"	"28.039"	"27.439"	"25.745"	"24.646"
"1962"	"24.997"	"26.299"	"28.254"	"29.696"	"29.818"	"29.44"	"28.787"	"28.163"	"28.039"	"26.793"	"25.769"	"25.092"
"1963"	"24.721"	"25.823"	"28.076"	"29.349"	"30.518"	"29.735"	"29.11"	"28.661"	"28.738"	"27.539"	"26.069"	"25.068"
"1964"	"25.222"	"27.098"	"29"	"30.925"	"31.266"	"29.859"	"28.911"	"27.987"	"27.862"	"27.64"	"25.592"	"24.868"
"1965"	"25.144"	"26.222"	"28.277"	"29.525"	"30.542"	"29.536"	"28.834"	"28.139"	"28.539"	"27.87"	"26.345"	"25.169"
"1966"	"25.922"	"27.176"	"29.076"	"30.226"	"30.366"	"29.065"	"28.635"	"28.64"	"27.815"	"26.892"	"26.491"	"25.168"
"1967"	"25.021"	"25.723"	"27.9"	"30.248"	"30.318"	"28.988"	"28.182"	"27.786"	"27.862"	"26.515"	"25.346"	"24.969"
"1968"	"24.299"	"25.999"	"27.977"	"29.549"	"30.218"	"29.535"	"28.259"	"28.413"	"28.14"	"27.24"	"25.846"	"24.945"
"1969"	"24.997"	"26.177"	"28.977"	"30.226"	"30.518"	"29.936"	"28.734"	"28.34"	"28.211"	"27.016"	"26.192"	"24.768"
"1970"	"25.223"	"26.623"	"28.799"	"30.401"	"30.365"	"29.534"	"28.734"	"28.063"	"28.04"	"27.316"	"25.669"	"23.944"
"1971"	"24.899"	"26.399"	"27.9"	"30.048"	"30.09"	"28.757"	"28.088"	"27.812"	"28.04"	"26.992"	"25.691"	"23.868"
"1972"	"24.545"	"26.252"	"27.577"	"30.425"	"29.219"	"29.689"	"29.306"	"28.91"	"28.64"	"27.317"	"26.468"	"25.84"
"1973"	"25.746"	"27.223"	"28.429"	"31.2"	"30.87"	"29.536"	"29.506"	"27.985"	"28.586"	"27.34"	"26.044"	"24.569"
"1974"	"24.299"	"25.377"	"27.658"	"30.572"	"30.041"	"29.487"	"28.187"	"28.063"	"27.34"	"26.967"	"26.967"	"24.42"
"1975"	"24.897"	"27.451"	"28.676"	"30.901"	"30.237"	"29.582"	"28.087"	"28.11"	"27.515"	"27.116"	"25.52"	"24.268"
"1976"	"24.344"	"25.375"	"28.055"	"29.549"	"30.415"	"29.337"	"28.811"	"27.093"	"28.187"	"27.668"	"26.692"	"25.217"
"1977"	"24.95"	"26.647"	"28.599"	"30.273"	"29.69"	"28.911"	"28.26"	"27.864"	"28.539"	"26.665"	"26.069"	"25.292"
"1978"	"25.546"	"26.747"	"28.254"	"30.248"	"30.512"	"29.081"	"28.458"	"28.234"	"27.864"	"27.516"	"26.54"	"25.193"
"1979"	"25.797"	"27.645"	"28.824"	"30.448"	"30.817"	"29.235"	"28.381"	"28.707"	"27.045"	"27.292"	"25.519"	"25.917"
"1980"	"25.146"	"26.523"	"28.675"	"30.073"	"30.794"	"29.805"	"29.233"	"28.586"	"28.396"	"27.345"	"26.121"	"25.921"
"1981"	"25.873"	"26.08"	"28.699"	"30.572"	"30.046"	"29.011"	"28.887"	"28.338"	"27.765"	"27.017"	"25.794"	"24.445"
"1982"	"25.221"	"26.476"	"28.977"	"30.9"	"30.741"	"30.105"	"29.409"	"29.557"	"29.062"	"27.765"	"26.892"	"25.168"
"1983"	"25.521"	"28.228"	"29.729"	"31.076"	"31.342"	"30.382"	"29.734"	"28.611"	"28.011"	"28.139"	"26.567"	"25.269"
"1984"	"25.846"	"26.194"	"28.047"	"29.92"	"31.094"	"29.486"	"28.135"	"28.611"	"28.04"	"27.662"	"26.168"	"25.245"
"1985"	"25.798"	"26.951"	"29.176"	"31.394"	"31.216"	"29.157"	"28.61"	"28.463"	"28.292"	"27.563"	"25.745"	"25.745"
"1986"	"25.374"	"26.623"	"28.429"	"30.629"	"31.141"	"29.957"	"29.633"	"28.411"	"28.838"	"27.916"	"26.468"	"25.892"
"1987"	"25.844"	"26.174"	"28.722"	"30.676"	"30.969"	"30.157"	"30.033"	"29.086"	"29.516"	"27.967"	"27.566"	"26.066"
"1988"	"25.821"	"27.575"	"29.975"	"30.52"	"31.487"	"29.612"	"28.957"	"28.386"	"28.51"	"28.737"	"26.097"	"25.891"
"1989"	"25.645"	"25.454"	"28.301"	"30.748"	"31.141"	"29.534"	"28.359"	"29.356"	"28.71"	"28.215"	"26.244"	"25.468"
"1990"	"25.222"	"27.821"	"29.724"	"31.272"	"30.164"	"30.056"	"29.109"	"28.385"	"28.716"	"27.592"	"27.068"	"25.916"
"1991"	"26.222"	"27.1"	"29.552"	"31.096"	"31.392"	"28.983"	"29.651"	"28.582"	"29.186"	"27.739"	"26.414"	"25.516"
"1992"	"25.144"	"27.199"	"28.053"	"30.472"	"30.564"	"29.606"	"29.182"	"28.957"	"28.762"	"27.862"	"26.892"	"24.991"
"1993"	"25.022"	"26.899"	"29.024"	"30.572"	"31.018"	"29.535"	"29.405"	"28.887"	"28.761"	"27.217"	"26.292"	"25.091"
"1994"	"25.921"	"26.948"	"28.8"	"30.268"	"30.89"	"30.006"	"28.981"	"29.062"	"29.337"	"27.663"	"25.967"	"24.991"
"1995"	"25.697"	"27.474"	"28.899"	"30.872"	"29.789"	"30.035"	"28.909"	"28.388"	"29.062"	"28.015"	"27.368"	"25.568"
"1996"	"25.997"	"27.147"	"28.653"	"30.32"	"31.542"	"28.565"	"29.034"	"28.411"	"28.04"	"27.915"	"26.944"	"25.167"
"1997"	"25.797"	"26.776"	"29.1"	"30.018"	"31.066"	"30.712"	"29.858"	"29.11"	"29.139"	"27.916"	"26.921"	"26.016"
"1998"	"26.968"	"28.299"	"29.999"	"31.348"	"31.541"	"30.735"	"29.335"	"28.862"	"28.762"	"28.015"	"27.168"	"25.644"
"1999"	"25.522"	"27.023"	"29.501"	"30.495"	"29.588"	"29.335"	"28.91"	"28.887"	"29.115"	"27.891"	"26.692"	"25.368"
"2000"	"25.922"	"27.598"	"28.776"	"30.796"	"30.989"	"29.557"	"29.033"	"28.51"	"28.839"	"27.416"	"26.669"	"25.268"
"2001"	"26.121"	"27.529"	"29.501"	"30.248"	"31.189"	"29.535"	"29.235"	"28.51"	"28.916"	"27.715"	"26.869"	"25.269"
"2002"	"26.321"	"26.822"	"29.3"	"30.873"	"31.089"	"30.134"	"29.782"	"28.787"	"29.317"	"27.993"	"26.545"	"25.445"
